author,text,likeCount,publishedAt,video_id
@VănDũngNguyễn-y2p,Choc,0,2024-06-12T11:59:08Z,JXUFtswQcaw
@hla824,"😂lua dao nguoi, nguoi tu ma lua Ngac nguoi ngheo de lay tien. Nghiep kiep sao Ko biet ra sao",0,2024-06-12T11:57:33Z,JXUFtswQcaw
@miennguyen3060,"7/  VIỆC TU HÀNH CŨNG PHẢI BIẾN ĐỔI CHO PHÙ HỢP VỚI  THỰC TẠI KHÁCH QUAN CỦA XH: Thế giới thay đổi thì cách tu hành cũng phải thay đổi cho phù hợp với thực tại khách quan :    Với sự phát  triển của khoa học công nghệ và  tư tưởng. Nhiều vấn đề của XH đã được giãi thích .  Cụ thể như ngày xưa thiền đinh mà  bị tai biến thì họ nói là tầu hòa nhập ma. Nhưng ngày nay con người đã biết khi thiền định thì  cơ thể lắng xuống, tim đập chậm , máu khó lên não , có thể dẫn đến rối loạn tiền đình hoặc tai biến. Cho nên người thiền định khi thấy có vấn đề có thể uống 1 viên thuốc  hoạt huyết để giúp máu lên não dễ dàng hơn.   
Về mặt XH: Các nhà Sư hiện nay phải có kiến thức thì mới thuyết phục được Phật Tử : Phật tử nói riêng và đại chúng ngày nay ít nhất cũng học đến lớp 12. Nhiều người là kỷ sư, bác sỹ, tiến sỹ và các học vị cao hơn . Mà các nhà sư thuyết pháp là để giáo dục con người hiện đại. Nếu không đủ tầm cao. Thiếu hiểu biết về Khoa học tự nhiên- khoa học XH- Nhân văn- Kể cả Y học, chính trị, kỷ năng sống trong môi trường thực tiển thế giới hiện nay … Thì mới đủ tầm để thuyết phục.  . Làm gì mà có chuyện  người kiến thức kém   đi giáo hóa người có kiến thức cao hơn ?

8/ ĐẶC ĐIỂM  PHẬT GIÁO VN;    Phật giáo VN ngay từ ngàn năm trước đã mang tính nhập thế : Cho nên Đạo Phật đến Tây tạng thì Tây Tạng mất nước. Còn Đạo Phật đến VN, thì VN dựng nền tự chủ. Chúng ta có những nhà sư làm chính trị như Lý Khánh Vân- Khuông Việt - .Từ Đạo Hạnh. – Phật Hoàng Trần Nhân Tông (mà tương truyền là xây dưng Chùa trên núi Yên Tử như một pháo đài canh giữ nước Nam) . Chúng ta có những danh tướng là bậc Thiền Sư như Lý Thường Kiệt – Trần Hưng Đạo. Phật giáo VN chưa bao giờ lấy tu khổ hạnh là mục đích .

9/ PHẬT GIÁO VN NGÀY NAY :  Vẫn phát huy tinh thần nhập thế đó. Nên trong kháng chiến chống Pháp- Mỹ cứu nước đã có những nhà sư dũng cảm như Hòa Thượng Thích Quãng Đức . Còn trong hòa bình thì có 3 nhà sư có tinh thần Thích Ca là Hòa Thượng Thích Nhứt Hạnh quấy động trời tây. Hòa Thượng Thich Huyền Diệu là người phục dựng thánh địa Bồ Đề Đạo Tràng ở Nepal ( Nơi Phật Thích Ca Thành Đạo) cho đến nay đã có nhiều quốc gia cúng dường xây chùa ( Mỹ 4 chùa – Nga 1 chùa – Nhật 3 chùa , Hàn Quốc – Đải loan , Ấn Độ,) Đó là những quốc gia cúng dường xây chùa. Nếu như cho việc cúng dường là mê tín thì chẳng lẻ các chính phủ đó là loại mê tín nhứt ?.    Ở VN thì có Thích Trúc Thái Minh phục dựngThánh địa Ba Vàng , là Thánh địa của Phật Giáo VN và đó cũng là dấu ân của Lịch sử giữ nước của VN. Tương truyền Vua Trần Nhân Tông lên Yên Tử lập chùa để tu nhưng cũng là pháo đài canh giữ cho  nước Nam .

10/  VIỆC HÀNH ĐẠO CỦA ÔNG TMT CÓ DÂU HIỆU BỊ  BỌN PHẢN ĐỘNG CHÍNH TRỊ HÓA : 
(1)  Họ đang tạo nên 1 hiện tượng dị thường  để lôi kéo quần chúng  với việc  đưa  Số  lượng lên mạng  nhiều đến cái mức chiếm hết trang mạng XH .   Họ làm như thế để làm gì  ?   Ai rảnh mà đi làm cài chuyện như thế ?    Họ lấy tiền bạc ở đâu để làm như thế ?.—
 (2)  Xiển dương cho cách tu hành khổ hạnh đầu đà  của Ông TMT là đúng đắn để lôi cuốn, tập hợp mọi người    (3)   Xúi dục mọi người làm theo cách tu hành khổ hạnh; , chỉ  cần  đủ ăn mổi bửa;  không cần lao động ; không cần  tíết kiện dành dụm; không cần tương lai ;  không cần gia đình , thân nhân, quê hương, đất nước .   (4)   Lấy hình ảnh khổ hạnh đó để công kích , nói xấu, chê bai cách hành đạo của  GHPGVN ;  Làm cho nhiều người   lầm tưởng đó là cách tu hành  đúng đắn  mà không  giãi thích  mục đích của phương pháp tu hành  đó nhằm mục đích gì ?.

11/ THÁI ĐỘ TỨC TỐI LỒNG LỘN CỦA BỌN PHẢN ĐỘNG TRONG VÀ NGOÀI NƯỚC HIỆN NAY CHỨNG TỎ  VIỆC ĐÁNH GIÁ ÔNG TMT  BỊ BỌN PHẢN ĐỘNG LỢI DỤNG LÀ CHÍNH XÁC : 
Sau sự kiện  việc khất thực của ông TMT bị biến thành 1 cuộc tập hợp lực lượng. Có người gọi là “ hộ pháp “ bao vây bảo vệ, không cho ai tiếp cận ông và đã có hành vi chống lại  việc tiếp cận.  Sau khi việc hành dạo bất hộp pháp của Ông LMT gây ra cái chết cho 1 người,  tổn hại sức khỏe nghiêm trong của 1 số người khác và  gây ảnh hưởng  đến  quá trình đi lại của nhân dân.  Ông TMT đã  lui về ẩn tu .
Từ khi ông TMT lui về ẩn tu thì bọn phản động trong và ngoài nước tức tối,lồng lộn, công kích, chữi bới, trù ẻo chính quyền.  Bịa  đặt , nói xấu  các sư tăng khác và  GHPGVN. Chúng còn táo tơn tung tin ông TMT  đã bị chính quyền giết chết.   Chúng tức tối,lồng lộn , đau đớn. Làm như là   chính chúng  đang đổ máu.",0,2024-06-12T11:56:15Z,JXUFtswQcaw
@miennguyen3060,"PHƯƠNG PHÁP  TU HÀNH CỦA ÔNG TMT  LÀ PHƯƠNG PHÁP NGUY NHIỂM , MÀ ĐỨC PHẬT ĐÃ TỪ BỎ  ĐỂ CHUYỄN SANG PHƯƠNG PHÁP THIỀN ĐỊNH. 
 1/ VẾ VIỆC  SƯ MINH ĐẠO BỊ GHPGVN  TỈNH BÀ RỊA KỶ LUẬT :   Thứ nhứt  Ông ta thuộc  sự quản lý của GHPGVN tỉnh Bà Rịa , Nên GHPGVN tỉnh Bà Rịa  được quyền  hành xử  theoquy định  và  trong quyền hạn của họ .   Thứ hai :   GHPG tỉnh BR làm như thế la hoàn toàn đúng vì : Ông TMT không phải là hàng giáo sỹ trong GHPGVN, mà Pháp môn tu hành của Ông không  lưu hành trong GHPGVN. 
2/ VỀ LUẬT PHÁP:   Là người VN,   sinh ra và lớn lên trên ,  cư trú trên lãnh thổ VN  thì  trước hết phải là 1 công dân của nước CHXHCNVN.   Căn cứ vào hiến pháp VN và luật Tôn giáo của VN , thì  công dân có quyền tự do tín ngưỡng ,  có quyền chọn  cách tu nào tùy ý. Nhưng phải trong khuôn khổ của luật pháp VN.  Quá trình hành đạo không gây  tổn hại về tinh thần , vật chát cho công dân VN . Việc ông đi bộ  là trong giới  hạn được nhà nước bảo hộ. Nhưng khi  mà hành vi   của ông lôi kéo nhiều ngừơi đi theo,  thì   đã chuyển sang “ hình thái  hành đạo”  mà theo luật Tôn Giáo của VN  thì  việc hành đạo là phải đúng nơi quy định, có đăng ký .    Trong trường hợp này, việc  hành đạo của Ông ta đã gây ra cái chết của 1 người và làm 2 người khác  bị  tổn hại, suýt chết.    Bên  cạnh đó việc đoàn người khá đông  đi trên lòng đường làm ảnh hưởng đến giao thông  và gây  thiệt hại  cho hoạt động kinh tế  và đời sống của nhân dân.  Đường giao thông là nơi để cho các loại phương tiện giao thông, chứ không phải là nơi hành đạo của Ông ta..    Tính  mạng  của nhân dân .tài sản của nhân dân là dưới  sự quản lý của chính quyền nước CHXHCNVN cho nên chính quyền có trách nhiệm bảo hộ, bảo vệ.   Có thể nói .  việc  tu hành của ông từ đầu không có vi phạm gì. Nhưng hình thái dần dần   chuyển sang  việc  vi phạm pháp luật. 

3/ VỀ  ĐẠO  ĐỨC :  Tôi nghĩ rằng Ông TMT đã  vô tình hoặc cố ý  kích động để  những kẻ vô lại  bịa đặt,  chữi bới, xúc phạm đến các vị sư khác và cả GHPGVN.  Miệng ông thì  nói là không quan tâm đến những chuyện chung quanh. Nhưng dường như ông đang cố sức kích động thì phải.    Nếu   quả thiệt , ông là người có đạo đức thì khi trên mạng xuất hiện những vedeo clip   với những lời lẻ xúc phạm các tăng sư khác thì ông phải ngưng ngay việc  “ đi diễu hành để kích động “. Đàng này Ông càng ngày,  càng tỏ ra thích thú với  hiện tượng đó.   Đó có phải là  cách ứng xứ của người “ gọi là tu hành “ ? . Thậm  chí người đi theo  ông  ta bị tử vong ông cũng không có trách nhiệm mà do chính quyền  đứng ra giãi quyết.
.
4/ VỀ PHƯƠNG PHÁP TU HÀNH :  Phương pháp tu hành  này cách đây đã  hơn 2500 năm , đã làm cho Đức Phật suýt chết. May nhờ cô gái chăn dê cho uống sửa mới thoát chết. Từ đó Đức Phật nhận thấy đó là phương pháp tu hành không đúng.  May  mắn là  Đức Phật đã thấy được và  từ bỏ ngay. Nếu không thì thế giới này đã không có Đạo Phật..   Sau đó Đức Phật  ăn uống đầy đủ để đảm bào sức khỏe và tinh thần – Dùng phương pháp Thiền định để tập trung suy nghĩ tìm cách giãi thích những vấn đề bức xúc của XH loài ngưới thời đó   (  Định sinh Tuệ ) . Đó chính là giãi thoát. 

5/  GĨAI  THOÁT LÀ GÌ  ? :    ViỆc tu hành của Đạo  Phật  nhằm mục  đích  giãi thoát cho con  người .  Vậy khái niệm giãi thoát ở đây có ý nghĩa như thế nào ? Theo Đức Phật  là giãi thoát về tư tưởng .  Vì sao thế ?  Vì  khi mà con người bị bắt buộc làm những điều mà  mình không muốn làm. Do bị kẻ khác áp bức  hoặc  bị hoàn cảnh trói buộc thì con người sẽ cảm thấy đau khổ cùng cực. Nếu  lý giãi  được  những vấn nạn đó,  thì con người  không còn đau khổ và sẽ đạt được trạng thái giãi thoát.  Chúng ta có thể lấy 1 ví dụ:   Có 1 đứa bé bị  cha me bắt học bằng những biện pháp cưỡng bức thì nó  sẽ cảm thấy đau khổ và có thể  dẫn đến việc kết thúc cuộc sống. Nhưng thay vì cưỡng bức. Các bậc cha mẹ  giãi thích cho nó thấy  lợi ích cũa việc học ,  chỉ cho nó phương pháp học, nghĩ ngơi phù hợp,  thì nó sẽ  cố gắng  và tự giác trong việc học  mà tâm thức lại thấy thoãi mái. 
Cho nên Mạnh Tử nói : “ Dĩ dật đạo,  sử dân lao. Tuy lao bất oán  - Dĩ  sinh đạo sử dân tử- Dân tuy tử bất oán sát giả “.    Họ không oán vì họ đạt đến trạng thái giãi  thoát    ( hiểu vấn để , biết được ích lợi và tự giác thực hiện) . Trong chiến tranh VN, có những chiến sỹ trước quân thù không sợ, mà còn nói lên ý chí, mục đích chiến đấu của mình. Có những chiến sỹ, bước ra khỏi hầm, đứng   thẳng lưng mà bắn vào máy bay dang oanh kích. Mỹ nói Việt Cộng dùng thuốc kích  thích. Nhưng không phải. đó là họ ý thức  được vần đề  và tư nguyện làm với sức mạnh không tưởng. 

6/ PHƯƠNG PHÁP THIỀN ĐỊNH CÓ Ý NGHĨA GÌ ? :   Thiền định là một phương pháp nhằm tập trung tư tưởng  để suy nghĩ về một vần đề nào đó , nhằm tìm ra cách hài hòa, tìm ra chân lý.   Muốn tập trung tư tưởng thì phải có trí óc minh mẫn, sức khỏe dồi dào. Cả hai yêu cầu này không do  “ khồ hạnh mà có “ . Cho nên  Chính đức Phật đã ý thức được vần đề này , mà ngài đã từ bỏ cách  tu khổ hạnh  ( hành xác )  vốn làm kiệt quệ sức khỏe  và trí tuệ.",0,2024-06-12T11:55:59Z,JXUFtswQcaw
@TưVũđình-e9c,Cho nó vào tù,0,2024-06-12T11:55:41Z,JXUFtswQcaw
@TưVũđình-e9c,Nghe thầy xạo L ghê,0,2024-06-12T11:54:52Z,JXUFtswQcaw
@miennguyen3060,"VỀ CÚNG DƯỜNG ( Cung dưỡng ) : 
Khất thực và cúng dường đều là “ Pháp gieo duyên” về mục đích và tính chất thì như nhau. . Đạo phật không phải chỉ tu cho mình mà “ độ hóa “ cho nhân loại. Cho nên những bậc tu hành thường cố gắng hoằng hóa đạo pháp để giúp chúng sinh giãi thoát. Học thuyết “ nghiệp là một trụ cột của đạo Phật. Nghiệp thì có nghiệp tốt ( phước ) và nghiệp xấu ( họa) . Ai tạo nghiệp tốt thì sẽ nhận được nghiệp tốt. Ai tạo nghiệp xấu thì sẽ nhận được nghiệp xấu. Bố thí, cúng dường là cách tạo ra nghiệp tốt. Cho nên những vị chân tu trên con đường hoằng hóa đạo Pháp, cố gắng giúp cho chúng sinh “ tạo phước càng nhiều càng tốt” . Ai chưa có cơ hội làm phước thì người đi tu tạo điều kiện cho họ làm phước để được hưỡng phước về sau. Cho nên cái chuyện khuyên người ta làm phước để được hưởng phước là chuyện xưa như trái đất. Về cúng dường thì tất cả đạo giáo đều có cúng dường ( đóng góp ) hết . Bên Công giáo , các nhà thờ đồ sộ khắp nơi , đâu phải tiền của các ông Cha , Linh mục bỏ ra đâu. Bên Phật giáo thì những chùa chiền, viện, tự khắp thế giới đều do cúng dường mà có . Đó là tiền đóng góp ( cúng dường ) của tín đồ đấy. Tôi có người quen, mới năm ngoái đây, đã hiến cả hecta đất cho nhà thờ. Nếu không cúng dường thì lấy đâu xây chùa, nhà thờ....Đến ngày lễ Noel thì cũng giáo dân góp công, góp tiền mà làm. Trong chế độ kinh tế XH hái lượm, nông nghiệp, thì nhận cúng dường bằng các phẩm vật có nhu cầu thiết yếu như là cơm, rau, cháo, quần áo, vàng – bạc. Từ khi có kinh tế thị trường và sự xuất hiện của đồng tiền thì ngừơi ta cúng dường bằng tiền để nhà chùa , nhà thờ, người tu hành , mua những vật phẩm mang tính nhu yếu cho cuộc sống của họ và sử dụng cho những yêu cầu khác của đạo giáo Thời Đức Phật tại thế, người ta cúng dường cả khu rừng, cúng dường những viên gạch bằng vàng, lót cả một khu vườn nơi Đức Phật giãng đạo . Thời Lý ở VN, chính triều đình bỏ tiền xây Chùa Báo Ân ( Khi thực dân Pháp đến đã phá chùa để làm nhà Bưu điện Hà Nội đấy. Rồi cũng chính triều Lý bỏ tiền xây dựng chùa Báo Thiên. Thực dân Pháp cũng phá chùa để xây nhà thờ Chung Hà Nội đấy . Chùa Lá Vằn củng bị Pháp phá để xây nhà thờ La Vang – Chùa cây Mai cũng bị phá để làm đồn Cây Mai…. . Đó là cúng dường của chính quyền cúng dường cho đạo giáo đấy. Hiện nay hàng chục nước trên thế giới bỏ tiền xây dựng Chùa ở Bồ Đề Đạo tràng ( Ấn Độ ), nơi Đức Phật thành đạo. . Có cả nước Nhựt và nước Mỹ đấy ( Mỹ 4 chùa - Nhựt 3 chùa - Ấn Độ- Trung Quốc- Hàn Quốc - Đài Loan - Anh ....) . mà cái người khởi xướng phong trào này chính là Ông Thích Huyền Diệu. Ông Thích Nhật Từ cũng vừa làm lễ khởi công xây ngôi chùa VN thứ 2 ở bên Ấn Độ. Tất cả đều do tiền cúng dường mà có. Chẳng lẻ chính quyền các quốc gia tiên tiến đó đề là u mê, mê tín hay sao ? Hiện nay ở Tu viện Parami thuộc Thánh địa Shwedagon ( Chùa Vàng ) ở Myanma là nơi lưu giữ tóc Đức Phật . Khách tham quan hay hành hương muốn vào Thánh địa đó thì phải trả phí tham quan là 5 USD/ người – Thuê hướng dẫn viên 10USD/ lần Về lợi ích cá nhân của việc cúng dường : Có hay không là do sự nhận biết của riêng của người làm phước và họ biết cách ứng xử với việc tạo phước cho mình. Con người là một thực thể biết suy nghĩ, có trí tuệ. Họ chỉ làm những việc có ích . Ông Sư không thể cưỡng bức tín đồ phải cúng dường. Nếu họ thấy việc cúng dường là hợp đạo lý, mang lại sự bình an, mang lại phúc đức cho bản thân và gia đình họ, và trong khả năng của họ, thì họ cúng dường . Còn nêu thấy không có tác dụng gì, không phù hợp với bản thân , thì người ta không cúng dường nửa. 

Về lợi ích kinh tế cho XH: Những trung tâm Phật giáo lớn, linh thiêng, mang tính lịch sử như Chùa Ba Vàng là một cơ sở để chính quyền địa phương và người dân khai thác kinh tế để phát triển địa phương và cho sự nghiệp làm kinh tế của nhân dân. Tại sao Trung Quốc- nhật Bản- đài loan- Ấn Độ , Thái Lan, nepal, Myanma, và ngay cả singapore nhỏ bé đề khai th1c các trung tâm thờ cúng phật giáo phục vụ ngành du lịch để phát triển đất nước . Còn VN mình có Ba Vàng là thánh tích thiêng liêng, là nơi ghi dấu ấn của Phất giáo VN và công cuộc giữ nước mà lại đánh phá ? Những kẻ đánh phá mạnh ai nấy tung tin , bịa đặt về đủ mọi chuyện mà chính quyền không can thiệp, giáo hội làm thinh. Không đòi những kẻ tung tin đó đưa ra bằng chứng cụ thể. nếu không có thì trừng trị theo pháp luật. 

Về lợi ích XH: Trong khu XH hàng ngày xảy ra không biết bao nhiêu sự cố ngoài XH , trong gia đình. Trong khi ngành văn hóa thì để cho các loại phim ảnh khiêu dâm, những phim ảnh đưa lên hình ảnh tranh giành tài sản, cướp chồng, cướp vợ, giết nhau để tranh giành tài sản. thị hiện những âm mưu bẩn thỉu vì danh lợi . Thì Chùa có những buổi thuyết pháp dạy con người ăn hiền , ở lành, hướng thiện, tạo phước thì bị bọn phản động trong và ngoài nước xúm nhau đánh . Thực ra là chúng đánh vào khối đại đoàn kết đấy. Cũng như trước đây chúng đã đánh quỵ cái tinh thần cả XH làm từ thiện vậy . 

Về nguồn thu thực tế . Những kẻ làm clip phê phán dốt nát đến cái mức “ Họ nghĩ ngày nào ở Chùa Ba Vàng cũng là ngày có tóc phật. Rồi đoán định cái tiền cúng dường ngày đó nhân lên cho 365 ngày và lu loa lên trên mạng là Chùa Ba Vàng thu được nguồn tiền khổng lồ. Hảy cứ đến các Resort để tìm hiểu. Họ kinh doanh 365 ngày. Và để duy tu bảo dưỡng hạ tầng ở đó thì bao nhiêu ( Theo tôi biết là không dưới 40 %) . Chưa tính các chi phí khác . Đó là họ kinh doanh 365 ngày và mọi chi phí khác khách phải trả thêm. Còn nhà chùa làm gì mà có chùa nào cũng hoạt động rầm rộ 365 ngày/ năm ? Họ đến chùa thì chùa phải đãi cơm ăn, nước uống…. Rồi có những năm như 2020- 2022 dịch bệnh như thế ai đi chùa làm gì . Chùa lấy gì mà sống ? Làm tốt công tác duy tu bải dưỡng : Thực tiển thì chủa BV là một quần thể bao gồm chùa và khuôn viên tọa lạc trên diện tích ba hecta mà tất cả là “ hoa chăm, cỏ xén, lối phẳng, cây trồng…” . Nếu không có nguồn tiền cúng dường đó thì lấy gì mà duy tu, bảo dưỡng, tôn tạo …. Cho nên nói nhà chùa lấy tiền bỏ túi là tạo khẩu nghiệp đấy. Nếu ban trị sự chùa mà không biết tính toán thì chùa xuống cấp ngay. Mà chùa đã xuống cấp thì chẳng còn ai đến là gì . Theo tôi, đã là người lên mạng bình luận thì nên nói cái gì mình biết chính xác chứ không nên vì vô tình hay cố ý mà bịa đặt nói xấu. Nhất là đối với chùa- Phật Giáo - Giáo Hội và Tín đồ. 

Việc quản lý tài chính tại chùa BV: Tuy tôi không biết rỏ. Nhưng đã qua hàng chục năm họat động mà chùa đã duy tu , bão dưỡng và phát triển tự viện tráng lệ như thế chứng tỏ tiền cúng dường đã được chi dùng đúng mục đích. Chù còn đưa ra hình ảnh làm từ thiện mổi lần hàng tỉ đồng và đã qua hàng chục năm mà không có bất cứ khiếu kiện nào về tiền bạc . Chứng tỏ chù quản lý khoa học, nghiêm túc và minh bạch, dân chủ .",0,2024-06-12T11:54:26Z,JXUFtswQcaw
@canhhanhnguyen6379,Sao vẫn còn quá nhiều người u mê đến vậy chứ.tu tâm dưỡng tính làm theo lời Phật dạy thì tốt. Nhưng mấy ông này có phải là Phật đâu mà nói gì cũng nghe vậy nhỉ,0,2024-06-12T11:51:10Z,JXUFtswQcaw
@KimNhat-t5h,"Xàm tăng, lừa đảo chúng sinh.Ai tin gì nữa.",1,2024-06-12T11:50:53Z,JXUFtswQcaw
@CuNguyen-gx9vy,Hiện nay không có chùa nào tốt cả,0,2024-06-12T11:50:07Z,JXUFtswQcaw
@myschool1793,"Ăn nói, giảng giải mê tín như vậy mà nhà nước vẫn để tồn tại. Đề nghị BCA cần vào cuộc, khởi tố, bỏ tù ông  xàm tăng này ngay.",1,2024-06-12T11:49:06Z,JXUFtswQcaw
@kienphan-jt2hj,Bọn trọc mao tu gì,0,2024-06-12T11:48:37Z,JXUFtswQcaw
@nguyeno348,"Những người như: Thái Minh, Chân Quang, Nhuận Đức.. phá hoại Phật giáo. Còn người tên M Tuệ tập tu hạnh Đầu Đà đang đi khất thực một mình, nay gây ồn ào... Dù không hiểu Phật Pháp, giảng nói: Bi trong Chú Đại Bi mà nói Chú Đại Bi ác, hại người, diệt trừ ma quỷ. Bụng ai có giun sán là bị nhân quả phải chịu, không nên uống thuốc tẩy giun sán hại nó. Không uống sữa bò vì sợ bò húc... Bạn của M Tuệ nói: Nó ( M Tuệ ) thật tâm muốn tu học nhưng có hạn chế nên không hiểu nhiều, nay bị YouTuber và đám người đi theo ca ngợi nó cũng cuốn theo giờ đi quá xa. Lúc đó, người bạn chưa biết M Tuệ được như bây giờ. Nhưng dù sao M Tuệ cũng vô tình có công đức khiến những Chân Quang, Thái Minh, Nhuận Đức.. bị điều tra, cấm thuyết giảng.",0,2024-06-12T11:44:40Z,JXUFtswQcaw
@thamhong7013,Nhin mat thay choa thay ko co duc rui,0,2024-06-12T11:42:16Z,JXUFtswQcaw
@thuyetinhthi2418,Bà Phạm Thị Yến không qua trường lớp nào mà TTTM cho bà ấy giảng bài cho các phật tử 😢,0,2024-06-12T11:35:38Z,JXUFtswQcaw
@thuyetinhthi2418,"Chùa ba vàng đã tẩy não các phật tử .
Đi tu gì mà về coi gđ không ra gì cả .",0,2024-06-12T11:32:32Z,JXUFtswQcaw
@thuyetinhthi2418,"Thầy không sai khi thầy đi vét tiền phật tử .
Thầy đeo đồng hồ , xài đt sang .
Thầy tu hú .",0,2024-06-12T11:31:09Z,JXUFtswQcaw
@Hakaka94,"Hai thằng ma tăng thế mà có người u mê nghe nó , mình mà nghe trước mặt vậy thì chắc cho bạt dép vào mồm nó quá",0,2024-06-12T11:30:45Z,JXUFtswQcaw
@KhuyênThập,Thang.cho.chet.nay.sinh.1967.con.nit.dam.cho.minh.dai.duc..dai.an.cuop...ma.an.cuop.co.bai.ban.???.lời.dung.khuon.mat.sang..công.lai.diem..di.xao.quyet.???.ba.con.nghe.no.giang.co.bai.bạn..that.bo.lao..?,0,2024-06-12T11:30:39Z,JXUFtswQcaw
@thuyetinhthi2418,"Thích trúc Thái Minh , kẻ lừa đảo mà chưa bị xử lý , còn thêm chức .",0,2024-06-12T11:28:48Z,JXUFtswQcaw
@binhminh452,"Nhìn 2 lão này không giống nhà sư , mặt tham sân si hiện rõ trên mặt",0,2024-06-12T11:27:57Z,JXUFtswQcaw
@nhannguyenvan6776,Thế mà không có cấp nào bắt được sư lừa đảo  tctm này,0,2024-06-12T11:27:32Z,JXUFtswQcaw
@nhale5462,Đứa nào mê tín quá là chỉ cúng thằng thầy chọc này nhé,1,2024-06-12T11:27:01Z,JXUFtswQcaw
@LanHuong-i7z,Thằng Thái Minh này Mất dạy gọi là Thằng chứ Thầy gì? Sao giờ này mà Nó vẫn chưa bị Trả giá nhỉ?,0,2024-06-12T11:26:38Z,JXUFtswQcaw
@ToanPham-xs4wg,Xàm tăng,0,2024-06-12T11:26:19Z,JXUFtswQcaw
@trungduong9211,Chủ kênh làm đề tài về những linh mục âu dâm và chống phá chế độ nữa nha,0,2024-06-12T11:26:13Z,JXUFtswQcaw
@cameratrikhaihongngu,Bố thí cho ai sao ông ko nói luôn,0,2024-06-12T11:25:53Z,JXUFtswQcaw
@HoaSac-pt5zr,bọn đưa cấp phải gọi mấy thằng trọc này bằng sư phụ,0,2024-06-12T11:25:11Z,JXUFtswQcaw
@vinhnguyenthanh-ul2fj,thằng trọc 3 vàng nó lừa đảo qúa giỏi luôn,0,2024-06-12T11:23:35Z,JXUFtswQcaw
@ChinhNguyen-vp8hj,"sư làm kinh tế chính trị là sư lừa đảo , là loại ma tà phá hoại đạo Phật. loại thuyết pháp của loại tà ma này là lợi dụng sự u mê  của dân để làm giàu thôi, không hơn không kém .
loại rác rưởi ma được gọi là “ đại đức “ , thế mới biết dân ta u mê quá trời .",0,2024-06-12T11:23:16Z,JXUFtswQcaw
@NgaNguyen-ix6cp,Thầy củng nói dốc hay ghê,0,2024-06-12T11:23:14Z,JXUFtswQcaw
@phannguyenvan8460,"Thây chùa ăn thịt chó!!!???
Nói chuyện láo,tạo lao , quá táo lao,tạo lao!!!???
Ca sĩ sao đơn phương",0,2024-06-12T11:14:24Z,JXUFtswQcaw
@nguyenduong6150,Ông Minh cũng có công và tội công là xây dựng ngôi chùa 3 vàng rất đẹp! Tội thì vô số,0,2024-06-12T11:13:31Z,JXUFtswQcaw
@haioan5478,Tôi còn chưa tin Tôi nữa nè. Đi nghe lời mấy ông thích money.,0,2024-06-12T11:13:02Z,JXUFtswQcaw
@xomtrot.v3838,"Tài ba thì lùa gà ở nước ngoài, đem nguồn lợi về cho đất nước, có ngoéc thì vẫn có công với nước. Chứ lùa bà con dân tộc mình để tư lợi thì khi bị bóc phốt, điều tra, muôn dân oán trách. Mặt nạ dù che đậy tinh vi đến đâu cũng ko thoát khỏi công lý.",0,2024-06-12T11:11:04Z,JXUFtswQcaw
@nguyetanhnong8029,"Nghe cái từ ""đại đức"" dành cho mấy ông này thật k xứng đáng",0,2024-06-12T11:09:28Z,JXUFtswQcaw
@ngocle3923,Thầy phát ngô bố láo,0,2024-06-12T11:08:47Z,JXUFtswQcaw
@phannguyenvan8460,"Xin chào thầy chùa ba vàng!!!???

Cúng dường là bố thí!!!???
Cúng thấy chùa là bố láo, bố láo,tạo lao!!!???
Ca sĩ sao đơn phương!!!???",0,2024-06-12T11:08:12Z,JXUFtswQcaw
@nguyetanhnong8029,Mất lòng tin vào mấy ông này quá,0,2024-06-12T11:07:47Z,JXUFtswQcaw
@lienhuynh1796,Oan gia ngõ hẹp gặp nhau,0,2024-06-12T11:06:10Z,JXUFtswQcaw
@xuanpham2059,"Ông chùa Ba vàng nhìn đạo mạo quá , thật ko thể ngờ được , một sư thầy dẫn dắt Phật tử mê tín",0,2024-06-12T11:03:04Z,JXUFtswQcaw
@Imblady-fq5ys,"Cường quốc lừa đảo số 1 thế giới
Ko lừa đảo thì làm báo lá cải nói phét số 1 thế giới
Ko lừa đảo nói phét thì a dua vào hùa gáy nổ cũng số 1 thế giới
Sau đó lại tự hào là hạnh phích đáng sống số 1 thế giới 😂😂",0,2024-06-12T11:02:05Z,JXUFtswQcaw
@VanSuTruong-db3ce,"CHÙA BA VÀNG ĐẤY HẢ ?
Ở ĐÂU RA NHIỀU TIỀN MÀ XÂY DỰNG LÊN NGÔI CHÙA BA VÀNG HOÀNH TRÁNG ĐẾN THẾ ?
TRẢ NỢ TÍN CHỦ ĐỀU THU HỒI VỐN  ,???",0,2024-06-12T11:01:42Z,JXUFtswQcaw
@duongtoi1549,Những nhà sư như vậy đã làm nghèo kinh tế xã hội Việt Nam thích bòn rút túi tiền của người dân thích người dân tôn sùng mình thái hóa thoái hóa đạo đức đã bị thoái hóa,0,2024-06-12T10:59:19Z,JXUFtswQcaw
@tamaihoaithuong9888,Nói phét mấy thằng thầy ăn hết thàng nào cũng xe con,0,2024-06-12T10:56:02Z,JXUFtswQcaw
