author,text,likeCount,publishedAt,video_id
@oong2898,Láo toét  . Bố láo,0,2024-12-15T06:17:32Z,nKhmMHcfJpI
@caohien6611,"Xét về mức độ ma mị lừa bịp, ác độc,  dụ dỗ, dâm loàn, tham lam, sát giết ... nếu tà đạo thiên chúa chỉ đứng số 2 thì không ai dám đứng số 1. ",44,2024-12-15T06:12:15Z,nKhmMHcfJpI
@ThaoNguyen-km8qq,@caohien6611 số 1 là đạo phật đó,0,2024-12-15T15:40:47Z,nKhmMHcfJpI
@ThànhNguyen-m5k9w,OK,2,2024-12-18T03:27:40Z,nKhmMHcfJpI
@truonggiangphan257,Họ k sai. Tại lũ môn đồ nó có mầy sẵn. Cần có cái cớ thời bạn ơi,0,2024-12-18T17:02:01Z,nKhmMHcfJpI
@MarlenaNguyen,@caohien6611 BN noi&#39; rat du&#39;ng! 🙏👍💯❤️,0,2024-12-19T13:32:23Z,nKhmMHcfJpI
@ThaY-q1d,"tôi cũng là người công giáo tôi rất yêu đất nước này, đất nước mà có biến tôi luôn sẵng sàng trở lại quân đội bv tổ quốc.",60,2024-12-15T06:09:41Z,nKhmMHcfJpI
@daosisapcuoivo,"@ThaY-q1d tuyệt vời, chúc mừng bạn - 1 ng Công giáo tiến bộ",4,2024-12-15T06:17:12Z,nKhmMHcfJpI
@NhungTrang-m1x,Chúc mừng bạn đã rất trí tuệ ? Bất luận tôn giáo nào -chế độ nào mang lại cuộc sống ấm no HP là ủng hộ ? Còn xuyên tạc chia rẽ gây bất ổn phải biết Stop ngay ?!,2,2024-12-15T06:36:06Z,nKhmMHcfJpI
@VanhoaiVietminh,Vì đạo Công giáo không chấp nhận dối trá man rợ tàn độc,1,2024-12-16T05:19:27Z,nKhmMHcfJpI
@dietlubannuoc,@VanhoaiVietminh ờ chắc tây hổng có xâm lược vn đâu ha mọi nhà thờ,0,2024-12-16T11:09:19Z,nKhmMHcfJpI
@anhphuongnguyen7926,"Thế bạn có dám phản biện linh cẩu Đặng Hữu Nam, Nguyễn đình thục, ...ở Nghệ an luôn mồm chửi rủa nhà nước không.",0,2024-12-17T12:18:25Z,nKhmMHcfJpI
@manhhobui6088,Ai cũng suy nghĩ đk như bạn thì tốt đẹp biết bao,3,2024-12-17T13:31:57Z,nKhmMHcfJpI
@ThaoPham-kn6ll,@ThaY-q1d bạn hãy cẩn thận với những video mang tính kích động hận thù và chia rẽ trên mạng XH . Là một người Công Giáo cứ sống tốt lời dạy của Chúa sống bác ái yêu thương nhau chấp hành tốt pháp luật của nhà nước là làm tròn bổn phận người công dân kính Chúa yêu nước rồi .,3,2024-12-18T11:01:45Z,nKhmMHcfJpI
@conglyladienvienhai4723,​@VanhoaiVietminhbon may la con sói la cai khoi u ac tinh cua dan toc,0,2024-12-18T11:03:01Z,nKhmMHcfJpI
@maithanh7974,"Tôi là một người công giáo nhưng tôi yêu đất nước Việt Nam, tôi cũng sẵn sàng hy sinh bản thân mình vì đất nước nếu có kẻ nào đó xâm lược hoặc hủy hoại sự đoàn kết của đất nước này. Tuy nhiên tôi ko hài lòng với cách phân tích của admin chủ kênh. Bạn phải nhìn mọi thứ và mọi việc bằng cả hai mặt. Hoặc ít ra bạn cũng nên tìm hiểu kỹ mọi sự kiện lịch sử hoặc bạn cũng nên đọc qua vài tài liệu hay kinh thánh của người công giáo. Lúc đó bạn sẽ hiểu và đưa ra những nhận định chuẩn mực hơn. Mặc dù bạn nói từ đầu là ko công kích tôn giáo nào. Tuy nhiên cái lý luận một chiều của bạn đang làm phá vỡ đi sự đoàn kết của dân tộc ta ko phân biệt lương giáo, bạn tạo ra cái cớ để người công giáo và những người ko cùng tôn giáo cãi vã, hằn thù, chửi bới nhau. Mục đích thực sự của bạn như thế là không tốt cho đất nước Việt Nam đang đoàn kết đi lên. Tôi công nhận có rất nhiều người mượn danh công giáo để chống phá đất nước nhưng mọi người ko phải ai cũng nghe theo những sự dối trá, công kích, phản động đó. Chúng tôi là người Việt Nam. Chúng tôi yêu đất nước này và cả những phong tục tập quán của đất nước. Ko có giáo lý nào dạy chúng tôi không thờ kính ông bà tổ tiên cả. Chúng tôi được dạy phải sống thật thà, liêm chính, và người dưới phải tôn trọng cấp trên, người trên phải yeu thương cấp dưới, người dân phải phục vụ tổ quốc. Bạn ko thể đánh đồng sự phản động của một số kẻ vô lại với việc theo một tôn giáo nào. Vì cái mình biết là giọt nước còn cái mình không biết là cả một đại dương. Mình mong muốn mọi người Việt Nam đừng quan trọng toin giáo nào cả. Hãy sống hết mình, cống hiến cho quê hương đất nước để đất nước ta dân giàu nước mạnh như bác Hồ hằng mong ước và các vị lãnh đạo đất nước đang hàng ngày cải cách và diệt trừ tham nhũng. Đấy mới là điều nên làm chứ ko phải đưa ra vài cái quan điểm về tôn giáo để làm cớ cho mọi người cãi nhau hay chia rẽ",3,2024-12-18T16:18:21Z,nKhmMHcfJpI
@philongdang5157,Nếu mọi công dân Công giáo đều yêu nước đều có tinh thần đoàn kết dân tộc thì đất nước sẽ mạnh biết bao,2,2024-12-19T08:34:51Z,nKhmMHcfJpI
@ThaoPham-kn6ll,@philongdang5157  thế bạn có yêu nước không ?  Và bạn đã làm gì để thể hiện lòng yêu nước của bạn ?,0,2024-12-19T10:56:53Z,nKhmMHcfJpI
@ThiphuongNgo-q9w,@maithanh7974tác giả chỉ nói lẻn sự thật chứ ko nói xấu riêng cho từng con chiên nhé . Bạn đừng chỉ vì bảo vệ cho giáo hội ( Vatican ) mà ko dám nhìn thẳng sự thật . Bạn hãy đọc kinh cựu ước và Tân ước hay lịch sử truyền đạo của va ti can suốt gần 2000 năm qua nhé,0,2024-12-19T12:57:02Z,nKhmMHcfJpI
@conglyladienvienhai4723,@ThaoPham-kn6ll bon tao ko bao gio theo ngoai bang giet dan toc nhu cha ong may,0,2024-12-20T07:32:49Z,nKhmMHcfJpI
@ngoctran-nj5rz,​@VanhoaiVietminh vậy mà chiến tranh tôn giáo giữa công giáo và tin lành khiến hàng triệu người chết oan?,0,2024-12-21T21:14:08Z,nKhmMHcfJpI
@buigoodman,"@maithanh7974 cặc, cút 3 que",0,2024-12-31T03:17:08Z,nKhmMHcfJpI
@MinhNhutTran-mw5rn,"Thù hận để làm gì,sống yêu thương nhau,Mỹ,Nato,Châu Âu nó phá nát Uraina,Trung Đông,dollar nó cứ ném và chơi thoải mái.",0,2024-12-31T13:30:20Z,nKhmMHcfJpI
@Haoguitar,Ai cũng nghỉ tích cực như bạn thì đất nước VN sẽ giàu mạnh,1,2025-02-17T08:03:17Z,nKhmMHcfJpI
@nhonguyen4885,Mình bỏ đạo vào năm 16 tuổi và đang hoạt động chống phản động nè . Mình có bằng giỏi lớp cảm tình Đảng rồi 😊😊,129,2024-12-15T05:44:10Z,nKhmMHcfJpI
@daosisapcuoivo,"@nhonguyen4885 chúc mừng bạn. Chỉ có chút tò mò, là lý do vì sao bạn bỏ Đạo năm 16t.<br><br>Nếu tiện thì trả lời, ko tiện thì thôi nhen",7,2024-12-15T05:59:48Z,nKhmMHcfJpI
@nhonguyen4885,"@daosisapcuoivo  mình có ý định bỏ từ năm 14 rồi . Lý do thì nhiều nhưng chủ yếu là : linh mục phản động, dùng bài giảng của mình để xuyên tạc Đảng , thậm chí xúc phạm Bác Hồ . Giáo dân thì u mê , tin theo lời bịp bợm đó nên cũng nhiều thành phần phản động . Thứ 2 : mình muốn trở về với tín ngưỡng thờ cúng ông bà như những người Việt Nam đúng nghĩa . Thứ 3 : đạo cg đã gây ra quá nhiều tội ác cho dân tộc . Thứ 4 : mình muốn một phần nào đó cống hiến cho tổ quốc bằng cách chống phản động , nhất là phản động trong đạo cg . Sau 2 năm suy nghĩ và đợi thời cơ thì đầu năm lớp 11 mình bỏ đạo . Giờ mình đang chống phản động và tà đạo trên không gian mạng .",1,2024-12-15T06:10:10Z,nKhmMHcfJpI
@nhonguyen4885,@daosisapcuoivo  chủ yếu là những lý do trong video của bạn đó,3,2024-12-15T06:11:41Z,nKhmMHcfJpI
@daosisapcuoivo,@nhonguyen4885 ok cám ơn bạn 👍,3,2024-12-15T06:16:39Z,nKhmMHcfJpI
@NhungTrang-m1x,Chúc mừng bạn đã thức tỉnh khỏi sự vô minh của một người có trí tuệ ? Bất luận tôn giáo nào - chế độ nso mang lại ấm no HP là ủng hộ ? Còn kích động chia rẽ gây bất ổn đến cuộc sống đến nền ANCTKTXH thì Stop ngay ???,1,2024-12-15T06:40:52Z,nKhmMHcfJpI
@tuananhvu-s9e,"😂 tức cừoi quá đi , ko một giáo dân nào như vậy, còn ông bà bố mẹ anh chị em  của mình nhìn mặt sao,",2,2024-12-15T10:18:45Z,nKhmMHcfJpI
@caohien6611,"@tuananhvu-s9e Có sao đâu, thậm chí họ còn vận động gia đình bỏ thiên chúa nữa kìa, thực tế đã có trường hợp như vậy ngoài đời rồi em.",13,2024-12-15T11:22:43Z,nKhmMHcfJpI
@nhonguyen4885,@tuananhvu-s9e  thừa bạn ơi . Tại sao lại không chứ ? Chị mình cũng có theo đạo nữa đâu hahaha . Nếu mà nói về độ ưu tiên thì tôi sẽ để Tổ quốc lên đầu rồi mới tới tình thân . Việc tôi bỏ đạo không liên quan đến ba mẹ . Việc nhà tôi bạn không nên chõ mõm vào đâu hahaha cái đồ giáo dân ngu dốt,0,2024-12-15T12:21:20Z,nKhmMHcfJpI
@nhonguyen4885,@caohien6611 chị mình cũng bỏ rùi hihi,11,2024-12-15T12:22:29Z,nKhmMHcfJpI
@LạcVuongAn,@nhonguyen4885 Nói ra không thấy nhục hả bạn? Ai bắt bạn phải bỏ đạo để chống phản động đâu? Đảng cũng có người CG tham gia nhưng Đảng đâu bắt người ta phải bỏ Đạo. Còn bạn là kẻ phản bội Đạo  như vậy thì vào Đảng bạn cũng sẽ phản Đảng  và bạn không đáng đc tin tưởng.,0,2024-12-15T13:42:53Z,nKhmMHcfJpI
@LạcVuongAn,@nhonguyen4885 Rồi họa sẽ tìm về với kẻ phản bội mà còn tự hào.,2,2024-12-15T13:44:00Z,nKhmMHcfJpI
@caohien6611,"@LạcVuongAn  Họa với kẻ suốt đời chỉ biết quỳ mọp dưới chân chóe bởi vì hắn không tự đi bằng chính đôi chân của mình. Kẻ đó suốt đời cam làm kiếp chiên không đứng được. Đó là họa đó, ha ha.😝😝🤪",0,2024-12-15T14:44:13Z,nKhmMHcfJpI
@nhonguyen4885,"@LạcVuongAn  haha phản bội ? Vì thằng nào tao mới phải làm thế ? Do bọn linh mục phản động và ăn trên xương máu giáo dân đấy . Nhà mày đang dột nóc thì chưa cần lo cho tao đâu haha , tao đang sống một cuộc sống rất tuyệt vời",0,2024-12-15T14:52:03Z,nKhmMHcfJpI
@nhonguyen4885,@LạcVuongAn  à thêm cái nữa : không phải tụi tcg tụi mày đòi tự do tôn giáo sao ? Tao đang thực hiện tự do nè . Tao chọn theo đạo nào chả được ? Cớ gì mày chõ mõm vào ?,1,2024-12-15T14:53:53Z,nKhmMHcfJpI
@nhonguyen4885,"@LạcVuongAn  haha hay cho câu phản Đảng . Chỉ có cg tụi mày mới sinh ra vs dòng dống phản động thôi . Còn tao yêu nước từ bé , chỉ là ba mẹ là bên cg nên mới bất đắc dĩ phải theo thôi . Tao không tự nguyện theo tcg thì mày không thể nói tao phản bội được . Với cả mày chưa cần lo cho tao đâu . Lo cho cái nóc đang dột từ đức giáo hoàng rồi hồng y dột xuống đám giáo dân tụi mày kìa . Trên ấm dâu , dưới phản Động. Đúng là cha đạo đi trước giặc bước theo sau mà hahahaha",0,2024-12-15T15:00:16Z,nKhmMHcfJpI
@daosisapcuoivo,@LạcVuongAn làm gì có tư tưởng thù hằn cay nghiệt với ng bỏ đạo thế bạn???,9,2024-12-15T15:22:02Z,nKhmMHcfJpI
@NhatMinhNguyen-zx1jd,"@LạcVuongAn đấy, cứ thế này bảo sao người ngoại đạo họ ghét. Họ từ bỏ đạo thì hù dọa, đe nẹt các kiểu 😮‍💨",16,2024-12-15T15:24:30Z,nKhmMHcfJpI
@PhiHung789,"tôi có a bạn xem bói ,độc thuộc lâu kinh phật, đi chùa .quen 5 năm mà moi biêt ô ấy đạo nòi công giáo mhưng một năm chỉ đi nhà thờ ngày noen vì bà già chửi quá",6,2024-12-15T17:08:08Z,nKhmMHcfJpI
@daosisapcuoivo,@hungphi9821  tức là ko muốn theo nữa vẫn có nhiều nhân tố tác động tới ông anh bạn nhỉ,2,2024-12-15T17:22:31Z,nKhmMHcfJpI
@PhiHung789,@LạcVuongAn tìm về với nguồn dân tộc la điều tôt. bao lâu nay u mê nghe ngoài đạo tuyên truyền đi theo chúa bỏ ô bà tổ tiên. hãy hanh phúc vì điều đó .,6,2024-12-15T18:36:34Z,nKhmMHcfJpI
@PhiHung789,"@daosisapcuoivo đó la tự do tín  ngưỡng của mỗi người .ko nên áp đặt. hãy lấy gốc tổ tiên ,ông bà thờ cha kính mẹ đó là đạo",6,2024-12-15T18:38:46Z,nKhmMHcfJpI
@LạcVuongAn,"@hungphi9821  Dân tộc tôi yêu quý, đất nước tôi yêu nước nhưng ba cái trò dị đoan cúng bái mê tín tăm tối u mê của cái gọi truyền thống thì tui kg chấp nhận đc. Đạo CG làm cho đất nước văn minh giàu minh, cuộc sống có kỷ luật, tự giác được Nhà Nước công nhận, đánh giá cao  và khuyến  khích  nhé. Còn các bann lập ra kênh này với âm mưu thủ đoạn chia rẽ, kích động thì liệu hồn",4,2024-12-16T04:50:42Z,nKhmMHcfJpI
@vietnam665,​@tuananhvu-s9eko thờ cúng tổ tiên..nhìn cc j,0,2024-12-16T05:04:31Z,nKhmMHcfJpI
@nhonguyen4885,@LạcVuongAn haha thằng nào ms kích động chia rẽ đây . Đạo cg thì văn minh chỗ nào khi nó đang ăn thịt uống máu vs tôn thờ cái thứ nhục hình kia chứ,0,2024-12-16T08:38:31Z,nKhmMHcfJpI
@dietlubannuoc,​@LạcVuongAnôi bọn tao sợ lũ cg bán nước tụi mày quá 😂,0,2024-12-16T09:22:39Z,nKhmMHcfJpI
@hainguyen2794,chúc mừng bạn đã theo lũ quỷ Satan,0,2024-12-16T14:21:58Z,nKhmMHcfJpI
@nhatminh3645,​@LạcVuongAn vậy đạo công giáo không thờ chúa à bạn . không có cha sứ phải trừ tà quỷ satan à bạn . bên Công giáo có cái rất hay là cái gì tốt là do chúa dẫn dắt còn xấu là do bị satan dụ dỗ đúng không bạn?,0,2024-12-17T00:18:01Z,nKhmMHcfJpI
@Thangnguyen-ur6dq,Bạn tuyệt vời,1,2024-12-17T04:03:04Z,nKhmMHcfJpI
@Thangnguyen-ur6dq,"@LạcVuongAn đạo công giáo nên bỏ Đi, bố mẹ mình không thờ lại thờ thằng cởi chuồng, toàn thằng cha phản động",0,2024-12-17T04:07:31Z,nKhmMHcfJpI
@thoang8917,Chúc mừng bạn đã thoát kiếp làm thú chiên.,3,2024-12-17T10:03:31Z,nKhmMHcfJpI
@nhonguyen4885,@thoang8917  cảm ơn bn hihi,2,2024-12-17T10:08:13Z,nKhmMHcfJpI
@LinhVu-se5fh,"@PhiHung789đúng luôn, sống hướng về cội cuồn , tổ quốc bảo vệ mảnh đất nơi mình sinh sống. Đó là bền vững hạnh phúc nhất",2,2024-12-17T14:50:22Z,nKhmMHcfJpI
@PhiHung789,"@LạcVuongAn ô tự ái hả .ko có công giáo vm đã khác ,bớt đổ máu ,khổ đau, nghèo đói .vn có chiến tranh loạn lạc ,nghèo đói chia cắt 2 miền chủng do cômg giáo mà ra .ai chia căt ,ai lam roi loạn ,ai đầu độc tư tưởng, ai nếu gọi đập bàn thờ tổ tiên để thờ chúa .chúa ko phải tà đạo ,ma quỷ la gì .nhà nước độc lập, hai miền về một nhà, công giáo ở miền nam bị tẩy não mhiêu quá .muốn an dân nên nhà nước ko triệt để .thử hỏi trong bộ máy chính quyền cấp cao có ai la c g ko ?",1,2024-12-17T15:57:59Z,nKhmMHcfJpI
@qnguyen1861,"Chúc mừng Bạn nhonguyen có học vấn, có lí trí, có lương tâm, có tư duy khoa học, có ý chí thoát khỏi kiếp chiens kikitoto giá lama phát triển thành người Lương chân chính , sống thảnh thơi Về với Đạo Nước- Đạo Nhà!",6,2024-12-17T16:00:14Z,nKhmMHcfJpI
@vungo2543,"Chúc mừng bạn ,thực tế nó là tổ chức chính trị đội lốt tôn giáo .Chúng xử dụng ng theo đạo chống phá cội nguồn ,Lịch Sử VN cho thây khi họ theo đạo là phản lại quê hương .",0,2024-12-17T16:47:54Z,nKhmMHcfJpI
@vungo2543,"​@tuananhvu-s9ehãy sống đúng với lương tâm của mình ,chỉ vì nh ng xung quanh mà chở thành tội đồ của dân tộc thì ko nên .",0,2024-12-17T16:50:21Z,nKhmMHcfJpI
@vungo2543,"​@LạcVuongAnko có tg chân chính nào lại xúi từ bỏ tổ tiên và mảnh đât nơi trôn nhau cắt rốn của mình ,kẻ phản bội chính là kẻ phản Quốc . Ko có ông Chúa nào sinh ra tất cả ,cũng ko có ông chúa nào bắt phải tiêu diệt Cộng Sản ,hãy tỉnh lại đi sống cho tốt đời bt ơn DN này mới có cơ hội về cõi lành .",0,2024-12-17T16:55:12Z,nKhmMHcfJpI
@yasuri-ph3hz,"Mình cũng đi sinh hoạt nhà thờ, đi chùa. .và mình đã quy y được 11 năm. Đạo nào cũng dạy cái hay cái tốt, nhưng đạo lý làm người mới là nguyên lý sống còn. Mình thấy 5 điều bác hồ dạy là hữu ích nhất. Người thật việc thật",4,2024-12-17T20:55:05Z,nKhmMHcfJpI
@thanhhai5134,Hay,0,2024-12-18T00:07:02Z,nKhmMHcfJpI
@caothanhbinhmassagecenterb1192,"Cảm tình Đảng rồi cơ mà, trong những kẻ đối lập là cũng đúng thôi",0,2024-12-18T01:42:48Z,nKhmMHcfJpI
@vietanhnguyen3574,"BX mình (ko theo đạo) có 1 đứa bạn gái học cùng lớp sinh ra trong 1 gia đình bên đạo Thiên chúa. Cô bạn này yêu anh A, đến lúc lập gia đình thì cha sứ nơi nhà gái ở yêu cầu anh A phải đi học giáo lý Thiên chúa và phải thi đỗ thì mới đc phép cưới, anh A và cả gia đình bên vợ đều thấy chướng mắt nhưng vẫn phải theo vì nếu ko theo thì cha sứ sẽ ko cho phép những người bên đạo đến dự đám cưới, cộng thêm cái &quot;tội&quot; anh A này luôn bận và ko thích học giáo lý nên thi ko đỗ, cuối cùng phải đút lót cho cha sứ thì nó mới công nhận là &quot;thi đỗ&quot;. Kể cũng khổ thật.",3,2024-12-18T05:44:42Z,nKhmMHcfJpI
@tienphanhung5388,"@LạcVuongAn họa nào ra, trươc đó bỏ đạo ông bà theo mà",0,2024-12-18T16:39:53Z,nKhmMHcfJpI
@tuetrancao,Mẹ thằng điên<br>Tự hào quá nhỉ,0,2024-12-19T00:23:15Z,nKhmMHcfJpI
@tuetrancao,​@LạcVuongAn toàn bọn dlv mõm của đoảng lập ra đấy <br>Ngu mới tin cái lũ này . Mà 1 kẻ phản bội bỏ đạo thì cũng ko cần quan tâm,0,2024-12-19T00:24:38Z,nKhmMHcfJpI
@vienthang6709,"@LạcVuongAn bà mẹ ơi. Đạo công giáo sống kỉ luật. Mày về khu Hố Nai mà xem, chúng nó chạy xe ko bao giờ đội nón bảo hiểm, ngang dọc trên đường nhìn bố láo. Chúa dạy chúng nó vậy đó.",0,2024-12-19T14:43:07Z,nKhmMHcfJpI
@thuphanmai281,Khâm phục quyết định lớn của b,0,2024-12-22T11:33:05Z,nKhmMHcfJpI
@nhonguyen4885,@thuphanmai281  em mất 2 năm để suy nghĩ ạ . Quyết định này thực sự khá khó khăn 🥴🥴,1,2024-12-23T00:18:17Z,nKhmMHcfJpI
@LạcVuongAn,"@hungphi9821  Đâu có người CG nào bỏ ông bà tổ tiên. Hiếu thảo, kính nhớ tổ tiên là 1 trong các điều răn của Chúa, , họ thực hiện rất văn minh, thật tế. bBạn đã tìm hiểu chưa?Hay phải như cúng bái đòi ăn, thức uống cho người chết nhang đèn, vàng mã  dị đoan mê tín như bann mới truyền thống tổ tiên.",0,2024-12-23T15:25:26Z,nKhmMHcfJpI
@quyetduong1230,​@LạcVuongAnHọa chettreo hở mày?,0,2024-12-24T20:17:24Z,nKhmMHcfJpI
@BanhGaone-l6e,@nhonguyen4885 lương nghe nói dc 3củ / tháng hả bạn? Đủ sống hem?,0,2024-12-29T07:22:07Z,nKhmMHcfJpI
@nhonguyen4885,"@BanhGaone-l6e  ớ ? Chống phản động là nhiệm vụ và quyền lợi chung của những người yêu nước, cần gì có lương mới làm ? Chửi 3 que cho sướng miệng coi như cũng là lương bổng rồi",3,2024-12-29T08:51:33Z,nKhmMHcfJpI
@LạcVuongAn,@nhonguyen4885  Rồi lấy 3 cái que đó chọc cho nát cái họng mày ra,0,2024-12-29T09:10:42Z,nKhmMHcfJpI
@kai20059,"Bạn ơi, bỏ đạo có bị áp lực từ gia đình hay giáo hội không bạn, mình cũng muốn bỏ, đổi lại thông tin tôn giáo trong CCCD luôn",1,2024-12-29T17:49:32Z,nKhmMHcfJpI
@nhonguyen4885,"@kai20059  có nhé bạn . Tùy vào nơi bạn sống nữa . Nhưng muốn bỏ đạo bạn phải chuẩn bị tinh thần vì sẽ không thể tránh khỏi áp lực từ gia đình hay những người xung quanh. Chúc bạn đủ can đảm để bỏ đạo này , quay về với giá trị truyền thống 🫡🫡🫡. Mình cũng từng bị áp lực rất lớn nhưng đã vượt qua được . Cố lên 🫡🫡🫡",3,2024-12-30T02:51:09Z,nKhmMHcfJpI
@buigoodman,phước lành cho bạn đã chọn con đường đúng. C Ă L :v hehe,0,2024-12-31T03:07:39Z,nKhmMHcfJpI
@buigoodman,@LạcVuongAn hehe lộ bản chất luôn,0,2024-12-31T03:09:42Z,nKhmMHcfJpI
@buigoodman,@BanhGaone-l6e thừa tiền để bo cho con mẹ mày luôn hehe,0,2024-12-31T03:12:26Z,nKhmMHcfJpI
@LạcVuongAn,"@buigoodman  Bản chất của bạn thì muốn chống phá, chia rẻ đoàn kết tôn giáo và dân tộc, phá hoại đất nước, kích động hận thù bằng những âm mưu thủ đoạn đe hèn. Pháp luật sẽ sờ đến bạn và cho thưởng thức cơm tù.",0,2024-12-31T05:35:26Z,nKhmMHcfJpI
@thinhole8150,"Chiên : có cái để chiên , chân lý có gì chiên .​@thoang8917",0,2025-01-01T06:39:19Z,nKhmMHcfJpI
@vietluatnguyen6666,Ủng hộ em.,0,2025-01-01T23:42:42Z,nKhmMHcfJpI
@anhleu6056,Chúc mừng bạn thật sáng suốt tuyệt vời,0,2025-01-02T02:05:06Z,nKhmMHcfJpI
@anhleu6056,Tôi rất thích nghe khênh của bạn hiểu nhiều về vấn để này,0,2025-01-02T02:08:26Z,nKhmMHcfJpI
@anhleu6056,Tôi rất thích nghe khênh của bạn hiểu nhiều về vấn để này,0,2025-01-02T02:08:32Z,nKhmMHcfJpI
@tangtinhtinh3479,@LạcVuongAn họa cái con cac <br>chồn ăn lúa,0,2025-01-02T12:06:45Z,nKhmMHcfJpI
@Quylinhkhue,@LạcVuongAnthế thì bọn biếu nước cầu vinh chắc nó tuyệt chủng hết r. 😂😂,0,2025-01-04T10:38:02Z,nKhmMHcfJpI
@Quylinhkhue,@BanhGaone-l6eđủ sống chứ. Còn hơn lũ súc vật vứt bỏ nguồn cội. Coi bọn tây lông làm tổ tiên,0,2025-01-04T10:39:39Z,nKhmMHcfJpI
@vietmoc5879,rồi mày chống được bao nhiêu thằng rồi,0,2025-01-06T05:50:39Z,nKhmMHcfJpI
@HữuhóaPhạm-v9p,Ờ cố trung thành với đảng nghe mày!,0,2025-01-10T02:51:24Z,nKhmMHcfJpI
@HungNguyen-kp9dt,Chúc mừng các bạn   ​@nhonguyen4885,0,2025-01-10T02:58:13Z,nKhmMHcfJpI
@HungNguyen-kp9dt,​@LạcVuongAnmầy nhảm hả mầy,0,2025-01-10T02:59:27Z,nKhmMHcfJpI
@HungHoang-oi5vd,"@LạcVuongAn đạo tặc côn giáo của chiênchó dẫn đường cho giặc phú lang sa, giặc hoa cầy vào thống trị lương dân 117 năm đầy máu và nước mắt! chiênchó mày liệu hồn!",0,2025-02-07T18:04:49Z,nKhmMHcfJpI
@HungHoang-oi5vd,"@vietanhnguyen3574đạo côn giáo có khoảng 6000 nhà thờ, nhưng chúng không bao giờ treo cờ đỏ sao vàng, chỉ rình treo cờ của nước chóa va ti căng của chúng; mỗi nhà thờ chúng biến thành lô cốt, mỗi xóm đạo thành làng chiến đấu; chúng luôn nhồi sọ bọn trừu đối lập với lương dân và chống phá chính quyền!",0,2025-02-07T18:11:57Z,nKhmMHcfJpI
@phatchu4602,​@tuananhvu-s9e Biết người ta nói dối rồi cứ vặt trần anh này 😆,0,2025-02-21T17:19:34Z,nKhmMHcfJpI
@PhiHung789,"@daosisapcuoivo đó là tùy duyên vì như bạn ấy nói la đi nhà thơ thấy ko hợp, dã tạo sao ấy .một lần tháng 7 đi chùa nghe kinh phật roi như có duyên ,càng độc kinh càng thấy thưcc tế nhân sinh kiếp lam người .theo minh bạn ấy có duyên va quyết tâm nữa .nhiều ng công giáo họ nghĩ khác về Phật lăm",0,2025-03-07T21:02:49Z,nKhmMHcfJpI
@PhiHung789,@tuananhvu-s9e tất cả tùy duyên bạn ah .nhà nước minh tự do tín ngưỡng .nên tôn trọng họ,0,2025-03-07T21:03:56Z,nKhmMHcfJpI
@PhiHung789,"@daosisapcuoivo cái này do duyên của ngta thôi bạn .vì như bạn ấy noi ! độc kinh Vu Lan la người run cầm cập ,càng nghĩ càng đúng voi nhân sinh &quot;còn đọc kinh thánh thấy mơ hồ quá",0,2025-03-07T21:07:15Z,nKhmMHcfJpI
@PhiHung789,"@vietanhnguyen3574 thấ moi thấy đạo công giáo quá áp đặt, còn mê tín hơn đạo Tứ phủ",0,2025-03-07T21:10:55Z,nKhmMHcfJpI
@TuanPham-g7k1i,Ok,0,2025-05-04T14:14:43Z,nKhmMHcfJpI
@minhhoa01,"​@vietanhnguyen3574Bạn ơi việc học giáo lý là để hiểu rõ hơn về đức tin của bạn đời, từ đó tránh những hiểu lầm ko đáng có ạ. Còn chuyện cha xứ nhận đút lót thì đó là vấn đề đạo đức của cá nhân cha chứ ko phải bản chất của CG, ko đại diện cho số đông. Chuyện này cũng có 1 phần lỗi của anh này nếu chăm chỉ học giáo lý thì đã ko cần phải đút lót nè",0,2025-05-14T13:33:32Z,nKhmMHcfJpI
@vietanhnguyen3574,@minhhoa01 nếu việc học giáo lý là để hiểu đức tin của bạn đời như bạn nói thì đây phải là 1 việc tự nguyện cớ sao lại là bắt buộc? Tại sao khi cưới người của các tôn giáo khác thì cô dâu/ chú rể ko phải học giáo lý mà chỉ có mỗi đạo Thiên chúa mới có? Người ta đã ko nguyện ý học giáo lý thì lại giở trò cản trở hôn nhân.,0,2025-05-15T09:06:32Z,nKhmMHcfJpI
@PhucVu-x9g,Bạn đã rất đúng đắn,0,2025-05-15T18:30:13Z,nKhmMHcfJpI
@thanhthiennguyen7744,Dân tộc Vantican mắc gì vô này bình luận vậy,0,2025-05-24T17:54:33Z,nKhmMHcfJpI
@minhhoa01,"​@thanhthiennguyen7744t ng VN, cảm ơn",0,2025-05-27T06:35:35Z,nKhmMHcfJpI
@redblueyankee8343,Nghe loser vãi lều 😂,0,2025-06-19T13:10:13Z,nKhmMHcfJpI
@TriNguyen-ud1ou,"​@LạcVuongAnCái đó là giữa họ với Thiên Chúa, họ ra sao--Thiên Chúa sẽ quyết. Bạn không có quyền cầu cho hiểm họa rơi xuống đầu họ",0,2025-07-25T13:08:35Z,nKhmMHcfJpI
@TamPham-ei3tu,​@LạcVuongAnchúa cc,0,2025-08-24T04:05:19Z,nKhmMHcfJpI
