author,text,likeCount,publishedAt,video_id
@maryvu661,"Nhìn hàn giống côn đồ ,du đang ,không phải người tu hành? Mình là Con Thiên Chúa,chấp làm chi ke thất học,lại vô giáo dục nữa?",1,2021-11-05T16:26:13Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn ý kiến cô chú anh chị. Cầu nguyện cho vị này biết tôn trọng tôn giáo bạn,( không chỉ là Công Giáo)",1,2021-11-06T01:26:50Z,Cfb0Q-XEzec
@hienoan4311,đạo phật theo đạo phật ai ra mà thầy sư súc phạm thiên chúa,1,2021-11-05T16:10:50Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn ý kiến cô chú anh chị. Cầu nguyện cho vị này biết tôn trọng tôn giáo bạn,( không chỉ là Công Giáo)",1,2021-11-06T01:26:58Z,Cfb0Q-XEzec
@tanpero5608,Thầy tu quốc doanh .,0,2021-11-05T15:52:20Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn ý kiến cô chú anh chị. Cầu nguyện cho vị này biết tôn trọng tôn giáo bạn,( không chỉ là Công Giáo)",0,2021-11-06T01:27:05Z,Cfb0Q-XEzec
@haiphamthi2702,"Tu mà lòng không tịnh , thì cơ may gì là đắc đạo . Phí bỏ cuộc đời đã chọn lối đi sai . Về lấy vợ sinh con thì tốt hơn .",3,2021-11-05T15:41:21Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn ý kiến cô chú anh chị. Cầu nguyện cho vị này biết tôn trọng tôn giáo bạn,( không chỉ là Công Giáo)",1,2021-11-06T01:27:14Z,Cfb0Q-XEzec
@tongmai4848,Thầy này tành tính hơn thua hãy để mọi sự chúa pan xét,3,2021-11-05T15:40:38Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn ý kiến cô chú anh chị. Cầu nguyện cho vị này biết tôn trọng tôn giáo bạn,( không chỉ là Công Giáo)",1,2021-11-06T01:27:23Z,Cfb0Q-XEzec
@quocthanh2023,Kệ đi ai xut pham cũng không sao tội nghiệp cho người đó bạn ơi nói làm gì,1,2021-11-05T15:34:21Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn ý kiến cô chú anh chị. Cầu nguyện cho vị này biết tôn trọng tôn giáo bạn,( không chỉ là Công Giáo)",0,2021-11-06T01:27:30Z,Cfb0Q-XEzec
@thidanphan3613,"Tưởng là ông  đi tu  ông  có học  ông phải hiểu  ơn ai hết, vậy ông  đi  tu là thầy  mà  còn ăn nói  như vậy  thì  làm sao ông dạy  ai  thèm nghe ông , ông oi ông  đừng dơ chân đạp mũi nhọn  mà  khốn  cho ông",3,2021-11-05T14:45:00Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn ý kiến cô chú anh chị. Cầu nguyện cho vị này biết tôn trọng tôn giáo bạn,( không chỉ là Công Giáo)",1,2021-11-06T01:27:38Z,Cfb0Q-XEzec
@comchinau,"tên này cởi bỏ bộ đồ tu sẽ ra dáng  ma cô ,côn đồ liền nên không xứng gọi thầy,sư.",1,2021-11-05T14:15:51Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn ý kiến cô chú anh chị. Cầu nguyện cho vị này biết tôn trọng tôn giáo bạn,( không chỉ là Công Giáo)",1,2021-11-06T01:27:44Z,Cfb0Q-XEzec
@hangianhoquang2353,Ông này tu gì ngoài tu hú Ma Tăng pháp danh thích đủ thứ,1,2021-11-05T14:11:36Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn ý kiến cô chú anh chị. Cầu nguyện cho vị này biết tôn trọng tôn giáo bạn,( không chỉ là Công Giáo)",1,2021-11-06T01:27:52Z,Cfb0Q-XEzec
@thapba8756,Kgphai su dau kg co su nao an noi tuc tiu nhu vay  su da do da de lay ténu de chui nguoi ta thoi kg co phat day vay  co ai ma dong y loi noi ay ca,1,2021-11-05T14:10:18Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn ý kiến cô chú anh chị. Cầu nguyện cho vị này biết tôn trọng tôn giáo bạn,( không chỉ là Công Giáo)",0,2021-11-06T01:27:58Z,Cfb0Q-XEzec
@sinh47tivi58,Toi 0 tin o nay  la thay ma la ra thay o nay chi coa dau roi canh cong quet la da,1,2021-11-05T13:49:57Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn ý kiến cô chú anh chị. Cầu nguyện cho vị này biết tôn trọng tôn giáo bạn,( không chỉ là Công Giáo)",1,2021-11-06T01:28:05Z,Cfb0Q-XEzec
@phuongtran6812,ông này mà  là sư à sư tu hú  sư mà ăn nói bậy bạ  chia rẽ  người việt nam  nếu ông mà ở việt nam nhiều người hỏi thăm ông đó  chỉ có phản động mới chia  rẽ nhé,1,2021-11-05T13:41:32Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn ý kiến cô chú anh chị. Cầu nguyện cho vị này biết tôn trọng tôn giáo bạn,( không chỉ là Công Giáo)",1,2021-11-06T01:28:13Z,Cfb0Q-XEzec
@atphan3995,Thầy ơi thầy đi từ chị lạ rứa việc ai nấy làm tại sao thầy xúc phạm đến đạo chúng tôi Mổi khi nói thì phải nghỉ minh có tốt kh,4,2021-11-05T13:12:46Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",0,2021-11-05T13:27:14Z,Cfb0Q-XEzec
@gwenhoang4018,Cầu xin Chúa tha thứ cho Người này và chúng con.  Chúng con rất tội lỗi.🙏🏼🙏🏼🙏🏼,8,2021-11-05T13:10:46Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",2,2021-11-05T13:27:20Z,Cfb0Q-XEzec
@AnhPham-wc9em,Có vạn thằng sư bôi nhọ tôn giáo người công giáo họ cũng nghĩ chó sủa chứ có ảnh hưởng đến đứctin của họ đâu,1,2021-11-05T12:59:46Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",0,2021-11-05T13:27:31Z,Cfb0Q-XEzec
@thiinhnguyen4609,Ông nay5 về vương đi,2,2021-11-05T12:48:16Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",0,2021-11-05T13:27:36Z,Cfb0Q-XEzec
@phamquang4064,Tôi thấy đạo công giáo chẳng bao giờ nói xấu và bôi nhọ 1 đạo giáo nào mà sao nhiều đạo khác cứ thích xúc phạm đạo công giáo là sao nhỉ ? Tại sao họ lại cứ sân si và đố kị vậy bó toàn thân,59,2021-11-05T12:41:27Z,Cfb0Q-XEzec
@wireartvietnam313,"@VSAK2007 Tôn  giáo nào hay bất cứ một tập thể nào cũng có những quy chế, những điều lệ khiến cho &quot;những kẻ ganh tị (như bạn) chĩa  miệng vào bôi nhọ nói xấu&quot;.  Đạo Công Giáo luôn hãnh diện là K hề moi móc, nói xấu về đường lối của bất kỳ đoàn thể nào hoặc tôn giáo nào - nếu chúng t có tính ganh tị xấu xa như bạn và như vị sư kia, thì quý vị  vẫn có trăm ngàn cái xấu để bươi móc -  Đó là điểm khác nhau giữa sự cao thượng và sự bỉ ỗi của chúng t và các bạn.",2,2021-11-11T07:27:00Z,Cfb0Q-XEzec
@chudalat.discovery.variety,"Những kẽ theo Tôn Giáo này mà có lòng dạ ngu muội muốn gieo HẬN THÙ, CHIA RẼ với Tôn Giáo khác...<br>Thường là những kẻ ngu dốt về  HỌC THỨC  . Nếu họ là kẻ TU HÀNH ...Thì lại càng thất học không xứng đáng là người CHÂN TU , kg xứng đáng là người giảng giải tâm linh ...!",0,2022-01-24T05:18:27Z,Cfb0Q-XEzec
@hoangvancuong1660,Chuẩn luôn và gần gũi thân thiện hơn  những đạo khác,1,2022-01-30T08:11:45Z,Cfb0Q-XEzec
@bilee2309,@hoangvancuong1660 hên xui chứ chỗ mik đa số thấy ko bạn nhé hic,0,2022-06-11T14:04:44Z,Cfb0Q-XEzec
@vanoanhtv24h,"Họ có hiểu biết gì về đạo đâu thì chả nói xấu, lúc chết rồi mới biết mình xuống hỏa ngục lúc nào ko biết",2,2022-10-16T05:44:17Z,Cfb0Q-XEzec
@phamquang4064,Chắc bạn o đàng hoàng nên o dám đưa hình mình lên hình nền,0,2023-03-12T13:20:04Z,Cfb0Q-XEzec
@thanhthu3165,"Bn có chắc là đạo Công giáo ko bôi nhọ ai ko , cơ mà đâu phải ai khoắc lên áo tu cũng là người tu đâu",1,2023-03-27T03:42:59Z,Cfb0Q-XEzec
@TrangNguyen-sr5hc,"Cái gì cao hơn, đẹp hơn sẽ bị ganh ghét, có ai ghét những người thấp xấu hơn mình đâu bạn 😀",0,2024-08-09T22:41:09Z,Cfb0Q-XEzec
@NguyenHoang-dl6gx,Thầy chùa lửa lúc này rất nhiều đúng là đời mà quỷ.,2,2021-11-05T12:34:32Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",0,2021-11-05T13:27:40Z,Cfb0Q-XEzec
@chinhinh2490,Xin chúa tha tôi cho sư thây này vì ho ko biết viết ho nói amen,3,2021-11-05T12:26:40Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:27:50Z,Cfb0Q-XEzec
@guocnga7308,Vi co nhieu nguoi  bo phat theo dao minh nen ho tuc neu minh im ho noi minh ngu ma minh noi thi noi qua noi lai  buon qua,3,2021-11-05T12:20:58Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:27:55Z,Cfb0Q-XEzec
@trongpham6980,Ong thay tu nay ong di tu ben phat ong da catcai do roi  co mo ma chuoi tuc,1,2021-11-05T12:19:24Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:28:02Z,Cfb0Q-XEzec
@hoinguyen8919,Cha xứ ở mình cũng dạy đến các nơi tôn giáo phải tôn trọng và không được xúc phạm đến các tôn giáo,21,2021-11-05T12:18:52Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:28:09Z,Cfb0Q-XEzec
@thienbui9702,Nhà sư này chắc đối lốt nhà sư chứ không có nhà tu  đi chia de ma khg mang sự đoàn kết vậy  có phải người công chúng không vậy hả mọi người,1,2021-11-05T11:56:13Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:28:19Z,Cfb0Q-XEzec
@huongha3872,Xin chúa tha thứ cho họ vì họ không biết họ làm amen,4,2021-11-05T11:45:46Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:28:25Z,Cfb0Q-XEzec
@luapham5816,Con xin chúa tha tội cho họ vì họ không biết việc họ làm,5,2021-11-05T11:45:19Z,Cfb0Q-XEzec
@sinamlove2132,Amen 🙏,2,2021-11-05T13:04:14Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:28:31Z,Cfb0Q-XEzec
@thientranthi7784,"Nêu đa tuthi nên tôn trong nguoi,bang bô nguoi đi truoc,thi tu  sao đuoc, thây nay.đang bi cam dô,cp le đang bi tres",1,2021-11-05T11:22:18Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:28:39Z,Cfb0Q-XEzec
@phaha3778,Vay  là vị sư thầy này là đang giáng đạo của thầy kg ra gì .vay nên thầy nói nang tào lao .ai là thầy đã đào tao ra thầy chăc ho đau lòng lắm .vì đã có 1 đệ tử như thầy .đúng là rất đáng tiêc,3,2021-11-05T11:06:23Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:28:44Z,Cfb0Q-XEzec
@Dd-yh1oy,Khoác áo Thầy Tu mà xúc phạm Đạo khác thì ko khác gì nó đi bôi nhọ đời tu của họ...,9,2021-11-05T11:04:27Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:28:50Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Nhiều bạn bình luận chắc là sư giả, chứ sư thật ai nói vậy. Không đúng ! vì tôi vẫn thấy vị này tụng kinh, giảng pháp cùng các Sư thầy ở  bên Mỹ đó ạ.",2,2021-11-05T10:53:08Z,Cfb0Q-XEzec
@hanguyenhuu2083,Thằng ma này vậy cũng đòi hướng phật,1,2021-11-05T10:44:54Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",0,2021-11-05T13:28:59Z,Cfb0Q-XEzec
@dinhdinh7295,Thằng thầy tu này bị ma ám quỷ nhập rồi chấp làm gì cứ để nó phải trả giá một ngày gần đây,0,2021-11-05T10:39:46Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",0,2021-11-05T13:29:04Z,Cfb0Q-XEzec
@lsduythanh,“thầy” này làm cho ngừoi ta có sự so sánh và cuối cùng người ta sẽ theo Đạo Thiên Chúa ngày càng nhiều hơn.,29,2021-11-05T10:34:41Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:29:13Z,Cfb0Q-XEzec
@somethingwong3827,NAM MO A DI DA LAT.,0,2022-01-24T01:30:48Z,Cfb0Q-XEzec
@kimhaitruongthi7650,"Chúa ơi , con ko tưởng tượng được những lời bổ báng từ cửa miệng của người mà bên Phật giáo gọi là thầy . Con xin Chúa thương biến đổi họ Chúa oi.",17,2021-11-05T10:34:25Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ vâng, thật đau lòng, em cũng rất sốc khi tiếp nhận tin này :(",2,2021-11-05T10:43:10Z,Cfb0Q-XEzec
@HoaPham-kl3ud,Để rồi mà coi nghiệp quật lại thầy một ngày gần đây,2,2021-11-05T10:27:40Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:29:18Z,Cfb0Q-XEzec
@ktln5759,Sư quốc doanh,2,2021-11-05T10:22:52Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:29:23Z,Cfb0Q-XEzec
@peterphan5948,"Người nói Chúa Trời nghe, người làm có Chúa Trời nhìn.",7,2021-11-05T10:07:18Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:29:28Z,Cfb0Q-XEzec
@peterphan5948,"@DoanNguyen-zs8xe vi rut con người tạo ra chứ Chúa nào có tạo ra vi rut mà bạn nói dậy, xin Chúa cất nó đi mới đúng bạn à",0,2021-11-06T15:08:50Z,Cfb0Q-XEzec
@ThanhLongVlog_News,@peterphan5948  virut do Trung Quốc tạo ra sao lại nói là Chúa tạo ra ?,0,2021-11-06T16:00:07Z,Cfb0Q-XEzec
@peterphan5948,"@ThanhLongVlog_News tôi phản bác suy nghĩ của bạn kia đó chứ , bạn kia nói xin Chúa đừng tạo ra con vi rút khổ dân nên tôi trả lời mà .",1,2021-11-07T00:55:47Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"@peterphan5948 Dạ vang, cháu trả lời bạn kia, nhưng tag nhầm chú ạ, Xin lỗi chú vì sự hiểu lầm ạ.",0,2021-11-07T01:00:52Z,Cfb0Q-XEzec
@user-zt4ow6bn9l,"bảng thân là 1 thượng tọa, đại đức mà nói nặng lời như thế, chẳng ai coi mình là thầy đâu",7,2021-11-05T09:44:41Z,Cfb0Q-XEzec
@user-zt4ow6bn9l,nhưng cũng đừng vì những lời lẽ đó mà trách tội thầy thôi tha thứ cho thầy đi,0,2021-11-05T09:46:02Z,Cfb0Q-XEzec
@yenthu6839,sao mấy ông thầy chùa thích đủ thứ đụng chạm tới Đấng Thiêng Liêng tu hành mà cứ moi móc Đạo khác qủa báo đó nha khi đụng chạm đến ĐẤNG CỨU ĐỘ,7,2021-11-05T09:26:21Z,Cfb0Q-XEzec
@partytran3749,"Lời nói thể hiện tư cách, sư thật đáng thương, tự phô bày bản chất của mình cho cả thế giới, đáng thương nhiều hơn, đừng chấp là làm chi,",6,2021-11-05T09:11:43Z,Cfb0Q-XEzec
@partytran3749,Ngao ngán cho sư,2,2021-11-05T09:12:57Z,Cfb0Q-XEzec
@anhlinhcao7668,Nhà sư này mà xúc phạm đến người hồi giáo thì nó đã chôn sống mày rồi,1,2021-11-05T09:03:27Z,Cfb0Q-XEzec
@sjdjsu3918,"đi tu làm gì ,ngạo mạng quá lời hảy iu thương nhau",3,2021-11-05T09:02:13Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:29:36Z,Cfb0Q-XEzec
@sjdjsu3918,"sao thầy lại nói như vậy , đạo nào cũng là đạo , đạo dạy chúng ta ở hiền gặp lành",5,2021-11-05T09:00:38Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:29:40Z,Cfb0Q-XEzec
@dungcao6011,Các tôn giáo liên tôn cầu nguyện. Các chức sắc bắt tay nhau. Vậy mà lại có những ông sư này. Bảo Sao các tôn giáo kô liên kết được,1,2021-11-05T08:53:59Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:29:50Z,Cfb0Q-XEzec
@Nguoiaolam-v5j,"Các Tôn Giáo phải hiểu ý nhau chứ đừng có mà nói xấu nhau ko nên đâu
Đức Ngọc Hoàng Thượng Đế trong Đạo Cao Đài có dạy :
     Con Thầy thì phải Giống Thầy
Giống Thầy ở chỗ đong đầy tình thương",13,2021-11-05T08:28:15Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",3,2021-11-05T13:30:01Z,Cfb0Q-XEzec
@rosenguyen5741,Tổng thống Mỹ mà biết là thằng này bị trục xuất khỏi Mỹ ngay và luôn,2,2021-11-05T08:18:29Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",2,2021-11-05T13:30:06Z,Cfb0Q-XEzec
@phanthithuyvyt20cntt22,"*†*Lạy Chúa dù con là kẻ tội lỗi với Chúa , nhưng con không để một ai súc phạm đến Chúa , vì những con nguoi mang hình con nguoi Chúa đã ban cho , nhưng tâm hồn họ đen tối do ma quỷ gây rối muợn xác nguoi , 
***Lạy Chúa là Thiên Chúa của con và những anh em con có tâm hồn Kính Mến Tôn Thờ Chúa va yêu nguoi ,(yeu tha nhân ) 
Còn con nguoi này con kg thể gọi là thầy , ma con gọi nó là thàng đầu trọc đội lốt muợn mặc áo nhà Phật mà miệng luỡi của nó là ma quỷ xân xi nói xấu nguoi khác , mặc áo nhà Phật thì phải biết chữ (Nhẫn ) nhưng cái tâm của nó có chữ ( xi ) là xân xi , tội cho mấy nguoi nào mà nghe mà theo nó thật là hối tiếc cho những kẻ nghe thàng trọc này nói , 
Thật sự tôi chỉ tôn trọng nhà sư nào cạo tóc đi theo đúng tâm của Phật thì tôi tôn trọng , 
Chứ cạo đầu láng bóng miệng nam mô , cái tâm con mắt bát nháo ngó liết xung quang , chỉ có những con nguoi nhốn nháo mắt đui ma theo nó phát ngôn bừa bãi , lúc đó sau này hỏi tại sao và bọn vhúng sẽ thấy ngàn sao đom đỏm mà thôi , 
*†* Đuờng Đi Theo Đức Chúa Kitô Thì Khó ,
Chứ theo mấy thàng đầu cạo như thàng này thì quá dễ dàng cho kẻ trần gian tội lỗi như thàng muợn áo nha Phật này ,",4,2021-11-05T08:06:10Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:30:11Z,Cfb0Q-XEzec
@vinhanne9103,"Tôi cũng đc bạn bên đạo Phật dẫn vào chùa,tôi thấy các thầy cũng hiền hòa sống tốt,chỉ có mỗi thầy này còn săn si vậy sao tu được thầy là con sâu làm rầu nồi canh của nhà chùa  đó.",0,2021-11-07T15:25:56Z,Cfb0Q-XEzec
@condauvaobep,co ai co face su thay nay ko ak,0,2021-11-05T08:05:47Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"<a href=""https://www.facebook.com/homelessmonk/posts/2626338714355176"">https://www.facebook.com/homelessmonk/posts/2626338714355176</a>",1,2021-11-05T09:34:20Z,Cfb0Q-XEzec
@minhtrungnguyen3780,Tôi nghĩ ông này không phải bậc chân tu  vì đã theo phật thì không được nói bậy không được nói hỗn  và rất khép mình trước cuộc sống   Ông này gây mâu thuẫn trong đạo giáo là không phải bậc chân tu,4,2021-11-05T08:05:27Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:30:21Z,Cfb0Q-XEzec
@nguyenvu6680,"Lạy CHÚA ,xin CHÚA thương xót những kẻ có tội (trong đó có con )
Xin cho chúng con biết ăn năn hối cải để xứng đáng là con CHÚA.",16,2021-11-05T08:00:30Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:30:27Z,Cfb0Q-XEzec
@NguyenPham-xp3lw,"Bạn hãy cậy trông vào  Chúa , Chúa rất nhân từ vào giàu lòng thương xót ,ngày xưa m nghèo lắm , mình cũng có tội( vợ chồng bỏ nhau )và ngày nào mình cũng xin lỗi và cảm tạ vì Chúa đã ko bỏ mình, Chúa ban nhiều ơn lành thậm chí cả tiền ,công việc đều xoay chuyển tốt đẹp phải nói là trên cả tuyệt vời .( mình xây nhà mặt tiền đường lộ á không thổ cư,không giấy phép xây dựng ) ngày nào đám đ/c chúng cũng ôm cặp đi qua đi lại ,phó chủ tịch gần nhà luôn cũng chẳng ai hỏi  &quot; thăm &quot;. M chẳng tốn đồng nào lo lót . Để tạ ơn Chúa Giờ mẹ con m có tiền là làm việc từ thiện ,bác ái . Bạn ơi  chỉ cần m sống mến Chúa yêu thương nhau là  Chúa đồng hành cùng mình à .có tiền thì chia sẽ ,ko tiền cũng ko sao , m an ủi kẻ buồn sầu ,thăm ng đau ốm ,cô đơn ,tham gia giúp xứ,cầu nguyện cho các linh hồn mồ côi . Và tôi TIN  Chúa cũng yêu bạn như Chúa đã yêu tôi.",2,2021-11-08T07:19:02Z,Cfb0Q-XEzec
@vanhungnguyen800,"Các thầy thường hay tự ti, đối với những người có đạo Công giáo, nên từ tự ti thành ra tự tôn, coi đạo của mình là số 1 nếu không được thì Chà đạp xuống!!Các thầy mà nói xấu và bôi nhọ đạo Công giáo là bình thường xảy ra rất nhiều ở Việt Nam, đại diện là gs Phật học thích nhật từ!!",5,2021-11-05T08:00:15Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",2,2021-11-05T13:30:33Z,Cfb0Q-XEzec
@xanhpheroy8513,Ngày của thế giới sắp tàn . chúng ta mấy biết tôn giáo nào đứng vững và công chính.roi sẽ rõ dần dần?,1,2021-11-05T07:51:47Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:30:38Z,Cfb0Q-XEzec
@nganchu1199,Các bạn có nhớ không ? : Người trộm đã mở lời thách thức mà Chúa Kitô có nghe đâu ? Mặc kệ họ,3,2021-11-05T07:48:09Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:30:44Z,Cfb0Q-XEzec
@nguyenthidinh9017,Đây không phải là một chân tu mà chỉ  là mà quỷ đội lốt vì một chan tu phải có học thức không bao giờ  thiếu hiểu biết như thế!,4,2021-11-05T07:45:24Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, chúc quý vị sức khỏe bình an ạ. Cùng cầu nguyện cho Thầy này  ạ.",1,2021-11-05T13:30:50Z,Cfb0Q-XEzec
@nuly1646,Tu hành mà nói như thằng khùng..cầu cho sư này có sức khỏe mà nói o ngừng...này  người CÔNG GIÁO.chúng tôi cứ trơ mặt đó..,0,2021-11-05T07:41:51Z,Cfb0Q-XEzec
