author,text,likeCount,publishedAt,video_id
@HuyLe-ou4lj,May con mẹ này đi tu gì vo lua dao để lấy tiền thôi dem tu hình nó di nghe mà mắc mệt may con nay là qui ma chu tu gì cho nên thầy su đừng cho ai tu bua bai hết gặp tao là chết mẹ con nay rồi  dám giết thầy de chém tài sản của chua nữa bây giờ kg tin ai hết đạo làm người chưa có chu đạo làm su gì chém nó di diệt nó khỏ chua đi,0,2023-12-15T14:00:51Z,2QLgJblhYiE
@BanT-hu6cs,Tưởng người việt nam .ng trung quốc .ko quan tâm. 💣💣💣💣💣,0,2023-12-15T13:59:23Z,2QLgJblhYiE
@GiangNguyễnyb,Sư Việt cũng không vừa đâu toàn oto riêng.ngủ khánh sạn sang trọng nhá,1,2023-12-15T13:23:32Z,2QLgJblhYiE
@phucho2781,Có những người này đã làm ảnh hưởng đến tôn giáo...ai làm nghiệp gì thì người đó lãnh căn nghiệp của họ..,0,2023-12-15T13:03:27Z,2QLgJblhYiE
@thigiaunguyen2467,NAM MÔ BỖN SƯ THÍCH CA MÔ NI PHẬT NAM MÔ BỖN SƯ THÍCH CA MÔ NI PHẬT NAM MÔ BỖN SƯ THÍCH CA MÔ NI PHẬT NAM MÔ A DI ĐÀ PHẬT NAM MÔ A DI ĐÀ PHẬT NAM MÔ A DI ĐÀ PHẬT NAM MÔ QUAN THẾ ÂM BỒ TÁT CỨU KHỔ CỨU NẠN DO CẢ CHÚNG SANH NAM MÔ QUAN THẾ ÂM BỒ TÁT CỨU KHỔ CỨU NẠN DO CẢ CHÚNG SANH NAM MÔ QUAN THẾ ÂM BỒ TÁT CỨU KHỔ CỨU NẠN DO CẢ CHÚNG SANH,0,2023-12-15T12:49:11Z,2QLgJblhYiE
@TVH088,"phật tại tâm... ma tại tâm... ta không tu phật, không tu ma... ta là ta...",0,2023-12-15T12:09:15Z,2QLgJblhYiE
@NhungĐo-y7j,Gieo nhan nao gat qua do,0,2023-12-15T11:28:04Z,2QLgJblhYiE
@thuan0909,Thời buổi bây giờ thầy su toàn là ơi giời ơi,0,2023-12-15T09:38:53Z,2QLgJblhYiE
@ZGL-SlayerV,May mắn thay tôi đã được biết đến những vị sư tu hành tinh tấn xứng đáng cúng dường. Namo Budhaya. Namo Dhammaya. Namo Sanghaya.,9,2023-12-15T09:32:57Z,2QLgJblhYiE
@nhattrieu3624,Mình Hãy tin Phật Hàng ngày niệm Phật để An Vui luuatj nhân quả là rõ ràng có thật ai sai sẽ bị quả báo ❤❤❤❤❤❤❤❤❤❤,0,2023-12-15T09:22:18Z,2QLgJblhYiE
@mainguyentuyetnguyenmai4043,Nói kg phải quơ đũa cả nấm .chớ bây giờ toàn là mượn danh đạo tạo danh đời ủa bây giồ.tàn là kinh doanh kg hà,0,2023-12-15T09:13:28Z,2QLgJblhYiE
@NhungNguyen-dl2wh,Chung quanh ta bao nhiêu người khổ cứ giúp  tận tay mình trao đầy ý nghĩa,13,2023-12-15T08:53:32Z,2QLgJblhYiE
@nguyenluong7333,"Tu như Tam Tạng Trần Huyền Trang trong phim Tây Du Ký (Trung Quốc) như vậy mới gọi là... ""Sống trọn vẹn cho bản thân.là điều tốt nhất"", chứ đừng nên múa rìu qua mắt thợ.  Nam Mô A Di Đà Phật.",0,2023-12-15T08:48:04Z,2QLgJblhYiE
@suthien905,Nhỏ này có bà con gì với thầy thích ăn chó ko m.n😂😂😂😂😂,0,2023-12-15T08:13:40Z,2QLgJblhYiE
@xuyenvu3911,Chẳng biết có đúng k sư này răng còn bị sún,0,2023-12-15T07:31:20Z,2QLgJblhYiE
@DiễmUyênĐoàn,Rất nhiều 😮 sư hổ mang bạn ơi!!,2,2023-12-15T06:44:13Z,2QLgJblhYiE
@DiễmUyênĐoàn,"Toiy ko xúc phạm đạo Phật, tôi kết án những người phá hoại đạo nghe chưa! hiểu biết lên nhé!",0,2023-12-15T06:34:54Z,2QLgJblhYiE
@DiễmUyênĐoàn,Đúng! đức Phật sẽ xử lý bọn giả tu!,4,2023-12-15T06:25:19Z,2QLgJblhYiE
@muretor,Nhân quả rất rõ ràng,1,2023-12-15T06:24:26Z,2QLgJblhYiE
@DiễmUyênĐoàn,Cũng còn có vị chân tu nhưng ít lắm!,1,2023-12-15T06:13:37Z,2QLgJblhYiE
@thuanhuynh2557,Khủng khiếp,0,2023-12-15T06:07:19Z,2QLgJblhYiE
@HoangDoan-g3d,may cu an tuc noi phet,0,2023-12-15T05:39:01Z,2QLgJblhYiE
@HoangDoan-g3d,may noi tien viet cho ng sem biet dang nay noi 9 nghin do la hongkong.sao may ke chuyen toan noi nhieu ve o nuoc ngoai may chac bia dat cau chuyen de ng sem dang ky ha,0,2023-12-15T05:38:28Z,2QLgJblhYiE
@HoangDoan-g3d,neu may noi nhung cau chuyen co that thi ong se bam lai con cu an tuc noi phet cua ng ta thi dep kenh di,0,2023-12-15T05:31:17Z,2QLgJblhYiE
@phungle7304,"Ủa gì lạ vậy đã đi tu còn trụ trì thì làm sao kêt hôn được, vì đứa căn cước ra là chính quyền họ biệt là tu sĩ liền...",0,2023-12-15T04:14:59Z,2QLgJblhYiE
@phungle7304,Câu chuyện này nv chính  bị biến thái và thần kinh hoang tưởng,0,2023-12-15T04:08:55Z,2QLgJblhYiE
@KhanhNguyen-ep2cu,"Ở Việt Nam nhiều người cũng ngu ngục như z , ở nhà con cháu xin tiền hổng cho, vào chùa nói nhiêu đưa nhiêu, làm z là nghiệp nặng thêm",0,2023-12-15T03:52:06Z,2QLgJblhYiE
@NhatNguyen-co6lf,Cái này chắc tin vịt 🦆. Con nhỏ sư này nhìn thấy mà gớm,0,2023-12-14T15:58:16Z,2QLgJblhYiE
@vanhoanha3815,Tôi nói thật tôi không tin những người tu hành gia sư.,0,2023-12-14T15:33:00Z,2QLgJblhYiE
@nguyenthong1920,Óc chó mới tin bọn này,0,2023-12-14T14:52:33Z,2QLgJblhYiE
@SonNguyen-bl1oc,"Hay tin vao nhan qua ! Dung tin vao nguoi tu hanh , vi moi nguoi dieu se nhan co’ nhung nhan qua ma minh gay nen ! Khong mot ai co’ the hung chiu nhan qua ma minh Tao ra ! Nguoi doi Luon deo cho minh voi nhung chiec mat na !",0,2023-12-14T14:16:40Z,2QLgJblhYiE
@nguyentan9832,111,0,2023-12-14T14:06:12Z,2QLgJblhYiE
@nhungnguyen3470,"Ở vn đâu có thua tại chua lộ thôi , tui chỉ biết cha mẹ tui thôi , chùa giờ tham lam hơn người đời",0,2023-12-14T13:43:55Z,2QLgJblhYiE
@KhaiCKHoan-hoancakhai,sai lầm lớn nhất của phật là bi thú vật ăn thịt,0,2023-12-14T13:40:03Z,2QLgJblhYiE
@ThanhXuan-rs6ih,"Ko chỉ ở tq đâu MC ơi
Ở Vn hiện nay cũng tồn tại rất nhiều sư giả tu mượn cớ tu hành để thu tiền của con dân bá tánh mà ăn chơi sa đọa ko thua kém bà sư hổ mang này : Nào  thì là xe Rolls-Royce, nào là điện thoại Vertu, nào là đồng hồ Rolex...sư nào cũng béo tốt hồng hào da bóng lộn lên, ko thấy ở các đại gia như ông Phạm Nhật Vượng giàu có đi lên từ trí thức và lao động chân chính",0,2023-12-14T12:57:41Z,2QLgJblhYiE
@ucAnhKim,Ăn ko từ sương máu của chúng sinh là đại tột,2,2023-12-14T12:25:08Z,2QLgJblhYiE
@ucAnhKim,Thời mạt pháp có điều ko thể thành có thể,0,2023-12-14T12:21:38Z,2QLgJblhYiE
@metruyen525,Đầy những người như thế Quan trọng là có lộ ra chưa thôi,1,2023-12-14T12:17:39Z,2QLgJblhYiE
@SonPham-ur9tw,"Đức Phật Thích Ca Mâu Ni đã cho biết trước cơ trời ở đời mạt pháp : 
ma vương lộng hành quấy nhiễu Phật Pháp .... 
Một con sâu làm rầu nồi canh 
Đến đời tận thế ai tu hiền có Phật & Chúa dẫn dắt 🙏🙏🙏",0,2023-12-14T11:53:52Z,2QLgJblhYiE
@huuducnguyen9450,"Tất cả là do chúng ta mê tín mới bị cám dỗ, ko phải đạo ko phải đởi ,trách là trách bản thân mình, đi sai chỗ và mê tín ko hiều về đạo nên mới có trường hợp này xảy ra ….vì vậy mọi người quên câu thơ của ông bà ta xưa này để lại cho chúng ta hay sao /? … Tu đâu ko bằng tu nhà. Thời cha kính mẹ hơn là đi tu .",1,2023-12-14T11:51:38Z,2QLgJblhYiE
@ThoaNguyen-nt4od,Minh cũng mất lòng tin nhiều lắm,1,2023-12-14T11:30:54Z,2QLgJblhYiE
@NgocNguyen-tf9jg,Đội lớp nhà tu   trước sau cũng vào nhà đá,0,2023-12-14T11:29:17Z,2QLgJblhYiE
@monghuongnguyen6532,"Ai tạo tội, có địa ngục, mình ráng niệm Phật, để mòn bớt nghiệp của mình , Nam mô a Di Đà Phật",37,2023-12-14T11:11:38Z,2QLgJblhYiE
@ThaoNguyen-be5hh,"Bạn nói rất đúng,họ tạo nghiệp họ tự chịu.còn mk thì fai tu.nam mô a di đà phật",1,2023-12-17T05:12:38Z,2QLgJblhYiE
@amthucanhbeo2736,"giờ chẳng ai còn tin vào mấy thằng đầu trọc đâu , bọn nó kêu tu là phải cúng dường , ở nhà tự tu thờ cha thờ mẹ kf là tu 😅😅",0,2024-01-10T00:45:24Z,2QLgJblhYiE
@luongpham3001,"Tôi vẫn luôn tin tưởng lời Phật dạy qua kinh sách để lại . Những điều đó là chánh niệm nhất . Chính vì thời kì nào cũng có người giả danh , ma giả Phật nên bản thân cần có trí tuệ để phân biệt không để bị dụ dỗ sai đường .",117,2023-12-14T11:00:03Z,2QLgJblhYiE
@ThịMaiNgô-s5c,Bạn nói đúng,10,2023-12-16T23:15:07Z,2QLgJblhYiE
@hoaidungnguyenle7380,"Hoan hỉ, có ng có trí vững tâm Bồ đề mới làm được như vậy",7,2023-12-25T04:26:00Z,2QLgJblhYiE
@thaotranthithanh2542,"Tôi đồng ý với bạn , xin mọi người hãy sáng suốt nhìn nhận ,₫ừng phê phán lung tung ,",2,2024-04-15T06:37:32Z,2QLgJblhYiE
@lilulidang8643,Cảm ơn bạn đã kể cho mọi người đc bt,0,2023-12-14T09:58:53Z,2QLgJblhYiE
@chaule7026,Vào chuà bây giő chī tôn kính Đůc Phât thôi chů nhūng nguoi tu hành trong chùa thői nay kg thê tin nôi là ho có tâm huong vê Phât .,0,2023-12-14T09:58:13Z,2QLgJblhYiE
@TrieuNguyen-bw9sw,Adiđaphât...tội nghiệp.tội nghiêp,0,2023-12-14T09:14:40Z,2QLgJblhYiE
@thilyvu7337,"Oi chuyen nay toi biet lau roi co nguoi o tren do dau cho ho, chua giap bat la dien hinh,ca con chua to rong nam ngay mat duong giap bat chu xao",0,2023-12-14T09:02:14Z,2QLgJblhYiE
@mobilebinh9624,Tất cả các sư tu giờ là làm kinh tế khó hiểu. Cũng tại các vãi yêu sư trù trì,1,2023-12-14T08:43:45Z,2QLgJblhYiE
@TaiNguyen-xg1jb,Ở thái tụi nó chơi ma tí gái gú tùm lum .,1,2023-12-14T08:25:54Z,2QLgJblhYiE
@YenTran-mg8js,san nhay o hn  đay loai nay,0,2023-12-14T07:36:12Z,2QLgJblhYiE
@nghiabui453,"Nươc pắk bó do thái thú bắc cụ trọng lú cai trọ thiếu gì loại súc sanh nầy , điều quái  đản là lũ trọc nầy do đảng cẩu tạp chủng pắk bó tạo ra, huấn luyện để phỉ ná g đạo pháp và hủy diệt Phật giáo, bắc cụ trọng lú và các đồng chó 🐩 của nó phải trả nghiệp báo nầy.",0,2023-12-14T06:28:15Z,2QLgJblhYiE
@KoPj-jy7xy,Nhin mat dam duv ma tu cho. Mang  Nghiep,0,2023-12-14T06:06:58Z,2QLgJblhYiE
@hachi6616,Vì những nhà tu như vậy làm ảnh hưởng đến những người tu chân chính mình cũng không còn tin tưởng vào những người tu thời nay nữa,15,2023-12-14T05:54:28Z,2QLgJblhYiE
@danhtran1057,Giọng được của nữ Bắc cầy nghe danh đá quá Bắc cầy chó piw,0,2023-12-14T05:43:12Z,2QLgJblhYiE
@HươngLương-r1m,Đạo phật là đạo giác ngộ .đạo giải thoát  nên nhìu người lợi dụng kiếm lợi ích,0,2023-12-14T05:29:08Z,2QLgJblhYiE
@ThanhNguyen-zm9rn,Biết ăn chơi đấy tiền nhiều để làm gì,0,2023-12-14T05:12:59Z,2QLgJblhYiE
@gvjv5260,Mươn  dạo tao dơi ko .,0,2023-12-14T03:24:54Z,2QLgJblhYiE
@thangloinguyen3260,"NAM MÔ A DI ĐÀ PHẬT❤🎉MÌNH NÓI THẬT LÒNG.MÌNH KO ĐI CHÙA.CŨNG KO ĐI NÚI.MÌNH Ở NHÀ A DI ĐÀ PHẬT.ĐI ĐỨNG NẰM NGỒI...MÌNH NGHE TỊNH THẤT BÒN LAI 1 ÔNG GIÀ LẤY ĐỆ TỬ..RỒI TỚI CHỦ CHÌ LẤY CHỒNG.LẤY TIỀN 
(.C Đ )ĐỂ SÀI VÀO CHUYỆN RIÊNG..VẬY MÌNH KO CÒN MUỐN TIN AI NỮA..A DI ĐÀ PHẬT❤🎉❤🎉",8,2023-12-14T03:22:09Z,2QLgJblhYiE
@thangloinguyen3260,"NAM MÔ A DI ĐÀ PHẬT❤NAM MÔ ĐAIN TỪ ĐẠI BI CỨU KHỔ CỨU NẠN CHO CON❤VÀ TẤT CẢ CHÚNG SANH❤ QUÁN THẾ ÂM BỒ TÁT❤NAM MÔ BỔN SƯ THÍCH CA MÂU NI PHẬT❤
❤❤❤❤❤❤❤❤
🎉🎉🎉🎉🎉🎉🎉🎉",2,2023-12-14T03:00:54Z,2QLgJblhYiE
@TuonghuanLam-fr3qh,Kinh điển của nỉ sư cô này.nhin mặt nico này biết số nhà rồi nhé.qua nhiều chuyện để nói về bà,1,2023-12-14T02:30:14Z,2QLgJblhYiE
@TuonghuanLam-fr3qh,Bởi vậy ai là người quản lý tài chính tại taì sản của các chùa ở Hồng Kong và ở Việt Nam.,2,2023-12-14T02:24:34Z,2QLgJblhYiE
@ngapham6867,Sư giả,0,2023-12-14T01:49:57Z,2QLgJblhYiE
@myvienngochoatppham,Sự thật lòng người khó lường.,0,2023-12-14T01:49:11Z,2QLgJblhYiE
@ChâuHồng-v7s,Đem con quy tru tri ra reo thit moi vua môt con sâu lam sau nôi canh,0,2023-12-14T01:25:01Z,2QLgJblhYiE
@HiềnLê-s7h,Tôi nói thật chỉ có ngu muội mới cúng tiền cho chùa cha mẹ ở nhà không chăm sóc mà làm điều tạo lao..,0,2023-12-14T00:17:32Z,2QLgJblhYiE
@chinhtangtan8600,Con tre thich di tu ..xe chieu ham cua la,0,2023-12-13T22:46:25Z,2QLgJblhYiE
@thylee4553,"Toi co y,biet ro luat Cong Duc .  Du co Chet di kg song suoi nao rua sach Toi Gian Tham  Nguoi Tu Gia  Tao .Qua Mat ca hinh Tuong. Kg kinh Ne.Kg biet bao nhieu kiep moi duoc  yen.Cai Kho se theo luonMuon   Kiep day a.Con  Nguoi Tham  qua.kg Vua Y  bat cu dieu gi.  Cho la day du.😢😢😢😮😮",0,2023-12-13T17:46:23Z,2QLgJblhYiE
@ngocduong-oz5ec,Khán giả người việt xoá hết kinh YouTube nào đăng tin nói tới Trung quoc,0,2023-12-13T16:30:07Z,2QLgJblhYiE
@ngocduong-oz5ec,Đừng có nói tới bọn Trung Quốc cộng đồng mạng xem mệt điếc tai chặn hết bọn này 😝😝😝😝,0,2023-12-13T16:28:05Z,2QLgJblhYiE
@hoanphaminh1238,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,0,2023-12-13T15:25:14Z,2QLgJblhYiE
@anhnguyenthikim9967,adidaphat phật bổn sư đã nói rồi thời này là mạn pháp mà phật pháp thì suy đồi sư giả đầy dẫy trả biết nói sao bgio chỉ biết là gieo nhân thị gặt quả thôi,0,2023-12-13T15:11:52Z,2QLgJblhYiE
@tucam-zk3hr,"Tôi  rất  sợ những người  mở miêng ra là nói đạo đức , bên Phật giáo bây giờ mất niềm tin với xã hội .",31,2023-12-13T15:09:04Z,2QLgJblhYiE
@DiễmUyênĐoàn,"Mấy nhà sư bây giờ ,xin lỗi, chắc hơn một nửa phải xuống địa ngục!😢😢😢😢",2,2023-12-15T05:58:23Z,2QLgJblhYiE
@yannguyen5923,Tào lao,0,2023-12-13T14:59:47Z,2QLgJblhYiE
@sgp.kudensama,"Sư này không phải là chân chính mà là Sư quốc doanh, ma tăng, giả sư nhé",1,2023-12-13T14:45:51Z,2QLgJblhYiE
@tudang8919,Ko bao giờ tin su thầy,0,2023-12-13T13:42:33Z,2QLgJblhYiE
@TamPham-hu9bn,"MC có một giọng đọc rất hay,, rõ ràng rành mạch và ngọt ngào,,",11,2023-12-13T13:39:16Z,2QLgJblhYiE
@TuLe-kp8hr,"Bây giờ có những ông thầy muốn làm cha mẹ của phật tử vậy  ,hiện tại mình đang ơ 1 chùa ơ lâm hà tỉnh lâm đồng, có ông cũng như vậy,",1,2023-12-13T12:48:56Z,2QLgJblhYiE
@camluong2909,"Hồi đó giờ tôi không bao giờ góp tiền cho chùa hay bất cứ ai. Tôi có bao nhiêu thì tự mình
Giúp bấy nhiêu. Lâu lâu có đi chùa mua nhang lạy phật chứ cũng không có cũng dường",2,2023-12-13T12:37:48Z,2QLgJblhYiE
@NguyenDung-j4o,Hay,0,2023-12-13T12:30:25Z,2QLgJblhYiE
@chimai959,Tụi này núp bóng cửa phật  để tu ăn của chùa của tài trợ chớ tu chi..ở Việt nam mình cũng đầy,1,2023-12-13T12:29:12Z,2QLgJblhYiE
@phuongnguyenthi5373,A di da phật,0,2023-12-13T12:22:12Z,2QLgJblhYiE
@hoalien1220,"VN cũng có mà, mới xử ông gì quên tên rồi, nguyễn gì đó, tù chung thân, tội lửa đảo chiếm đoạt tiền từ thiện 68 tỷ đó",0,2023-12-13T12:11:19Z,2QLgJblhYiE
@hongtran-ps6rp,Nói chuyên người ta làm chị   chuyện của mình cùng không ít,0,2023-12-13T12:08:15Z,2QLgJblhYiE
@khuechau3500,Nó  cũng  gặp  nhân  quả  thôi,0,2023-12-13T11:03:49Z,2QLgJblhYiE
@hoadang6652,Thời mạt pháp bây giờ chùa kinh doanh là nhiều. Hãy tu tại gia còn hơn đi chùa thương mại,1,2023-12-13T10:17:31Z,2QLgJblhYiE
@Vinh67VN,"Thần phật chảy mước mắt, thấy tội cho các con lừa thôi cũng kệ..",2,2023-12-13T10:02:20Z,2QLgJblhYiE
@vanthienhuynh3493,"Các vị cao tăng đắc đạo cho biết, ở chùa không có Phật mà chỉ có ma quỷ mà thôi. Của chua luôn rộng mở, những linh hồn không noi nương tựa thường được dẫn về chùa để nghe kinh mà tu tập.  Phật chỉ dạy phương pháp tự cứu mình. Mình không tự cứu mình ma cứ ý lại có Phật cứu thì làm sao cứu nổi. Hơn nữa cả thế giới có hàng triệu Phật tử mà chỉ có một vị Phật thì làm sao cứu hết được. Nhiều người không hiểu Phật là gì cứ nghĩ bỏ tiền của ra để mua chuộc Phật, cầu Phật pho hộ sức khỏe, làm ăn v.v... là quá sai lầm. Rất nhiều kẻ lợi dụng sự mê tín này để vụ lợi, lập chùa để kinh doanh kiếm tiền....",0,2023-12-13T09:14:32Z,2QLgJblhYiE
@LanLan-t5y,.quỷ đội lớp người mà ra    tôi  là phật tử những tôi chứng kiến nhiều chuyện phức tạp xảy ra   bây giờ tôi ghét  đi chùa   ai khổ mình giúp được gì thì giúp...không giúp được thì thôi !?  .dứt khoát đừng đi chùab???,0,2023-12-13T09:07:40Z,2QLgJblhYiE
@NamNguyễnphương-j8b,Cái đó con nít còn biết huống chi là người già cái đầu.mấy con này xuốt ngày đem ba chuyện tào lào lao ở đẩu đâu rồi phán bậy bạ,0,2023-12-13T08:51:25Z,2QLgJblhYiE
@thoitrangthethaonamnu,Giọng bạn Mc nghe hay và rất rõ ràng.❤like,3,2023-12-13T08:49:00Z,2QLgJblhYiE
@huephan-su6ix,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,0,2023-12-13T08:32:20Z,2QLgJblhYiE
@Aladin8789,Nếu cảm thấy tâm mình tốt thì cần gì tu.,2,2023-12-13T08:07:18Z,2QLgJblhYiE
@TrungBui-eb9fx,Có thật. Tuy nhiên muốn tìm ra được cũng là tâm huyết của người muốn cửa thiền trong sạch.,1,2023-12-13T08:03:51Z,2QLgJblhYiE
@minhduy5896,Nam mô a di đà phật🙏,1,2023-12-13T07:42:44Z,2QLgJblhYiE
@hoanbui9922,bôi nhọ phật pháp gieo khẩu nghiệp ắt gặp qua bao su tăng không được phép ở cùng chua với su huy đang ký kênh,0,2023-12-13T07:32:54Z,2QLgJblhYiE
@allanallan5488,Ghê tởm cái đám mượn đạo tạo Đời😂😂😂😂,0,2023-12-13T07:14:07Z,2QLgJblhYiE
@chaule5900,Loại ngươờ trung quốc độc áctu ăn thịt người ko tởm loại người độc hơn thú dữ  !!!,0,2023-12-13T07:01:45Z,2QLgJblhYiE
@minhnguyetmobile2164,Còn mọi nguòi đùng mất lòng tin ai lsmf sai thì họ phải chụu thôi mọi nguòi ạ ?,0,2023-12-13T07:01:17Z,2QLgJblhYiE
@minhnguyetmobile2164,Ôi con nguòi nhu con này thì tu gì mà nói làm gì con bật dạy này con này chông mạt nó là biết con tu giả rồi nhìn con này muọn áo phật phát để làm việc lùa đảo thì con này sẽ phải đọa đĩa ngục thôi,0,2023-12-13T06:59:59Z,2QLgJblhYiE
@thuytrangtranthi2274,Những con quỷ đội lớp nhà tu hành ko còn chúc lòng tin nào trung quốc toàn lũ lừa đảo với ác quỷ,0,2023-12-13T06:53:00Z,2QLgJblhYiE
@ThanhNguyen-ph7st,Đó là thích đủ thứ!,0,2023-12-13T06:44:20Z,2QLgJblhYiE
@angellee4057,Cai mat vừa xấu vừa ác ma gat được ca đóng nguoi thi tui cũng bó tay những người bị gạt.,0,2023-12-13T06:11:16Z,2QLgJblhYiE
@thihoabui332,"ở VN nại đọc chuyện ở trung quốc ,đúng là kiếm chuyện để làm quà quá chán .",0,2023-12-13T05:39:23Z,2QLgJblhYiE
@HuongNguyen-cv3tg,"K cứ gì nhà sư , ni cô , giới đồng cô , đồng cậu , đồng thầy . Giả thần giả quỷ mưu lợi , suy đồi đạo đức , lừa tình lừa tiền cũng đầy dẫy .",2,2023-12-13T05:29:25Z,2QLgJblhYiE
@DiễmUyênĐoàn,Nói chung bây giờ mê tín quá! XHCN gì lạ vậy trời!! xưa đâu còn vậy!!😢😢,1,2023-12-15T06:23:27Z,2QLgJblhYiE
@ngocvu2001,chỉ lo dịch báo Tàu vietnam có hàng trăm truyện còn lý kỳ hay hơn,1,2023-12-13T05:10:52Z,2QLgJblhYiE
@nilatruong6254,"Hồng Kông không có giáo hội nên không có giới luật , nên cô ta xg mới 3 năm đã làm giám viện . Ở VN tu 3 năm trong tăng đoàn cũng còn là sa-di, làm gì được chức này",6,2023-12-13T04:50:27Z,2QLgJblhYiE
@thixuanhoanguyen4483,"Thời cuối mạt pháp,ma vương phá chùa🙏",0,2023-12-13T04:43:53Z,2QLgJblhYiE
@nilatruong6254,"Phật đến cứu thế gian thì Ma cũng đến hủy hoại thế gian . Phật Đức , trí nên việc làm đường đường chính chính. Ma xảo quyệt thâm độc dĩ nhiên dối gạt người ngây thơ trá hình làm con nhà Phật để phá hoại lòng tin của Phật tử. Ma đã từng nói như vậy với Phật mà. Việc của chúng ta không phải là phê phán người xuất gia mà là cảnh giác sư nào là con của Ma Vương, sư nào thật là con của Phật 🙏",0,2023-12-13T04:41:37Z,2QLgJblhYiE
@thoaidien5633,thoi bay gio su gia rat nhieu..su that rat it..lai co su..qd nua day...🤡😈👺👹🦆.,0,2023-12-13T03:41:54Z,2QLgJblhYiE
@upalabana3135,Đây cũng do người việt qua me tính,0,2023-12-13T01:56:56Z,2QLgJblhYiE
@VIETHUNGLY-ln9oe,Quỷ đầu thai lại để phá hoại phật pháp,0,2023-12-13T01:47:40Z,2QLgJblhYiE
@thanhtrieule9923,Thôi còn nói gì nữa hết chỗ nói bà này rồi làm ô uế nơi tu hành,0,2023-12-13T01:40:41Z,2QLgJblhYiE
@hoangthion7996,Một,0,2023-12-13T01:38:29Z,2QLgJblhYiE
@HieuNguyen-ob6vg,cúng chùa đc phước.hahaha,0,2023-12-13T01:27:40Z,2QLgJblhYiE
@thanhthien7448,"ADIDAPHAT  đời  mạc pháp Thượng  Đế thả Ma quỉ soái lang sống  lẫn lộn với  người  để  làm thước đo lường chất lượng tâm tu học pháp  Phật  của con người. Nếu ai vững Tâm thì đạt chánh giáo. CÒNvij này là ma đạo  có chúc phước duyên  tu tập nên  được  vào cửa  thiền  môn  nhưng  thiền  tâm không  định  do vật chất  làm mờ tâm  nên  mất đi 
 phẩm hạnh   bị rơi xuống vực sa đọa    nên tục ngữ có câu  (lưới  trời lồng lộng không có gì qua lọt).âu cũng là số duyên  của mọi người Tôi  thiếc  nghĩ ở thế gian này đừng  AI  đi  vào  con đường  này  làm HƯ  đạo Phật.",0,2023-12-13T00:56:20Z,2QLgJblhYiE
@VuiD-v3l,Đồ khốn nạn đã đi vào cửa phật mà làm vụ này không còn mấy ngày nữa sẽ về của Phật chịu tội làm nhục của Phật nhé cảm ơn mọi người,0,2023-12-13T00:02:58Z,2QLgJblhYiE
@minhthupham9978,Tổ sư bọn này,0,2023-12-12T23:59:07Z,2QLgJblhYiE
@vuhung9963,"😂ở Việt Nam mình cũng có nhiều câu chuyện như thế . Quê tôi có anh chưa tới 30 tuổi có vợ và 1 con trai gần 3 tuổi , anh ta đang làm bí thư Đoàn thanh niên thị trấn. . Bỗng dưng bỏ vợ đi tu  . Sau 5 , 6 năm gì đó hắn xuất gia về nhà xây dựng ,kiến thiết nhà cửa rất hoành tráng . Mua ô tô .... rồi cưới vợ khác ... chúng tôi ở địa phương thường nói : Thằng này đi tu là đi vơ vét tiền nhà chùa ,chứ tu hú gì ... Đây là mảng tối của quản lý phật giáo của Việt Nam!",150,2023-12-12T23:47:32Z,2QLgJblhYiE
@Hon97,Dao phat co gd r van di tu dc  ha b,0,2023-12-13T12:30:29Z,2QLgJblhYiE
@TuLe-kp8hr,​@Hon97có gia đình đi được mà bạn,0,2023-12-13T12:45:30Z,2QLgJblhYiE
@baovu9039,hắn xuất gia về nhà  LÀ GÌ??,1,2023-12-15T03:39:05Z,2QLgJblhYiE
@DiễmUyênĐoàn,"Xin lỗi, tôi biết đi tu cốt kiểm tiền bỏ túi là chính¡Thôi ta nên tu tại tâm ko cần đến chùa nữa, các thầy sẽ ko có điều kiện làm bậy kiểm tiền!",2,2023-12-15T06:05:53Z,2QLgJblhYiE
@TuLe-kp8hr,"@DiễmUyênĐoàn nói thiệt là các bạn nên lựa thầy mà học đạo, đầu tiên là nên lo cho cha mẹ vẫn là tốt nhất, chứ cũng không hẳn là ông thầy tu nào cũng vậy, hiện tại mình đang ơ chùa, nhưng cũng có thầy ngày nào cũng đi cúng để kiếm tiền, con 1 ông thì tốt bụng cứ có tiền là xây dựng để tạo công việc cho những người khó khăn,",0,2023-12-16T05:02:40Z,2QLgJblhYiE
@lehoa2808,Cái này làm hư hỏng nhà đạo đáng lên án,2,2023-12-17T10:42:57Z,2QLgJblhYiE
@Supperwinner319,"​@baovu9039bạn đó dùng từ sai, phải gọi là hoàn tục.",0,2023-12-18T08:31:51Z,2QLgJblhYiE
@BonsaiCHANNEL,"Quê mình cũng sảy ra vụ , sử bị công a mật bắt do buôn hàng,nghiện ma túy",1,2023-12-19T00:54:49Z,2QLgJblhYiE
@quoannguyen834,@Hon97 nên trong chùa thằng cướp của  lưu manh nó cũng vẫn vô cúng chùa lạy Phật cũng được hết nên đạo Phật nó tạp nham lắm,0,2023-12-19T12:12:17Z,2QLgJblhYiE
