"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7332203109697093634~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a9bb35d8&x-expires=1762750800&x-signature=xB2irmIwnamz40e5QmS87W8n4Cw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7560597536613483285","1760338801","2025-10-13T07:00:01.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,"false",,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","toi thich xem kenh của bac sỹ nay toi thả tim cho bac sỹ","6566743597394411521","2182932515","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/04264c18899b37aac986908fc866e546~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8fffd96&x-expires=1762750800&x-signature=diA4%2BlFfe1OQhWMqyhuXZnnjmEA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7558996375641424658","1759966017","2025-10-08T23:26:57.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,"false",,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","bệnh này trị đc ko nhỉ","7212601541013406747","vinhpu28","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7cfb5e63e855172685c451564856b190~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e328e31b&x-expires=1762750800&x-signature=Ez2w3V3YK34c0MXevWuqFFGgzE4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561475204711940872","1760543144","2025-10-15T15:45:44.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,"false",,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","sợ","7452310651999273989","gu.con5133","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/641f76e045305c474ffc9235013da54e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0390d925&x-expires=1762750800&x-signature=yU%2BmjInaq5LavR1qsN7w5GPW0k8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561057457637950228","1760445885","2025-10-14T12:44:45.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,"false",,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Má ơi nổi da gà","6528730746524319746","bexiu1192","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e21b1881d9f4d3eddc1742ef02443ba1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48688bbd&x-expires=1762750800&x-signature=4QgRHYIvsksZ1fMsdeINpMIqp74%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7560333502080926471","1760277319","2025-10-12T13:55:19.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,"false",,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","96 mà","6572720099806904322","2baogiogaythidoiten","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/8513851cda2a5cb32741cea28cd5dc94~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1741b06e&x-expires=1762750800&x-signature=G4jwcEE8R3Cj5PNutfWgoyLflmM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7562931327155340053","1760882176","2025-10-19T13:56:16.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7558379492416488212",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","trị bớt k e","6992771466288202753","hoang.farm","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/aeca1ae3236a5517eb968b7f8a5193ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=06b26d73&x-expires=1762750800&x-signature=9eR04r%2FA9TJsYBlOeX0L9PhqhPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7563131048403452692","1760928684","2025-10-20T02:51:24.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7558379492416488212",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","A bị hả 😂😂😂,trị thì cũng khỏi đó mà phải đi đúng chỗ nha😆😆😆","6840001378204042242","kimhue.quaythuocminhngan","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/918d15e7356c5c41b40ded2d94873d66~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=22834d8e&x-expires=1762750800&x-signature=Cr4Np1DXj3VAtpzscEioHJljolA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7559666811127874305","1760122113","2025-10-10T18:48:33.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7559494535132283656",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Ôm hôn rồi thật khó lìa xa 🙃bao câu chyện phải chờ tháng lương sau🥴","6818923265899332609","zailapthach","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e8cbf5dc8a28a7081ee61d04beaa1c80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e28c21db&x-expires=1762750800&x-signature=rnJrtQmMlyxlA1PtOREGQY1uFm8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7558068084700889876","1759749868","2025-10-06T11:24:28.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557720547750576914",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Dc , cứ vào viện tỉnh , chứ đừng ra mấy phòng khám linh tinh, nó hêt giá trên trời ko đó 😂😂","6519671799368646657","vietnguyen228","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e13848baa53875ec0285c4187de4bde4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=770d5e80&x-expires=1762750800&x-signature=qGqHTNmSQHsG9LPN94DPjCvTrao%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557911839734268680","1759713493","2025-10-06T01:18:13.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557720547750576914",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","nếu giai đoạn đầu thì chữa đc chứ cuồi rồi thì khó","6874721416865711106","spider.man2k1","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f5d0f5a2c10c7be07896956810ec326b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=681740ed&x-expires=1762750800&x-signature=SUo1iNeAYRdHKBoMpzdZGVCuo6E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557763150927823617","1759678871","2025-10-05T15:41:11.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557720547750576914",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","đc. dùng kháng sinh đặc trị","7399619325039281158","iamapharmacist1316","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a8ba2d67d0fb5b3e939e3c46815d52a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2531687e&x-expires=1762750800&x-signature=MocThw8J4ESt5TlnjyTnZxtWPSI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7557876759165895442","1759705327","2025-10-05T23:02:07.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557706741654209298",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Medlatec tầm 1tr8 xét nghiệm tổng quát. Không xét nghiệm máu phát hiện ung thư sớm (bịp- mắc)
Khám tổng quát ở bv thì tầm 2tr5","7514212414847927317","conglycuadanden","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7265864777249849362~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=04c9ca13&x-expires=1762750800&x-signature=eoKGQmh5Lrf0%2BJ90fTw2bEd4Dnk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7557710715105346312","1759666655","2025-10-05T12:17:35.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557706741654209298",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","ko phải ai người ta cũng đồng ý xét nghiệm ông thích không phả mọi người đều thích","7263280200590181382","khnh.bnh8","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a8ba2d67d0fb5b3e939e3c46815d52a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2531687e&x-expires=1762750800&x-signature=MocThw8J4ESt5TlnjyTnZxtWPSI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7557718188102140680","1759668397","2025-10-05T12:46:37.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557706741654209298",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","nếu phát hiện muộn, lây nhiễm bao người khác, bản thân giảm miễn dịch nặng trị liệu khó khăn tốn kém, thì còn tội ác hơn. ko phải là thích hay ko thích mà nó trở thành nguy cơ lớn hủy hoại cộng đồng lâu dài.","7514212414847927317","conglycuadanden","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7265864777249849362~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=04c9ca13&x-expires=1762750800&x-signature=eoKGQmh5Lrf0%2BJ90fTw2bEd4Dnk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7557718526581310226","1759668474","2025-10-05T12:47:54.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557706741654209298",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","mấy cái bệnh lây qua đường td ông ko chơi nó khác lao vào người đc à","7263280200590181382","khnh.bnh8","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/edeaad04fe8491b3ee429896d0cdcaf0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7b026e0a&x-expires=1762750800&x-signature=KUZqNclxOtPxWfJLtDHWwT59%2BGg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7558130423747003143","1759764377","2025-10-06T15:26:17.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557706741654209298",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","J trời, sống sạch đi. K hiểu sao đồ, sức khoẻ của mình mình k lo còn đòi nhà nước lo cho nữa!","6818799830241199106","thanhcuc.1234","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/39f296519e649187fc595bf666eb2dcd~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5858fe4e&x-expires=1762750800&x-signature=wWpMLptYvki1DZ2yZgA%2B3K3xUQc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7557905096911586055","1759711934","2025-10-06T00:52:14.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557706741654209298",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","hiv vẫn được miễn phí nếu kí giấy đồng ý xn mà bạn còn giang mai thì không nhé. test giang mai khá đắt","6841857054656480257","minhducvu202","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a5247631773fe0a448854e610ba51380~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ca1d3122&x-expires=1762750800&x-signature=VouI6pJa3goSln6T5QgPnTSu5RA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7558355696850748178","1759816836","2025-10-07T06:00:36.000Z","Hông biết nữa","https://www.tiktok.com/@7437866586507215889","MS4wLjABAAAAdBZ3unL8OYe69XIZUimYANE-NGR7dBROkXR1ATH34oflijNFhk0b4Oi-o52TWDOs","7437866586507215889",,,,,,,,,"1","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false","@Hông biết nữa",,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","@Hông biết nữa","18316597","iamgiang97","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7229945788205465606~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f55a9668&x-expires=1762750800&x-signature=mrMdrGmLn5fTcboPGutRDzjaBlo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7558087438141457160","1759754368","2025-10-06T12:39:28.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","🤣🤣🤣🤣","6538331759674982401","anthmai69","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0ca0af5c48a0cdd691faa68d26609a14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5319fec8&x-expires=1762750800&x-signature=t6lcmdIlCgU9p44XmK1JTieOTks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557977550666220296","1759728791","2025-10-06T05:33:11.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557759408186475282",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","bạn phải nể mình chứ, vì mình ăn học tử tế, có công ăn chỗ làm đàng hoàng, đưa cả tên bệnh viện, khoa, tên cho bạn qua chứng minh, tiện chứng minh clone luôn nè mà bạn rút cái đầu ở nhà thì mình đàn chịu, đến cả tiền đi grap còn ko có thì bảo sao có tgian rảnh lên chửi từng người.","7153249291250304002","memory5760","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5fba51851c531ac69598c3ea5533d8cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f334afec&x-expires=1762750800&x-signature=00u2LADkfvSsz52O4TW1L4wlEMM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557979431613776648","1759729223","2025-10-06T05:40:23.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557759408186475282",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","ủa alo??? t ch ai thế??? m k nói t t nói m làm gì, ủa t cũng ăn học tử tế công việc đàng hoàng","7383561973114176520","hugme6868","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0ca0af5c48a0cdd691faa68d26609a14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5319fec8&x-expires=1762750800&x-signature=t6lcmdIlCgU9p44XmK1JTieOTks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557981612957238023","1759729728","2025-10-06T05:48:48.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557759408186475282",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","bạn là người đòi chứng minh, đòi hỏi này kia các kiểu, nói mình clone thì mình cho hẳn tên để gặp xong kêu book grap cho bạn, nói bạn nghèo có gì sai.","7153249291250304002","memory5760","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5fba51851c531ac69598c3ea5533d8cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f334afec&x-expires=1762750800&x-signature=00u2LADkfvSsz52O4TW1L4wlEMM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557982488669684488","1759729934","2025-10-06T05:52:14.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557759408186475282",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","ha ha.. cũng giống như t nói m 7 học cũng có gì sai😂","7383561973114176520","hugme6868","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0ca0af5c48a0cdd691faa68d26609a14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5319fec8&x-expires=1762750800&x-signature=t6lcmdIlCgU9p44XmK1JTieOTks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557985891869475602","1759730727","2025-10-06T06:05:27.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557759408186475282",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","nick tiktok giải trí để avt ảnh nào chả đc hả bạn, chắc phải để ảnh ba bạn lên avt mới vừa lòng bạn quá","7153249291250304002","memory5760","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5fba51851c531ac69598c3ea5533d8cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f334afec&x-expires=1762750800&x-signature=00u2LADkfvSsz52O4TW1L4wlEMM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557986156832523026","1759730793","2025-10-06T06:06:33.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557759408186475282",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","""t là bác sĩ đây"" 🤣🤣","7383561973114176520","hugme6868","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0ca0af5c48a0cdd691faa68d26609a14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5319fec8&x-expires=1762750800&x-signature=t6lcmdIlCgU9p44XmK1JTieOTks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557987132456993554","1759731020","2025-10-06T06:10:20.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557759408186475282",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","bạn ráng nằm đêm nay đi là mai đủ tiền book grap qua bệnh viện để rửa mắt rồi đó, chỉ sợ hạng như bạn giỏi cào trên đây chứ ko dám lú đầu qua đây thôi.","7153249291250304002","memory5760","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5fba51851c531ac69598c3ea5533d8cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f334afec&x-expires=1762750800&x-signature=00u2LADkfvSsz52O4TW1L4wlEMM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557973569079640850","1759727859","2025-10-06T05:17:39.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557759408186475282",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","lấy cái nick thứ 4 ra nc với tao!😂🤡🤡","7383561973114176520","hugme6868","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/55018ca52e7d0102368d23b70c767d6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14e11dad&x-expires=1762750800&x-signature=92CH5fIk9fUeLWsJPv%2Bw2no7zOM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557980812780978951","1759729543","2025-10-06T05:45:43.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557759408186475282",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Dì đẹp thiệt mà, đẹp nhất chuồng của chú dược sĩ :))) ngờ u 1 đóng người vào chửi thì là quy ngta ra clone 😁 Đúng tư duy hạng đàn bà 6677 suy bụng ta ra bụng người 😁","7087482743601251329","tu.dennis","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5fba51851c531ac69598c3ea5533d8cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f334afec&x-expires=1762750800&x-signature=00u2LADkfvSsz52O4TW1L4wlEMM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557980176882860808","1759729396","2025-10-06T05:43:16.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557759408186475282",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","mày lấy TẬN 3 cái nick vào nói tao! mà đòi tao nói năng lịch sự với mày hả???? t đâu phải phật!","7383561973114176520","hugme6868","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0ca0af5c48a0cdd691faa68d26609a14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5319fec8&x-expires=1762750800&x-signature=t6lcmdIlCgU9p44XmK1JTieOTks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557986848255050503","1759730951","2025-10-06T06:09:11.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557759408186475282",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","mình là điều dưỡng bạn ơi, bạn đọc chữ ko chạy hả ta. cho cả tên bệnh viện còn ko đọc được hay sao ta","7153249291250304002","memory5760","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5fba51851c531ac69598c3ea5533d8cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f334afec&x-expires=1762750800&x-signature=00u2LADkfvSsz52O4TW1L4wlEMM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557987020418859794","1759730989","2025-10-06T06:09:49.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557759408186475282",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","""t là bác sĩ đây""🤡🤡🤡🤡","7383561973114176520","hugme6868","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0ca0af5c48a0cdd691faa68d26609a14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5319fec8&x-expires=1762750800&x-signature=t6lcmdIlCgU9p44XmK1JTieOTks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557987600868475656","1759731128","2025-10-06T06:12:08.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557759408186475282",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","tội thật, nghèo cả tiền đi grap lẫn học chữ cũng ko đến nơi đến chốn, đọc stk bố mẹ bạn đi mình quyên góp cho.","7153249291250304002","memory5760","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
