"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c30f8015c9c3b4ea09ee197b169ee1ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=72d32be8&x-expires=1762754400&x-signature=bKyUh%2FQcicLDCEc1bbb2HjVUCfo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7394573211222426369","1721683273","2024-07-22T21:21:13.000Z","Hoài ơi🦋 ✓","https://www.tiktok.com/@6648568885845049346","MS4wLjABAAAA8FzYHvMr8p8TGJsh3Acx9ogO4rqE57gYXfX3RtKDRZs-V2Mipo8NO1vtcpEtmqTM","6648568885845049346",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false","@Hoài ơi🦋 ✓",,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","@Hoài ơi🦋 ✓ can than","7080369045791245314","missposey333","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fc19bfec7a1892f440dff16f93ff4a5a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=728f6ea7&x-expires=1762754400&x-signature=e0NsUPdAPAVh2ZB0INLA0Bjvsok%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7394549192469611265","1721677687","2024-07-22T19:48:07.000Z",,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","HIV bây h là bệnh mãn tính mà có phải bệnh thế kỉ đâu :)","6568064927565889537","duyanhdangnung","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a9565492c2da376da63ba6dc70f9ee6a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=50872650&x-expires=1762754400&x-signature=f4WiZTajreHcNfkvcFePbkt%2F9L0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7547699464720745223","1757335732","2025-09-08T12:48:52.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","cứ bt đi b,, nghe kinh Địa Tạng đi b","6922599467317806081","changnguyen204","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/158db0ccdddbac161edf603f0535d9e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0bbe326e&x-expires=1762754400&x-signature=kvRzDM8gzWZfW0%2FXjmFujGT%2Bul4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7439025664013763335","1732033141","2024-11-19T16:19:01.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","ủng hộ Huy Ma Bangkok🥰","7369421989923472401","miss_.tien","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/81e72bee4d30c06be6157cbdb8e54680~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f111f994&x-expires=1762754400&x-signature=yw06lQjGoEhOEnlGq%2F8MgQN0vBQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7426766354609554183","1729178802","2024-10-17T15:26:42.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","HIV thì chữa thế nào dc chắc chỉ kéo dài dc thời gian thôi thì chúc anh sẽ mạnh khỏe để cống hiến cho nền điện anh nước nhà","7215466277756978178","dangtuan1409","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2c9a1279e58ef85ec1e100eb4da4a1ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2d595d79&x-expires=1762754400&x-signature=EYEFzt2HVZhq5UU5R6%2Bm2ENwm4o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7426395582694638343","1729092468","2024-10-16T15:27:48.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","Vãi không né tránh để lây cho nta à","6835219848176763905","hungdailau","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f350a1891541fac4c96aa32170dde70c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3bb745e0&x-expires=1762754400&x-signature=nvNLst%2Bhg1ZBudtBNq%2FAusg%2FYiA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7423745100319310610","1728475355","2024-10-09T12:02:35.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","kệ đời tôi chốt đơn","7228925451375690754","mr.diec7373","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/814f63609097097615cd4919b853a4a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b080a8aa&x-expires=1762754400&x-signature=0GX3ccqvabSNP%2B4FmZP9Pa2ZfR4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7422219223634658056","1728120085","2024-10-05T09:21:25.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","Vi ham me giau sang?","7374274675755271174","notashooter67","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d89162032690d087b2c6e9d544a81f9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=32dad20a&x-expires=1762754400&x-signature=YyYCZ9rAAi20Zh6Ot9wcxc5pa9k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7421442802740904720","1727939308","2024-10-03T07:08:28.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","Tự nhiên mắc thế kỉ ! Trách ai giờ 😏","6605135617616510978","h26_k6","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2c0a24052129dd8e7104261aa23c40e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4306873a&x-expires=1762754400&x-signature=hfLQSMQ2IuOACQiNhGE1kS4EpYI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7420706758739706640","1727767950","2024-10-01T07:32:30.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","Thế rồi lên mạng khóc ? Đàn ông đàn ang","7351778902366733329","kamui.badminton","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d5bd6c32efd71e7f92235d6a152d0916~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=80af3b4b&x-expires=1762754400&x-signature=sviFBGGMrsViJANl40Dl6INVoow%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7417326313318482695","1726980863","2024-09-22T04:54:23.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","làm cái gì mà khó coi v","7075489290847487002","levuu000","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/71ba718b406eea38efbf6259f37b8964~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=289f479a&x-expires=1762754400&x-signature=6tzw%2Bz15GoaILoONDSh7Ql7%2BP1Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7416729582038745863","1726841925","2024-09-20T14:18:45.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","Chơi quan hệ lắm nhiều người vào","7188028924470133761","2052xxxblued","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/72d08d6f8eea53e090c46411a3aabbce~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=732bc18f&x-expires=1762754400&x-signature=hSNB6ImEVq3is0P0exSeGJFOKuc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7396182253044990728","1722057881","2024-07-27T05:24:41.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","nhận xem tarot😳","6982408960435536897","user1b6nqsoxzj","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/24d374ee9172bfaee080ef16ad8dee42~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bff852ee&x-expires=1762754400&x-signature=PzVzUjgddcIe4gqG1gWmYQm5IV0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7396344787764527888","1722095728","2024-07-27T15:55:28.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","thấy phê phê là bt mắc","6947989852551201794","tayson__tb","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/30c85928de6c7949b68113b74d0da32a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2b3e4c05&x-expires=1762754400&x-signature=MijP9RaaY1Xwa4F0HCLJvbn4Z1w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7396643383869620999","1722165251","2024-07-28T11:14:11.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","căn bệnh thế kỉ là bệnh lậu chứ bệnh gì","7236730160849896449","traidep_mienque","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/24f91cc63f1c9677c457146d8ba887df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=239a4d02&x-expires=1762754400&x-signature=uutcUpjuZ5n0uuerSkt8QNzrYWs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7396868897032585991","1722217754","2024-07-29T01:49:14.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","cho ai chx bt căn bệnh thế kỉ là j thì nó là HIV nha🙂","6823978254937179138","ebe_thuz","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/157b43a5a901931e038c95455c38f519~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4334bea7&x-expires=1762754400&x-signature=kbswIZCgHGPQn02xuikI7hkFFYQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7397336791617487624","1722326688","2024-07-30T08:04:48.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","2 hiệp sĩ đấu kiếm dễ bị lắm.đừng ai đấu kiếm nữa","7120207201688028161","usergj9jq5ray3","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/aa1c5ef6356e48974a207076da2a6b27~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8935bed4&x-expires=1762754400&x-signature=DjFEVk%2Fvm2JA3ittuL9b%2FVm9EMY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7399825576922448648","1722906159","2024-08-06T01:02:39.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"1","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","nói ngta gì ng ta đâu có muốn cứ buông lời cay đắng công kích ngta r đẩy ngta vào đường cùng ngta lại đi trr thù đợi tệ hơn là mất mạng thì sao .","6828855593823847426","nhunghien15","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1892d5aa&x-expires=1762754400&x-signature=ZOucQ%2BCBWfUSmWHOVDh6UyxuV9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7397675581851583250","1722405571","2024-07-31T05:59:31.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"1","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","bệnh thế kỷ là hiv ạ","7128353491173311514","skibidi37366338","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cd76ed6f486f77042a3eca470edaeb40~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fc9362c2&x-expires=1762754400&x-signature=qylLlVD3xn3NIaTwa2MeTveTKDk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7397799403308155666","1722434398","2024-07-31T13:59:58.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","Sao lại mắc HIV?","6834325850302301185",".phongcrush","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/457c222e73b5eb3fea4cc43cce024d05~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=dc85a8e2&x-expires=1762754400&x-signature=%2BGTJ94pM3UkG7YXDbpt%2BmnYO1AQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7397706661479842568","1722412805","2024-07-31T08:00:05.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","dị là cho mik xem hay cho mik nghe vậy😇, t mún nghe ổng ns j mà cứ cho thêm âm thanh vào ấy, cho 1 đoạn thì ko ns cho hết clip😇","7298257381313381378","i.qr07","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/66d5f37063476a4473c36de190c2663a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d8a8e83e&x-expires=1762754400&x-signature=m1p8uo13%2FDIRsFnyC0mUQ39AuHg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7397645261885850385","1722398512","2024-07-31T04:01:52.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","Hiv hay s","7196611032756274202","makima2305","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/76e5c1bb2304e51d947bf6eac578317d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e470007c&x-expires=1762754400&x-signature=mi8ixpzf%2BotUmf55znr0hoXyhIg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7397630674402591504","1722395116","2024-07-31T03:05:16.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","có chơi có chịu khóc lóc làm gì","6787253739771216897","thanhbinhnguyen078","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/275410c0d9216e3e53cb93c6b984791c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f0f917e5&x-expires=1762754400&x-signature=trlxmdhPud4V%2FRMFRro6NjwwK9g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7397602680225317639","1722388598","2024-07-31T01:16:38.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","tàn nhẫn dã man","7320088429307069441","noplayhang","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9cb77cbf83bef6934af7eaa88e8b8588~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4ea5c0d5&x-expires=1762754400&x-signature=LD5QBIZwnCo14d3tis9ngVanLm8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7397440694136144656","1722350879","2024-07-30T14:47:59.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","si đa HK chị đc đ có thuốc cầm cho mình sống đc thời gian dày thôi chứ HK hết","7125372865424393243","hackervietnam09687321","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/15ec94436011b467e9bcbff7b6427d85~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=df0f6a2e&x-expires=1762754400&x-signature=x2w6Jl5Ae2uHaS6%2B1cVMxIL5ahA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7397398929300898568","1722341157","2024-07-30T12:05:57.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","thế hệ trẻ hiện tại ko bt gì về HIV","7167679247535031322","thanhthong84tv","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/7366517961017950240~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=028e58f3&x-expires=1762754400&x-signature=U2%2BfAhr2OjJcLMIpkyefuKZMmD0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7397381913197576976","1722337194","2024-07-30T10:59:54.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","dám chơi dám chịu chứ ai hại mà khóc","7193623225212208155","trncngim","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6e26e7cabfa66244821a756616a3fec4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=04236bf8&x-expires=1762754400&x-signature=9R2452jhpA87obyrH%2BQd2bRvlfw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7397380981679735573","1722336977","2024-07-30T10:56:17.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","hiv là gì v mn","7375873701244765201","ngaannekkk","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a1eddf30aa671682a93fab94e8bbde2b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f3e03a41&x-expires=1762754400&x-signature=VdIMrIr4MQOuyY%2B7p338B9X8EFk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7397340097546830599","1722327458","2024-07-30T08:17:38.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","ủa là bệnh thế kỷ là bệnh si đa hả=))","7083683468572181505","cookie._901","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f8ca1d050320686b427d20f6efac840c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32725af6&x-expires=1762754400&x-signature=2AI%2FwmLuN9Wv0cypO2auC2SxhoM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7415457861722063623","1726545834","2024-09-17T04:03:54.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","sơn kiếm zog bị h khóc à =))","7078477421876233217","d029tj3","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/90d0738a6ed729c66fd8f05b0c909c30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=83387873&x-expires=1762754400&x-signature=PtGj5cBv8%2Fj%2B6msCBG%2BzeRaoPjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7415611994085327636","1726581718","2024-09-17T14:01:58.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","Hiv sao chết lẹ bằng ung thư .. có gì mà khóc .. kệ nó đi 🤡","6964328478616830977","shadystudio2008","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
