"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/95d87d024392b340ba445a2dee37a352~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=80fbd416&x-expires=1762308000&x-signature=MtKTBNNCpnGWUIlJzxXMINxFwRk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7421827327014945554","1728028838","2024-10-04T08:00:38.000Z","Zỉa🐧","https://www.tiktok.com/@7095131192089805829","MS4wLjABAAAAdqx767AKS-qiBe-qcK4Bd-62vFFxV_Fix4bmXDPJaswtjS5nVEQZ48dJ3Nkk4ybV","7095131192089805829",,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@Zỉa🐧",,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@Zỉa🐧 hmmmm....","7048202889424258050","zxcvbnm27.3","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/980ae965b658659b2328ed1e1700b788~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e5d5ae34&x-expires=1762308000&x-signature=JGKu%2FYY7ItuqM0nLRXn4WS0CFrI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7412167613106045713","1725779763","2024-09-08T07:16:03.000Z","𝓣𝓱𝓪𝓸𝓻 𝓵𝓮𝓮🐥","https://www.tiktok.com/@6929305662024287234","MS4wLjABAAAAP4Zfwp913qhCuSQ4Syq5PzkzORjctOCGSWjzVqpxLEd4CWTvu95wtRDxfCzcXdTC","6929305662024287234",,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@𝓣𝓱𝓪𝓸𝓻 𝓵𝓮𝓮🐥",,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@𝓣𝓱𝓪𝓸𝓻 𝓵𝓮𝓮🐥 😇","6926777981436527618","_qyn.anhh","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1f4e09b63e2ac93f11dafc2551174aa3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=bd58fdb8&x-expires=1762308000&x-signature=wgUY55Yny6Wdn%2Fl0QVFCA92w3PY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7466241879341531921","1738369960","2025-02-01T00:32:40.000Z","của bô á","https://www.tiktok.com/@6847105526775841793","MS4wLjABAAAArW6oziYg8Xisl_Ss480USgg_yGZJWXJ5sQvxK9jjmGrroIvbTjtRstCAoGch0a2W","6847105526775841793",,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@của bô á",,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@của bô á","6777003860286309377","thosanquyba113","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c190dff5000f2d850334df225fd1ebbb~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=20eaec6e&x-expires=1762308000&x-signature=4tfNcj%2BKQvh9S76AslA09Zrslfc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7406516566962176784","1724464029","2024-08-24T01:47:09.000Z","ur_mom_thinks_im_seggsy","https://www.tiktok.com/@6847426149183308801","MS4wLjABAAAAS8aXKQriwUdgGJfoMPFrrMpH8wLhkA9rLoKHdRj3oFtYvPckck6tJQ0rQd2yO9ip","6847426149183308801","Hùng Quân","https://www.tiktok.com/@7067930830438548481","MS4wLjABAAAA28awHMgz8iu0YGC-btar_cD_GS4lPHo5OKml1sdRDA9rgm8DF4wnNGbPFksmhv3o","7067930830438548481","🥀","https://www.tiktok.com/@6758285604415046658","MS4wLjABAAAA-ANVH39oyT8GMVWqsTINkjyIVOJCC54PyG9ccEVRZlIeb0U-2AFo-PGBfJSyDB3I","6758285604415046658","Hugo","https://www.tiktok.com/@6783189013899117569","MS4wLjABAAAA6UUlpBiXiciaRuagvz0mXubsaYFp-gQrEI3FlwlDT4CyCGWjbOSx9t-yUX8cP4A9","6783189013899117569","t r a n g","https://www.tiktok.com/@7189249128914961409","MS4wLjABAAAAVOTiafnRlyC0qxlThlufntAWJ4lt9deuasffFhTjCHagqWrHNV5tB2uV82kXMVwQ","7189249128914961409",,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@ur_mom_thinks_im_seggsy","@Hùng Quân","@🥀","@Hugo","@t r a n g",,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@ur_mom_thinks_im_seggsy @Hùng Quân @🥀 @Hugo @t r a n g","6755797858153186305","jasminetheory","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f53d947af6e16dc4d48a4e5d61e6412b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7a842c15&x-expires=1762308000&x-signature=mtS6lPoP48geJZdX75%2FKk9kVLuM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7405980655602418449","1724339250","2024-08-22T15:07:30.000Z","Bồ Công Anh","https://www.tiktok.com/@6675235342486291458","MS4wLjABAAAAjorQVcz8ZA4pV0X-d1AjNfxee9REO2JBpcQRDmyFzBhL7hz8g7EI_yvT1nwYPmFr","6675235342486291458",,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@Bồ Công Anh",,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@Bồ Công Anh","6553938493976969218","thanhtoasang.96","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f2d059f7ca7ce19375f1b275c5d0e174~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8f07e06c&x-expires=1762308000&x-signature=Se2D%2FmwTbItbm6zr8bnqQehXUmg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7411143606259548936","1725541340","2024-09-05T13:02:20.000Z","AnNhien28.02","https://www.tiktok.com/@6630665826612166657","MS4wLjABAAAAGXkUW2qHsqptoczleUe105vGqnhAWuxPolm-k2nH0FdCtsAKJ8jQjOwCsqBDgq-7","6630665826612166657","Ducky","https://www.tiktok.com/@7080395193334121474","MS4wLjABAAAAYHHN2rCsDXCWIb2zLqQ9BblR40TxOelXOOBFdaUyweS_KcE9icyssDiJVTO64VF6","7080395193334121474","Anie","https://www.tiktok.com/@6853058960788063233","MS4wLjABAAAAy3ZgLC7uGD4Bj90yxj4SSe0Ci3NjMoH3YuHkewL6F_lFuLqVdcHHjcX-yFJ-wDVr","6853058960788063233",,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@AnNhien28.02","@Ducky","@Anie",,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@AnNhien28.02 @Ducky @Anie","6658976785177772033","iamtrongtocxoan","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/34d53806107ac1c5016d1b7b13893ff1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=da0ee72a&x-expires=1762308000&x-signature=y%2By%2FsFainRkA%2BF2YEr44V%2BVawco%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7405908006359040785","1724322330","2024-08-22T10:25:30.000Z","Seiko1992","https://www.tiktok.com/@7311231896163238914","MS4wLjABAAAAYRF8du9nTSu1SdU7dezkivDXrwGD47jgLdO5YaMyWnpON0DnfXCn3oxwEcqLvztL","7311231896163238914",,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@Seiko1992",,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@Seiko1992","6711066967413425154","mushi_1192","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f8818e07429c33cd225141c04a378add~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=40b60d1f&x-expires=1762308000&x-signature=BRzl1vxw9z%2FGhtjPKSAt9DzPuWk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7406006446699856647","1724345251","2024-08-22T16:47:31.000Z","nhật lệ","https://www.tiktok.com/@6523020479732154369","MS4wLjABAAAAgDvVV1jp9SyEl8PcGB94VGjUzq1JXGwrGw9xdoOAFoJmctjELHouuIaqlYEt6gb_","6523020479732154369",,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@nhật lệ",,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@nhật lệ","6735782643079758849","userthu2000","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7334736948135493634~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8878960b&x-expires=1762308000&x-signature=dY8iNuLQnvKoFRggI7UhHIFHpUU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7406359731364823809","1724427507","2024-08-23T15:38:27.000Z","Sơn trần","https://www.tiktok.com/@6845109354991993858","MS4wLjABAAAA5hVFTu0HgATP1FhbDNxFutKtl6NejpyqpBV-f4I-xMONduAv-rIFi22TCTVzJt8N","6845109354991993858",,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@Sơn trần",,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@Sơn trần","77176638764904448","nguyntucm","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7f39ce11518a0795d9b76005ffdc5d35~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f6d2ae87&x-expires=1762308000&x-signature=fpsEBMnqVWFLY%2BkV6qMp8Z8LozI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7405617651501908743","1724254727","2024-08-21T15:38:47.000Z","Hòa Chần","https://www.tiktok.com/@6601614052312809473","MS4wLjABAAAABifg1DD5SX6WnvS0JCOz1_gSTi-ggbzWp9j_ScG1QebnnLSgdN111EH3TKd5lFg8","6601614052312809473",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@Hòa Chần",,,,,,"false",,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@Hòa Chần cứu Htham🙏","6724517212416295938","h.tham006","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/64ebc982856a201c4621cfc30e530ead~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=cedd1d2e&x-expires=1762308000&x-signature=tmjTpGKnAsmOJBuou2zlsVXV4cA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7405863789365658385","1724312041","2024-08-22T07:34:01.000Z","Voi🐘","https://www.tiktok.com/@6623956119164829697","MS4wLjABAAAA8qT1dqEd-FwH56U8lGKEOyGUnrvju8qf6j1wodR0I95b8eVx-6-1R2ay4YUCOUL8","6623956119164829697",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@Voi🐘",,,,,,"false",,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@Voi🐘","7160707902511006722","jqk.qu_an","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7037a0b80f8da9ab6ab27731722728e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c6054afa&x-expires=1762308000&x-signature=6%2FcvVrAijpDLF3XLf2xxFfp%2BzC4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7423651776857899783","1728453627","2024-10-09T06:00:27.000Z","Tùng Anh","https://www.tiktok.com/@6909043880147387393","MS4wLjABAAAAADY0SEtJZIX_yTOJ2fEogbL5vN88feaQwUI9THWEYaygv3yRyBHh2cdk8McsQNZP","6909043880147387393",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@Tùng Anh",,,,,,"false",,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@Tùng Anh","6961410826239607810","ducw5.7","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/44d030c6917e1cb130f2210922f3a68b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d1f36cba&x-expires=1762308000&x-signature=JHUJw0qJOezRuv5%2FgDHmXsgzWiE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7418529379415016200","1727260976","2024-09-25T10:42:56.000Z","Luoc","https://www.tiktok.com/@6587315361606090754","MS4wLjABAAAAtyOiFyXAwb1Tt8_nCS-qp_Yrrq8MpHlE4rvVO-VSAatH4SuDQ81WDyqWEu6gnP0f","6587315361606090754",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@Luoc",,,,,,"false",,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@Luoc","6532078147797598209","_ngocanh74","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab9d6128665c89bacdfb10f90ff92ae5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fc0ea2c0&x-expires=1762308000&x-signature=FI6tb5%2BGhCMNHplw%2BaO9RqVm%2FhI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7406548782458323719","1724471524","2024-08-24T03:52:04.000Z","mtp?","https://www.tiktok.com/@6942557899441325057","MS4wLjABAAAATtMrrYBTcDPTEPQUnJ6II0ELxL86ER9XlaxrbvzKTgCPzosISnt3R0fbDD2zOnSb","6942557899441325057",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@mtp?",,,,,,"false",,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@mtp? 😭😭😭","7085660287928894466","mvphatt2306","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/20bf022c000e33d07b01e6cd668eeb5b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=dceb9c55&x-expires=1762308000&x-signature=UT6JHHR%2FN8QwdSJ4nnxy9IXeKGE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7428277995369972481","1729530763","2024-10-21T17:12:43.000Z","ʙ.ɴԍọcᥫᩣ","https://www.tiktok.com/@6840827334934201349","MS4wLjABAAAALQ_GUbEo91yQD7bXc_1xXy8l6j-fy9jBL8sF9KTfO313e9gKrU3YWhAh8b3VBE0l","6840827334934201349",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@ʙ.ɴԍọcᥫᩣ",,,,,,"false",,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@ʙ.ɴԍọcᥫᩣ đời có 2 loại người","6829284871979140097","chiengoki","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d573850cc007bc7b21f147196619f476~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d505ab36&x-expires=1762308000&x-signature=0s9H%2FMrawKC8bTyXgryxoR3GFPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7474902402342634247","1740386358","2025-02-24T08:39:18.000Z","Khánh My ♡(> ਊ<)♡","https://www.tiktok.com/@7424114608589472774","MS4wLjABAAAAB08fwDieTaT3Fb4m3c80BC8DukaWf-MC4nO07ZeCbgLdQDKmeGPa43qhu_UM7wqi","7424114608589472774",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@Khánh My ♡(> ਊ<)♡",,,,,,"false",,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@Khánh My ♡(> ਊ<)♡","7427648502140109829","canhuan","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/83fe137e778abef87bb00e4c54ded9dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2581b135&x-expires=1762308000&x-signature=STFyNv2FnoMs5rE0LPZpIruyPiQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7419235120433758994","1727425293","2024-09-27T08:21:33.000Z","lục nhĩ mỹ hầu","https://www.tiktok.com/@6907247166097277954","MS4wLjABAAAAgiDnmcUcXd_3aAiSvsItNuc_0f8tv5QIUXRCStp1za9s2-32Ebqx6cHeJiM21G2M","6907247166097277954","giả hành tôn","https://www.tiktok.com/@6899811653593416705","MS4wLjABAAAASM-QpRHUJIJ4t3Ersom1qin90loU2-f0N2OmA3DJEsQsvIbCNbhJyzFM_o5EBol-","6899811653593416705",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@lục nhĩ mỹ hầu","@giả hành tôn",,,,,"false",,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@lục nhĩ mỹ hầu @giả hành tôn Thanh Kiều","6912274322380194817","_massage24h","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/04381c3de5af45e5d762e2849f677798~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3656e371&x-expires=1762308000&x-signature=SDq5P%2F4z6AbR9xke7taGhM5yt64%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7536637654810592008","1754760204","2025-08-09T17:23:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","🥰","7060458763099079707","uservzl5v1t.ytui","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7332878195709968402~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1a20868e&x-expires=1762308000&x-signature=eVG62SlW%2FfDQ9fOWCFGpFt%2FdnhM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7546513682610307858","1757059646","2025-09-05T08:07:26.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","😁","7305584752035677185","v20t7k211","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a83d91cce43adacc4bad89f51491740a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=90c2a15f&x-expires=1762308000&x-signature=9UgApBuf7T3FIlON%2BWH8lz%2Fo8RA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537000887970579201","1754844777","2025-08-10T16:52:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","😁","6628458154697146369","mr_dang_hai","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/4fed4edf2be2284e68e6767c96486a8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4d58f756&x-expires=1762308000&x-signature=D5v8xAYGXsBDZTpMlMntKq6gc5Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7558527645035889415","1759856866","2025-10-07T17:07:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","😁😁😁","6791850799783838722","eric_nguyen6","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/eeb23c128bd691eb53c8fbfe4a658789~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=692bbd20&x-expires=1762308000&x-signature=G%2FJA%2FThUwFWMRv%2FPVWQJHwOwgYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7530493725995762439","1753329707","2025-07-24T04:01:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","😄😄😄","7073096744846951451","im.nhl12","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8b1c9d915c7cbcf82bc11537b0716d59~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e6c3eb4b&x-expires=1762308000&x-signature=o%2F5eUcuZV9REJFRzgsq1dcEZmX8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537909068120294164","1755056227","2025-08-13T03:37:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","😁😁😁","7371318172290647046","anh_khoi100","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/adb9d5eb6d1f0d5746934fe792142ae2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=72c1b8fc&x-expires=1762308000&x-signature=6ba0MkGGWxg7DImO0GCkn2ib9Nw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7530532833400963847","1753338812","2025-07-24T06:33:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","😁","6586212021607628801","linhnguyen_670","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
