"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7364740935512981512~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6baa9b99&x-expires=1762221600&x-signature=nAPyPH%2BMkvRAZkRV8oLYYl2Gyss%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7521681213112517384","1751277885","2025-06-30T10:04:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Nhận viện trợ để chống lại bọn pháp Mỹ ,,,,","7271528163951576071","thuyngothanh8","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7373593265142464519~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3329d587&x-expires=1762221600&x-signature=Wso197BbXk5gmS3TBgOoYQLLV6g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7527917116080702226","1752729799","2025-07-17T05:23:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","thằng cha này nói vậy nên tóc không mọc lên","7047374395367785473","chnh.l172","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e2094614&x-expires=1762221600&x-signature=JQFTdMLBRhLSg%2FuKb29v82dUGfI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7531529591266198292","1753570907","2025-07-26T23:01:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","xuất xứ giáo sứ là từ đâu? vì sao nó len lỏi vào VN? đó là lý do thiên chúa giáo tồn tại và luôn đi đào tạo ở nước ngoài và xài tiền đô.","7465270170085803024","phc35194","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8ed6449f7a56b71173ea74914d1046f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7d435329&x-expires=1762221600&x-signature=Y84WlEyLM3GkFxEdY0SHv4tDxzs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7536505142772138759","1754729353","2025-08-09T08:49:13.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Bọn cg thì đang chỉ trích ông nhật từ.mà nó k xem ông này nói bác hồ ra gì? Cụ hồ ngta nói ông ta “.","6552381395116195841","vanphu.px","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f4b55a35e401083761be67bd05dc0ce9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae1b176e&x-expires=1762221600&x-signature=Uo2O%2B7KOlDKyqoDWA4bY75KoBPE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537768406231057170","1755023480","2025-08-12T18:31:20.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","noi dung giang thj dai ng ta cat 1 khuc dua len","7267111440800236549","cao.thiep37","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/79b9031471089f7e581d878efb18e94e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=06673e06&x-expires=1762221600&x-signature=tHQ8h%2Fg3ChfiQQD0LyllytKXWLw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7539160543345574674","1755347607","2025-08-16T12:33:27.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Bọn phản động là phải bắt khẩn cấp luôn.","7246448086259663874","user8401286207003","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c95cdd0052c33b3d1eebd3a6c8e360d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c8d689bc&x-expires=1762221600&x-signature=oeEUW1qTL3bbK2KnB8aOiUwAnXE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7544964110564901639","1756698856","2025-09-01T03:54:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","😅😅😅","6602888593974132738","31778828017","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5a9c586c0d6d5e317142eccf5769b8d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4b58f821&x-expires=1762221600&x-signature=%2B61bEZdD2LDIv2R4wbYeJOnREs8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7549532899810198293","1757762614","2025-09-13T11:23:34.000Z","Toitran✝️Giuse","https://www.tiktok.com/@6929855044096033793","MS4wLjABAAAA8Xx1QVn89IGlC0kOZ6_M-ZR68bkNlLmh8Lr10ABB9zP6rCwZohL1Ku978Tqu0HXg","6929855044096033793",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false","@Toitran✝️Giuse",,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","@Toitran✝️Giuse tới ong này nua😳","7069687959621075969","thikniemvui","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/578f61f35af3a5d67b060effa0ae0a1d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8490cf06&x-expires=1762221600&x-signature=VLy97BDRRtUw4GP3Dqyw%2BxlrCNI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7505857547858232080","1747593672","2025-05-18T18:41:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Lậy chúa amen.😎😎😎","6651392300315131906","31430882577tt","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6137a7799a7022de9a745595c9a69965~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=637c2d63&x-expires=1762221600&x-signature=vGo15srnUq%2Bzl4LFw7ZMin9aDx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508012132437459719","1748095301","2025-05-24T14:01:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Nhận thức giáo dân nay khác xưa rồi, cha này hưởng độc lập tự do rồi xuyên tạc","6943963686629688321","hatinh_123","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/090f3d8582e5a90b2ea7bfcdce163854~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=964a2220&x-expires=1762221600&x-signature=Kdym2k9WJDTg2YBCNqqEfLL%2B1lw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508015048678966034","1748096282","2025-05-24T14:18:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","máy ông nội này lên chống phá nhà nước nè","7068651720663237634","user4326511444426","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/94fc95f292bb9b581b781fa78896b819~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55e0f5fe&x-expires=1762221600&x-signature=y0NvZNMPlZimdKhET%2FobJR8e6oM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508031288675828488","1748099763","2025-05-24T15:16:03.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Đạo nào cũng tốt nhung sao lại có một so linh mục phan boi đất nước như vậy các người đi học giáo lý để làm gì về cũng được sưng làm tra Ma thiếu van hòa nếu như không ở việt nam thì cút đi đừng có ma tuyên truyền giáo dan như thế thì no sẽ thành đạo tac mất ma ông cũng xe ăn cơm can áo so thôi","7450359226554598401","long.nguyen6770","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1e540e28cafc0b846733e8c9ec422310~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=62f9c715&x-expires=1762221600&x-signature=usQ8DJm6blyJKO84cYyGDHK5IgY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508041192547894023","1748102074","2025-05-24T15:54:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","bố tôi bỏ đạo 2014 vì 1 cha sứ nói về liệt sĩ . dm","6575497543558676482","chudanhtintuc","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cf1a3e7aac9f4651369234880e589945~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a828499b&x-expires=1762221600&x-signature=UAxtISjYc66k0Zw%2BW0TNUNjExSk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7507602060058264327","1747999825","2025-05-23T11:30:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","tụi mày ho ra là phản động chẳng có cái nào hay hơn sao","7067759907000927233","userdlgxs1087s","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bb441a459ef8dd626a4ed07150dba262~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75893531&x-expires=1762221600&x-signature=0ZOAeTi05F%2FfBpVcYK7ehq%2FvQCA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7506824422906364688","1747818779","2025-05-21T09:12:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","lại thêm một thằng linh mục ăn trên ngồi trốc phát biểu nôm côm","6861947449657869313","dyaczs568","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/22709bd1e67d5e512953ee595d4ecb50~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5a835782&x-expires=1762221600&x-signature=8wa5ps6us3cBfamofQ%2BucwPJqwc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7506528979622724370","1747749989","2025-05-20T14:06:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","thằng này tôn vinh Ngô đình Diệm.....","7420664910168966162","vn.phong.bi34","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5c37394fa22b59db258b52eb778541d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9d3e87ac&x-expires=1762221600&x-signature=CzcNoJ9jxCnsAcjzlsfQL1XSrdU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7506177676986991377","1747668199","2025-05-19T15:23:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Ghép hay quá à","7286502434226439173","trnh.ba.lm","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/abba84225a9f2888c6be082758f3b2e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=becc02f9&x-expires=1762221600&x-signature=E1jc4YUt%2FbwBCio4rB9r01nq0VA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7506165232378299152","1747665303","2025-05-19T14:35:03.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Tưởng là người","6885893904156197889","user1832940073480","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/204d39300c8123d27806b711b160e5e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af27a10e&x-expires=1762221600&x-signature=7dPuK3QKDQT5eTWVHgo2vqnEdDI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7506547830883320592","1747754373","2025-05-20T15:19:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","lúc đầu thích nghe thằng này nói chuyện hài ko ngờ lại như vậy","7251227959800562689","tung.son457","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e3f2ff1bf8cbed5f63dc4f46b5ff052c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ce01d6f&x-expires=1762221600&x-signature=VPnZ1WSqJfhn2BMl4j1RLtaF2fo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7507484255291786005","1747972399","2025-05-23T03:53:19.000Z","Chị Thanh Tâm","https://www.tiktok.com/@7257387209362588678","MS4wLjABAAAA10jGd5tEHuwHpr1IjkBKpUaNg46ZMbHVYBBus7j-iW1zJUlhs97z_t5DnPbV5dh1","7257387209362588678",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false","@Chị Thanh Tâm",,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","@Chị Thanh Tâm","7050835583488984065","trieu.vu070","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/da4e81bb4eccdd14aedd2c9d85084802~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d84999af&x-expires=1762221600&x-signature=n4ZbUJYyCt4fl0ZFgGXraBGUK1Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568094740823343880","1762084374","2025-11-02T11:52:54.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","😁","7484180199719404550","user822604878","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7123484487603093530~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cf828953&x-expires=1762221600&x-signature=Nzk9O32OKDjksiTrybnn%2FjCDjIs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7516344952747688725","1750035454","2025-06-16T00:57:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thangthodung86/video/7512156992677432594?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thangthodung86/video/7512156992677432594?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Tôi tư hao la nguoi công giao ? Tôi vân yeu nươc như bao ngươi khac 🥰🥰🥰🥰? Vn muon nam 🥰🥰🥰🥰","7089646935732159489","anhquoc4442","https://www.tiktok.com/@thangthodung86/video/7512156992677432594"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f0ea47b5d716d8482574b8924bb764a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=11c698a7&x-expires=1762221600&x-signature=qORmL9J8dyGhl6%2Bc14uJ8cLtiUE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7512494989633602312","1749139048","2025-06-05T15:57:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thangthodung86/video/7512156992677432594?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thangthodung86/video/7512156992677432594?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Ra chiến trường tốn lính lắm 😂","7349031721956082689","dinh.thi995","https://www.tiktok.com/@thangthodung86/video/7512156992677432594"
