"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/56b0656da35ea2f283d88ffb1371b718~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=58881ba0&x-expires=1762822800&x-signature=cOr6ghFrv8d8ikLkjrhwGgjxUZU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7539154947032859400","1755346305","2025-08-16T12:11:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Cg chúng m sao hiểu được Lịch Sử ngàn năm của dân tộc","7458660723699909650","vinhyeusuviet1","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b9a6007c301e4c45d324aee73bcf609c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6e02b511&x-expires=1762822800&x-signature=Dq8BzVThaVkKW7dO7fDXsXCMNjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7540654914884895506","1755695542","2025-08-20T13:12:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","😂","7452293579374396433","phuongvy478","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/539def1a4c69de0b18b4d768b8e0984d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5c2d1029&x-expires=1762822800&x-signature=LtvHHG6OhsI0k5m9JnrqpnAkyUM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7541014923813389063","1755779365","2025-08-21T12:29:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Chúa Bn đây","7324887298645558280","duychi686","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c93e416a24ca310be5647d25d7966094~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=01c911d9&x-expires=1762822800&x-signature=0K0lNPbXy0UUyX3mOqZntPZE8Ek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537847518944854792","1755041899","2025-08-12T23:38:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","T hỏi m thk nào bán","7432908854922462214","con_cac7788","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/539def1a4c69de0b18b4d768b8e0984d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5c2d1029&x-expires=1762822800&x-signature=LtvHHG6OhsI0k5m9JnrqpnAkyUM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537897016497455890","1755053422","2025-08-13T02:50:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Ca lò nhà mày","7324887298645558280","duychi686","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c93e416a24ca310be5647d25d7966094~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=01c911d9&x-expires=1762822800&x-signature=0K0lNPbXy0UUyX3mOqZntPZE8Ek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537906245399790343","1755055568","2025-08-13T03:26:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Thế bán khi nào nhể","7432908854922462214","con_cac7788","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e4ad74cfe82a4aea00a79bc07ac82355~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=69d58c48&x-expires=1762822800&x-signature=3Lrf2y6au5lWmMzQnDPkwitduQs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7544124424564998930","1756503358","2025-08-29T21:35:58.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","ý là đạo chúa của mình đó. Vì xét về lịch sử, thời gian và bản chất đạo của mình có nhiều điểm sai. Ngay cả kinh cựu ước và tân ước cũng nhiều câu từ mang tính bạo lực với dâm đãng. Ông sư nói rất đúng đó; chúng ta hãy tiếp nhận lắng nghe.","7430079586707276807","ngc.c.thanh.ngc.p","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/8a7ce46cf0174910d9f26433f535fe2c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9424b820&x-expires=1762822800&x-signature=4OCSDWL4k%2B2h3ZJNipjm5v7%2FSP4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7542767504063349521","1756187423","2025-08-26T05:50:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","giết giong họ nha may hả","7015452433258808346","longpham6367","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/25a753e71ba43ab52ad54a05a96cbcad~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a3157eb1&x-expires=1762822800&x-signature=r4h1qDp13rGAyX4vOmk4rpXowGM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7538461880861246215","1755184938","2025-08-14T15:22:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","che chở giữ chưa kkk","7472760078605485064","user5570784548125","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b9a6007c301e4c45d324aee73bcf609c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6e02b511&x-expires=1762822800&x-signature=Dq8BzVThaVkKW7dO7fDXsXCMNjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7540655113024733960","1755695591","2025-08-20T13:13:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","che hơn chúng m","7452293579374396433","phuongvy478","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/539def1a4c69de0b18b4d768b8e0984d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5c2d1029&x-expires=1762822800&x-signature=LtvHHG6OhsI0k5m9JnrqpnAkyUM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7538546880625885959","1755204743","2025-08-14T20:52:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Còn hơn thằng Tây","7324887298645558280","duychi686","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a141f1127733b91f51c3b4e8e5bbe85c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8ca8e66f&x-expires=1762822800&x-signature=qfxhZAz7F3RBq5WdUqupAW1U%2FRk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7538372071726957330","1755164027","2025-08-14T09:33:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","vâng mái chùa che cho nhà a. tôi k cần .","6835473285199840257","xuongaodai92","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a4cd771b6f2ce4eee4ec5babf2ffd77e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=19c9dd74&x-expires=1762822800&x-signature=kl1UUtlDR5Vwnx%2B%2FjRW9tpMtFmw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7538058039468327688","1755090913","2025-08-13T13:15:13.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Mày ở xa ở gần tao thì tìm tới mày rồi","6610729710241497090","user95573726","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/15b014c8ecc4b83d9e6c4cd58e42289e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c7b4ab60&x-expires=1762822800&x-signature=rm%2BhtcuE2xWc0Hp0cZH86qAmALo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537550681227952904","1754972787","2025-08-12T04:26:27.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","con ong ban to tien cua ong phai kg","7167378663456048130","user2430161961571","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/3bff3f3803b509b4f0da66b84681f6e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6b7dee82&x-expires=1762822800&x-signature=pB80tFyPrYyBvimmdeQkRspoYnU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7536838971469775624","1754807077","2025-08-10T06:24:37.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Mái chùa gìn giữ hồn dân tộc,
Thánh đường vang tiếng hát kinh yêu.
Cùng chung máu đỏ, da vàng, giống nòi,
Ai nỡ chia rẽ, gieo lời gian dối.
Bảo vệ quê hương đâu phân giáo phái,
Một dạ vì dân mới đáng lưu danh.","6980225581879133185","hoane463","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/21550cc4858f08059367702494c46fc3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6d21bc22&x-expires=1762822800&x-signature=MOzz7TnX%2FhYrNNRaAc2K1%2Fwa5g8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7538838643566985992","1755272660","2025-08-15T15:44:20.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7536824096203768584",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","👍👍👍","7209170480837919771","khunglonggonxxxxx","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ca1069ac895c9ed1439a3a96d141d825~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fd36d785&x-expires=1762822800&x-signature=ClsI6vI8XaHONocsjilHXEMemCc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530275163108688658","1753278818","2025-07-23T13:53:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7525310597199774482",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","mấy ông này toàn chức cao trong GHPGVN luôn, kh thể tin đc","7508929509417059336","cringeerunnn","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7121639964122546203~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08e99743&x-expires=1762822800&x-signature=Crc57pdtFmeIcbaePv0qomZWr5U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7528745014086386440","1752922555","2025-07-19T10:55:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7525310597199774482",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","ko có tốt cũng ko có xấu. chỉ là bôi nhọ thôi","7104581118934828033","danhkhoa007","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/097d5c71a9690f0402645989d29b2377~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=825da208&x-expires=1762822800&x-signature=5KEA%2B%2FB4%2FUXd4jmbWlSE30xsNTI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7528796098136916743","1752934449","2025-07-19T14:14:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7525310597199774482",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","bởi phật giáo luôn v đó","7446024310450570241","thin.n8925","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e7b7fc370b3feadf5a6f6db76aedfa81~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=be70b7a4&x-expires=1762822800&x-signature=lTx7ofww6g5L0j9OW0yFNUzOWr8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7529889142248702727","1753188941","2025-07-22T12:55:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7525310597199774482",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","thua 😮‍💨","7355099376497738758","hien.zai","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/097d5c71a9690f0402645989d29b2377~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=825da208&x-expires=1762822800&x-signature=5KEA%2B%2FB4%2FUXd4jmbWlSE30xsNTI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7529911382880437010","1753194120","2025-07-22T14:22:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7525310597199774482",,"https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","chả lẽ thắng","7446024310450570241","thin.n8925","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/459566e717960855372cb81f9df974b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6408c54&x-expires=1762822800&x-signature=HND%2BPJGOAuhdZVbN9ekNnqaAM4A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535833034243867409","1754572865","2025-08-07T13:21:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","khi nào chúa mới thương sư thích nhật từ","7028489039201092610","dyw9s0ws120k","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d760aa40288b1b03b8e9c5ee916c31f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a3f4b2e3&x-expires=1762822800&x-signature=NI7TL3JAVR2756BaR9IjPmokTx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7548484424418050823","1757518493","2025-09-10T15:34:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Ủa đúng mà","7323436028400059399","kim.t425","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/292df89a35c5e36cf5ce8b656ed1614f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3b16ecfe&x-expires=1762822800&x-signature=gcvj6wUVeYPTGWL%2BPX1Bw%2FTUKdU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7544053613791609617","1756486870","2025-08-29T17:01:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Diêm vương và chúa chờ ông này phán xét","7526248723115508753","michael.trung0","https://www.tiktok.com/@tu_nghe/video/7391055704838212871"
