"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9e7e694f084e078a2286e586bb0c0f51~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2346795&x-expires=1762412400&x-signature=AkfFJkh9cNGMCa8KNLlA2wSwoLQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467137430551954194","1738578440","2025-02-03T10:27:20.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467120948023067410",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","+1","7063012726130918401","ngvthas1","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/663d6b6eb01bb795941e49ca3a06e960~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d1fd3fd0&x-expires=1762412400&x-signature=OOhSCFMg24Jpnw4A%2BAE07JOHSbI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467146436053467911","1738580533","2025-02-03T11:02:13.000Z","thảo vy","https://www.tiktok.com/@7238580830996677637","MS4wLjABAAAABCwBLYEenQu2aH9pt4bnK7esp8CU_vxpPV7QgkYKw8DFJiSdf52pAEcAooOjCi18","7238580830996677637","𝙏.𝙉𝙃𝙄","https://www.tiktok.com/@7244553721022366726","MS4wLjABAAAA4UvisHtjadOFRy7XPCVL_ixArkWlAjBegOl6ZOIn-Gy7apupL0bqQ-aqEuLpzN3N","7244553721022366726","Đẹp zaii phong cáck","https://www.tiktok.com/@7065961667779871770","MS4wLjABAAAAUJg7sEv-JYWijlthm5jxeEeRq7AU5mZmVeMva-5KVf0GeXw5KNIyILj3Hvn-9qCu","7065961667779871770",,,,,,,,,,,,,"2","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false","@thảo vy","@𝙏.𝙉𝙃𝙄","@Đẹp zaii phong cáck",,,,,"7467120948023067410",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","@thảo vy @𝙏.𝙉𝙃𝙄 @Đẹp zaii phong cáck chử","7327239585821901832","mnithaonhuw","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/91a9c48a00e895be124bef8cf7e11f87~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c55d4add&x-expires=1762412400&x-signature=sw4C4I1NkwdHEIPBdInbFjPK3Cw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467141392687596295","1738579350","2025-02-03T10:42:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467120948023067410",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","nín","6522389336620482561","12122001_mymy","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/13800cc87643bdea6215750fc6e5aa03~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7dde5272&x-expires=1762412400&x-signature=s2g4EmloMrUf0XOjA%2BfwzQGYuD8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467128778835034888","1738576419","2025-02-03T09:53:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467120948023067410",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","biến hình thành công😂😂😂","6532282918092537858","thanhbinh140489","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2b74f062fd0134a9bfa9434f0a2c3428~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3aaac662&x-expires=1762412400&x-signature=k4vpypc2ft6%2FQTw1YA%2FSGU6U3Mo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7468730449171317524","1738949331","2025-02-07T17:28:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467120948023067410",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","đừng đùa vậy chứ ,vui phết 😂","7282998969100239873","_nahhhh_6","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8c44b38b2c362a03a7ddb9b7f7c7c503~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2f2af6f&x-expires=1762412400&x-signature=4urp%2BSfr09saDe8IRpjIyL0jLmc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467246519763452690","1738603829","2025-02-03T17:30:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467120948023067410",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","pet ngoan, pet trung niên","7134871053524321306","anhchien800","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/57154e84d2078a87067e33bcde0f7385~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b5a2a33&x-expires=1762412400&x-signature=a5KGG9exuAUHity2PdpBNER6eGs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467224977167811335","1738598810","2025-02-03T16:06:50.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467120948023067410",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","bản thân viết mỗi chữ còn không xong
mà đi cười người ta 🤣🤣","6561367605545811969","onggchu40986","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1cfdb8c56beaefeaa6fd78f93bfc7c07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=674e6761&x-expires=1762412400&x-signature=tkINDdOnLiEi6IWBheDfSEAx6ok%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467209879272030983","1738595299","2025-02-03T15:08:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467120948023067410",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","ê ngon lắm bữa ăn tới giờ còn thèm b gặm xương ko m còn quá tr xương từ bữa đó nè","7093496657380148225","c_v_198","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/51dce8302744ed599af3fd5461696247~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2bc3175f&x-expires=1762412400&x-signature=j1xyL9pjFRagKRSbBPr%2Bf%2F6fxvc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467201787990328080","1738593418","2025-02-03T14:36:58.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467120948023067410",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","Đoán vôi. 2k25","6557162116992860162","dinhhuuthang12","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/36b310a6b9461a97debe3a9fb8d1075f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2037d9d5&x-expires=1762412400&x-signature=kPqGRWpRNyj14s4lihmDcuepCA8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467151693420184340","1738581749","2025-02-03T11:22:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467120948023067410",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","lớn r k bt suy nghĩ à","7336927311683929089","nqocz.lynh0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9e7e694f084e078a2286e586bb0c0f51~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2346795&x-expires=1762412400&x-signature=AkfFJkh9cNGMCa8KNLlA2wSwoLQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467128690725765896","1738576408","2025-02-03T09:53:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467120948023067410",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","[MASKED AS LGBT]","7063012726130918401","ngvthas1","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7219158289488019502~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4f89cdb3&x-expires=1762412400&x-signature=UhabNKFfMheIE4tT%2B07D065T9LA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467128985508872990","1738576586","2025-02-03T09:56:26.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467120948023067410",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","Rage bait fail à 😂","7219157751187440683","hungvu8459","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/72093303fab50c9a5eda5f75ecbc4248~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8a91c0e&x-expires=1762412400&x-signature=JtkiztTZZVJLKTYbyuH%2B44pkPdI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467430397534782215","1738646642","2025-02-04T05:24:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467120948023067410",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","🤣🤣🤣","7417759685204640784","okkkkla38","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/916c380f5d6ba7a74ded059b376ad817~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7efa3e26&x-expires=1762412400&x-signature=%2FtsXs1%2B0dCvWSX9ZKRLgHz%2FdFLU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467825261011698450","1738738582","2025-02-05T06:56:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467825237044773639",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","bị lỗi phần mềm r","6873369142133965825","anhcodon377","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d93e61406d5260d91152ecc13477a8e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c91b16d&x-expires=1762412400&x-signature=zKMizJwLaxf5hAVzSdb6qmee%2FDg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467831304302625554","1738739982","2025-02-05T07:19:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467825237044773639",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","con người chứ ko phải máy móc đâu bạn nói cho đúng","6953525341605069826","tranngocdanquynh1.3.2004","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/daf65189b307618fa32a9e98dab32b8b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9517e2c7&x-expires=1762412400&x-signature=lGWMmKXMYXO8AS4GOMzhqc9yJts%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467832185974899464","1738740192","2025-02-05T07:23:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467825237044773639",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","thế lúc b bị bệnh b cũng bị lỗi phần mềm à?","6724223746183955458","jfyanw11","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7317361877653291009~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5620639b&x-expires=1762412400&x-signature=7n6BWy8CgcDJR3VqMBYqL9OPqow%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467950692624597778","1738767780","2025-02-05T15:03:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467640350611571474",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","ngta con nuôi thật :)))","7317361715460031490","phm.ly179","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/95f7bd3c072c4535009fbb1d8674d0c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=590e4bb2&x-expires=1762412400&x-signature=aT4McPh9R%2F9U9paZEsvWq%2FzGTow%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467938729577005831","1738765000","2025-02-05T14:16:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467640350611571474",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","v chắc m mồ côi","7172116130436416538","ptnah._","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/74bbf9acfe1c0c996d77ad4d7295ccfe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fa4b717&x-expires=1762412400&x-signature=O3P9Vpb7pNAHGQKmjXLwxVjSUAg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467970420849509141","1738772381","2025-02-05T16:19:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467889579024057095",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","m thì dạy được ai nhìn m khéo con m còn chán","6834738003304449026","thuylinh110926","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5d0484391f289b9dad5c5e37cd8ea7cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3c435d5&x-expires=1762412400&x-signature=NKKVrj4U1%2Fhu3vbKn5%2BXtPn8jKI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467972289343226642","1738772808","2025-02-05T16:26:48.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467889579024057095",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","ít ra nó ko phải lẩu gà 💀💀","6762845219580773378","freyaaa69p","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/74bbf9acfe1c0c996d77ad4d7295ccfe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fa4b717&x-expires=1762412400&x-signature=O3P9Vpb7pNAHGQKmjXLwxVjSUAg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467972407984276244","1738772842","2025-02-05T16:27:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467889579024057095",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","có con đâu ra mà lẩu gà Chiến ạ","6834738003304449026","thuylinh110926","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5d0484391f289b9dad5c5e37cd8ea7cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3c435d5&x-expires=1762412400&x-signature=NKKVrj4U1%2Fhu3vbKn5%2BXtPn8jKI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467972691217154824","1738772911","2025-02-05T16:28:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467889579024057095",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","trong này chắc phải 3 4 đứa nói cái văn giống m r 😂","6762845219580773378","freyaaa69p","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/74bbf9acfe1c0c996d77ad4d7295ccfe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fa4b717&x-expires=1762412400&x-signature=O3P9Vpb7pNAHGQKmjXLwxVjSUAg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467973317364056853","1738773055","2025-02-05T16:30:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467889579024057095",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","trong này cũng lắm thằng nói văn giống m r 🥰","6834738003304449026","thuylinh110926","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5d0484391f289b9dad5c5e37cd8ea7cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3c435d5&x-expires=1762412400&x-signature=NKKVrj4U1%2Fhu3vbKn5%2BXtPn8jKI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467973737196667655","1738773151","2025-02-05T16:32:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467889579024057095",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","chôn lầy à còn câu nào khác k câu này chả có j ngoài ăn theo câu của t em ạ","6762845219580773378","freyaaa69p","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/74bbf9acfe1c0c996d77ad4d7295ccfe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fa4b717&x-expires=1762412400&x-signature=O3P9Vpb7pNAHGQKmjXLwxVjSUAg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467974006915040020","1738773211","2025-02-05T16:33:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467889579024057095",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","thế m còn câu khác không nói người khác khong biết ngượng à m nói con người ta dc sao t không đc nói có qua có lại cả thôi bé ạ","6834738003304449026","thuylinh110926","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5d0484391f289b9dad5c5e37cd8ea7cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3c435d5&x-expires=1762412400&x-signature=NKKVrj4U1%2Fhu3vbKn5%2BXtPn8jKI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467974679573578504","1738773374","2025-02-05T16:36:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467889579024057095",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","ngủ đi mai mà đi học 😂🙏","6762845219580773378","freyaaa69p","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/74bbf9acfe1c0c996d77ad4d7295ccfe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fa4b717&x-expires=1762412400&x-signature=O3P9Vpb7pNAHGQKmjXLwxVjSUAg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467974913745502977","1738773431","2025-02-05T16:37:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467889579024057095",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","cãi sao được nữa ngoan nín nhé nhớ nao dạy con thiệc là tốt đừng như thằng bố nó phát ngôn câu nào để bị chửi câu đấy","6834738003304449026","thuylinh110926","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5d0484391f289b9dad5c5e37cd8ea7cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3c435d5&x-expires=1762412400&x-signature=NKKVrj4U1%2Fhu3vbKn5%2BXtPn8jKI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467972630339961607","1738772888","2025-02-05T16:28:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467889579024057095",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","đấy vẫn là cái văn lẩu gà đấy ko biết ai nhưng vẫn phán như bố 💀","6762845219580773378","freyaaa69p","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bb5794e9f76addc7adf566841922adbc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=83380312&x-expires=1762412400&x-signature=4ZKp9KUkOgCNJykqOAnTDmM8C8s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467956795153498898","1738769204","2025-02-05T15:26:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467889579024057095",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","cố lên mơ tiếp đi","6654529524603437057","lee_hoe08","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5d0484391f289b9dad5c5e37cd8ea7cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3c435d5&x-expires=1762412400&x-signature=NKKVrj4U1%2Fhu3vbKn5%2BXtPn8jKI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467957482363978504","1738769359","2025-02-05T15:29:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","false",,,,,,,,"7467889579024057095",,"https://www.tiktok.com/@tiin.vn/video/7467119935999757589?is_from_webapp=1&web_id=7473070357060453930","mơ? ý là mơ cái gì ?","6762845219580773378","freyaaa69p","https://www.tiktok.com/@tiin.vn/video/7467119935999757589"
