"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/6c40d65b7597d784c391fb14ff07101f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3e92ace9&x-expires=1762412400&x-signature=R3f%2FwnzGaTkTiQd%2F0YDjg6JqVJ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462242478789509906","1737438749","2025-01-21T05:52:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461994189930578706",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Khả năng đọc hiểu gần như k có:)","7167523129530565634","teruongi10","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3aa697c890e9fb9cae284e8c1b95b015~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=947415ca&x-expires=1762412400&x-signature=8M32yjlerMe2MNUXPrsWn7cFn2w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462231556884153095","1737436199","2025-01-21T05:09:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461994189930578706",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","dân chủ mới cấm đc đấy giờ châu âu chính phủ nó ko cho cấm , có đảng CH mỹ là làm đc","7354262415872541713","botrng600","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/856406ffe35d624ccd071b715f3e6e26~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=25fc112f&x-expires=1762412400&x-signature=C3vaKBMbZk9J33hmXn8O%2FHJlkvc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462227637466186514","1737435287","2025-01-21T04:54:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461994189930578706",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Đây là cộng hoà :))","7407474672570418192","2702birthday","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/253bb1014dd4949815eb28c46d7afaf4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=570b3f7c&x-expires=1762412400&x-signature=07Goc8Q0AaweBH%2FF7hbz41yEcqo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462037644601033479","1737391045","2025-01-20T16:37:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461994189930578706",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","dân chủ nhưng mà là dân chủ tập trung số ít phải theo số đông và dân chủ người ta cũng công nhận cho bạn đủ quyền con người rồi đòi hỏi gì ở đây hay muốn cả thế giới phục tùng bọn đấy nhé🤦","6716826025131738114","mui26.7","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/6c40d65b7597d784c391fb14ff07101f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3e92ace9&x-expires=1762412400&x-signature=R3f%2FwnzGaTkTiQd%2F0YDjg6JqVJ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462227389776724743","1737435235","2025-01-21T04:53:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461994189930578706",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Muốn đa giới. Giới tính cũng thuộc quyền con ng mà","7167523129530565634","teruongi10","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/6c40d65b7597d784c391fb14ff07101f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3e92ace9&x-expires=1762412400&x-signature=R3f%2FwnzGaTkTiQd%2F0YDjg6JqVJ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462226230894068488","1737434961","2025-01-21T04:49:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461994189930578706",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Thấy nhiều giới có gì đâu mà suy đồi:))??","7167523129530565634","teruongi10","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8ccf0dc245253f264bb40cdc41666802~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9647245f&x-expires=1762412400&x-signature=oaZ1v%2BvhfktRZ3h5ESS%2FR7rK57s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462224017803657991","1737434451","2025-01-21T04:40:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461994189930578706",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","🤣🤣🤣 hài","7392901567924126727","tranquan382","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7331465964754010114~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6f357407&x-expires=1762412400&x-signature=4iQdt0LeXVvpTSFu2auPRfzGw0A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462215581200532231","1737432492","2025-01-21T04:08:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461994189930578706",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Cái này k những ảnh hưởng đến ng khác mà còn ảnh hưởng đến nòi giống dân tộc nữa","6918761928752858113","tuanbinz1995","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/fd35c9778641f71ec3714629261b7910~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a6196db9&x-expires=1762412400&x-signature=7cRTuad4dupW9K5YNw6q%2BJ%2Fnu0w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462210353516446484","1737431276","2025-01-21T03:47:56.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461994189930578706",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Dân chủ thì làm trái lại với tạo hoá à 🤣","6752377066039985154","tra._nhatsinh","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/60fa7da1095d37a19d66e7831fe94dc5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c7ebd3e0&x-expires=1762412400&x-signature=LLmzTITEoI%2Fb2PsdBjPXX3qgtA4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462207419792589576","1737430580","2025-01-21T03:36:20.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461994189930578706",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Có biết khuôn khổ là thế nào không? Có hiểu tình hình dân số ra sao không mà mở mồm nói như đúng rồi vậy.","6566013876520271873","tepkhoto27","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d190cc314318846610cee2848c4038e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6f6e1b9f&x-expires=1762412400&x-signature=gdLdTmGfODM95Q%2BGpnMWZnvpWXc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462163538301141767","1737426845","2025-01-21T02:34:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461994189930578706",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","chỉ ấm dâu thooi đk?","7035844526054130690","mthong1872007","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c36a3c02b4a05fd998accc2f8bb00892~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=15e12d8c&x-expires=1762412400&x-signature=kKhKgZqXBGQF8VyMLWBSlVZox0E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7461967631949103879","1737374745","2025-01-20T12:05:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","cái đấy là đột biến và chiếm tỷ lệ rất rất nhỏ trong dân số rồi","7009676389843158017","gaonuocdua","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1d5fc3e530f606e4a1ea78eee2f0256e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b72391c1&x-expires=1762412400&x-signature=e1KG4tydv0R492mi909cndr%2B0QU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7461976455686390529","1737376795","2025-01-20T12:39:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Để vậy Sài cả 2","7444735285869822993","hongnguyn2225","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0b36579c006dc08c696d6fa953243cb1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a206a273&x-expires=1762412400&x-signature=yL%2B0GJmTtxws4GUIewmxo4g3Mws%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7544256039711441685","1756534003","2025-08-30T06:06:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Sớm muộn gì cũng phải chọn","7395047890873713681","_rainbow.12345","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7084401096193474562~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0634beef&x-expires=1762412400&x-signature=o89hgUhbvp15SEXwDwTY81KcFGA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7461967588417209108","1737374742","2025-01-20T12:05:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","vậy họ có NST xy hay là xx. Dựa theo NST hoặc cho bác sĩ khám thì biết thôi","6923834443140531202","quangvinhnguyen308","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4fc989b69846c950f514d79231052e4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7590ceb&x-expires=1762412400&x-signature=xbW55Y6BmHTM8T%2FXtFqouxCTnbM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7461976813595181842","1737376881","2025-01-20T12:41:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","thì họ có hai giới tính, còn người bth thường cho dù xu hướng tính dục như nào thì họ vẫn nam hoặc nữ thôi, chứ làm gì có giới tính thứ ba nào khác","6865894998455354370","user1387765927216","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/199b4cddb1ef039c8e77c55b7f5f54bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=25fe5af7&x-expires=1762412400&x-signature=ghZE5%2Bjv%2Fh4DwMQo2sf9XA4J81E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7462244076923405074","1737439115","2025-01-21T05:58:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","thế có bộ phận nam lẫn nữ là giới tính thứ ba đó 😳","7032222091672585243","trentroicotrieuvisao0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4fc989b69846c950f514d79231052e4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7590ceb&x-expires=1762412400&x-signature=xbW55Y6BmHTM8T%2FXtFqouxCTnbM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7462270227053904648","1737445199","2025-01-21T07:39:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","người bth có 1 giới tính, còn như bạn nói là 2 giới tính, nêu chuyển giới bạn sẽ có giới tính khác, bạn muốn bỏ cái nào thì làm mất cái đó đi, muốn lấy cái nào thì thêm cái đó vào","6865894998455354370","user1387765927216","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/199b4cddb1ef039c8e77c55b7f5f54bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=25fe5af7&x-expires=1762412400&x-signature=ghZE5%2Bjv%2Fh4DwMQo2sf9XA4J81E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7462315937376387858","1737455843","2025-01-21T10:37:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","còn ko muốn VN bỏ","7032222091672585243","trentroicotrieuvisao0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4fc989b69846c950f514d79231052e4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7590ceb&x-expires=1762412400&x-signature=xbW55Y6BmHTM8T%2FXtFqouxCTnbM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7462316157405872903","1737455896","2025-01-21T10:38:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nói gì v ?","6865894998455354370","user1387765927216","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/199b4cddb1ef039c8e77c55b7f5f54bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=25fe5af7&x-expires=1762412400&x-signature=ghZE5%2Bjv%2Fh4DwMQo2sf9XA4J81E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7462316325961466631","1737455930","2025-01-21T10:38:50.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","ko muốn đổi thì sao họ muốn nguyên v thì sao","7032222091672585243","trentroicotrieuvisao0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4fc989b69846c950f514d79231052e4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7590ceb&x-expires=1762412400&x-signature=xbW55Y6BmHTM8T%2FXtFqouxCTnbM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7462748808683471634","1737556628","2025-01-22T14:37:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","t thấy video nói là nam và nữ chứ có nói nam hoặc nữ đâu, không muốn thì giữ cả hai thôi ai cấm đâu","6865894998455354370","user1387765927216","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4fc989b69846c950f514d79231052e4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7590ceb&x-expires=1762412400&x-signature=xbW55Y6BmHTM8T%2FXtFqouxCTnbM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7462268355950789383","1737444775","2025-01-21T07:32:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","đó là có cả hai giới tính ? hai giới tính cơ bản là nam và nữ","6865894998455354370","user1387765927216","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/be16c0f6ab06d02047245c233d8f443d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d25fcd95&x-expires=1762412400&x-signature=vh0Tnhn%2FzNLcPkmz0WOHytg6SZQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7461985375029887761","1737378876","2025-01-20T13:14:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Song tính là có thể thích nam và nữ, nó không phải giới tính bạn ơi, xu hướng tính dục không phải giới tính","6882306996806255617","minh_chris","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/199b4cddb1ef039c8e77c55b7f5f54bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=25fe5af7&x-expires=1762412400&x-signature=ghZE5%2Bjv%2Fh4DwMQo2sf9XA4J81E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7462242570689790738","1737438761","2025-01-21T05:52:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","song tính là có bộ phận nam lẫn nữ","7032222091672585243","trentroicotrieuvisao0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c54a39e4a218eb1a5311d0a6f89b3059~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d00a26e4&x-expires=1762412400&x-signature=HpBUidxo0%2B4Eu4rWkrZYSyyjYkc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7462025053942825746","1737388122","2025-01-20T15:48:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nào có đủ cả nam cả nữ ở vùng dưới bụng thì tính ha =))","6727422978495218690","dyr3_k","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7330480924791930901~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4a13defc&x-expires=1762412400&x-signature=w5YwMx1vd9mAQJ2kEmT9cNdQVPk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7461980486429049607","1737377731","2025-01-20T12:55:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7461964399453717255",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Song tính thực tế là vấn đề cấu trúc cơ thể do bẩm sinh, giới tính chủ yếu là gen, nhận thức giới tính mới là vấn đề tạo ra nhiều kiểu khác là thuộc về vấn đề tâm lý, nhận thức quan niệm! Nên về mặt giấy tờ chỉ nên có nam và nữ dựa theo gen! Còn nhận thức tự thân đó là vấn đề bản thân! Bạn ko thể để một người nam chuyển giới sang nữ rồi đi thi đấu các môn thể chất cùng vận động viên nữ bình thường hoặc ngược lại! Đó là sự ko công bằng! Xác định giới tính theo sinh học cũng rất quan trọng trong quản lý xã hội, ví dụ tra án tra đc hung thủ gen là nam nhưng nếu giấy tờ lại ghi hung thủ là nữ theo ý muốn họ đã chuyển giới thì làm sao tra ra đc nữa!😩😩😩","6843471266466251777","canroxi","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
