"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fd5e16397053165c3d7168e9b7be72ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0bb51223&x-expires=1762408800&x-signature=9zv0BicHVjyFJHXEv4OCghkuRQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7384406407733805832","1719316105","2024-06-25T11:48:25.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","cmt nhiệt tình lên e 😌","6848578086762906625","qthai01198991","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3d7adc30773836ebf85d5156cff89d60~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e5d3a198&x-expires=1762408800&x-signature=PxIfUhxNeVFFOcq0JgoLtRwPqTM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7384399044008264449","1719314402","2024-06-25T11:20:02.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Dị đụng đến anh là anh táp liền dị đó hà","7326473135771173895","utkholamtho08","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/04b2708f520dea66caded1a8555fc245~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8492a09e&x-expires=1762408800&x-signature=p3pInqkuR0pFFeQqGwgPIHEQ7aM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7380601193738060562","1718430189","2024-06-15T05:43:09.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","m bảo đọc hiểu rất quan trọng nhưng mà chính bản thân m cũng ko hiểu :)","6963142475746214914","mnhtrt_iie_","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fd5e16397053165c3d7168e9b7be72ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0bb51223&x-expires=1762408800&x-signature=9zv0BicHVjyFJHXEv4OCghkuRQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7380578668823905042","1718424893","2024-06-15T04:14:53.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","việc đọc hiểu rất qtr 😇 . thôi vô đây điểm danh nào .","6848578086762906625","qthai01198991","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/04b2708f520dea66caded1a8555fc245~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8492a09e&x-expires=1762408800&x-signature=p3pInqkuR0pFFeQqGwgPIHEQ7aM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7380531959686365973","1718414080","2024-06-15T01:14:40.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","kêu thiếu học là m dãy liền","6963142475746214914","mnhtrt_iie_","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/776b11814f0bc4763af64e128aa23d4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=28925ac6&x-expires=1762408800&x-signature=GROujfWuK8zJe9K8tbFM0l9opRM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7380531520962839297","1718413931","2024-06-15T01:12:11.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Giàu hơn loại m là bố mẹ t tự hào,đéo cần bẹo hình bẹo dạng đau:)","7163957893694276609","vodei26","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/055a0022a486cbb9563025ca11b86274~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ce870885&x-expires=1762408800&x-signature=C7hxTkiRnsLKt38McGvklHram6Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7380409908690158337","1718385599","2024-06-14T17:19:59.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","chắc mất bố mẹ m hãnh diện lắm đó","7303154425303581697","dunhinten","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/455af2d5e13cf32f35fb16b40226577b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ab8d4ffb&x-expires=1762408800&x-signature=TNfXu8F8izAdgvCCUKmJhTAKkKo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7380401198912373522","1718383569","2024-06-14T16:46:09.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","xì trây lỏ nói tới là hùa nhau tới táp như 🐶 đói","7211314970033849350","kotennhatroi1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0b7b326117cdaf97dd6f3874caeed1c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=eceda6e1&x-expires=1762408800&x-signature=it54qCe1tGQC1RLbqj%2FO%2B3C%2FJzM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7380196171748967176","1718335833","2024-06-14T03:30:33.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","bạn đang bị lỗi gen táp","7326942058839852050","sikibidisigma531","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fd5e16397053165c3d7168e9b7be72ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0bb51223&x-expires=1762408800&x-signature=9zv0BicHVjyFJHXEv4OCghkuRQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7379852949625815815","1718255922","2024-06-13T05:18:42.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","😌 bth k đáng sợ . đáng sợ ăn theo tiktok","6848578086762906625","qthai01198991","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5f03aa6ecc901518261e57947e7817aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cefaf097&x-expires=1762408800&x-signature=CyURoHLSC3oz7xzsVXmjAsTW4cg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7361661796606575365","1714020469","2024-04-25T04:47:49.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","🗿","7341749845390607365","jumaki_1221","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f409543df1f206f228807f27e6870541~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bc6a8bc4&x-expires=1762408800&x-signature=Y5YCpFQmNGazTs5uHhRCJ8LqwLE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7361661703346635528","1714020443","2024-04-25T04:47:23.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","t vẫn k hiểu sao trai có thể thu hút đc trai ý t là wth? làm thế nào cơ chứ??? nên cho xin slot","7117912899473409025","reii0238","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5cb7cc04f433679d5c5024556b4ec0c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5ddc4e29&x-expires=1762408800&x-signature=EGTDLOZafiz3e5u4bHB49AncoG4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7361655226434667280","1714018944","2024-04-25T04:22:24.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","xin slot💪","7131378746602488858","epsorthok","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dcd5344b4b41130d8abc14670cbfda0a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8a4a8df&x-expires=1762408800&x-signature=koYfke5PTeKZE91TaC75qcAkQIc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7361654868781925136","1714018860","2024-04-25T04:21:00.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","đây","6764216801775059969","anh.minhdeptrai123","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/39c20743c2256338316fe019069bab34~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=06587068&x-expires=1762408800&x-signature=dki75KehBiEMGvNaCtrBZFvNTlA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7361652473948439304","1714018294","2024-04-25T04:11:34.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","xin slot","7274867314099880966","_mynq.thwo_1109","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/18f7001b0d4290347abfc26d39885f97~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3422c0a8&x-expires=1762408800&x-signature=yfXLSaEk3t%2Fw8AwvQWvq9wWGok8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7361645781780923153","1714016748","2024-04-25T03:45:48.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Tui!","6955080026962772994","bachdzvocolo","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bea11c820b92e875ad97baffa8377052~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95a72020&x-expires=1762408800&x-signature=BpedgWW8sUwDshnXTqy8WgzYDoI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7361617903773680402","1714010254","2024-04-25T01:57:34.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","xin nhập hội","6954395219925107714","huntthink","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/61236875c096afd87e6a53da4b6baf3d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d3d6a55&x-expires=1762408800&x-signature=B99eweqd7u2EbIKTPXS2FybOyHA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7361571378636587794","1713999438","2024-04-24T22:57:18.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","xin","7012608771303539714","yamakuro_77","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5f03aa6ecc901518261e57947e7817aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cefaf097&x-expires=1762408800&x-signature=CyURoHLSC3oz7xzsVXmjAsTW4cg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7361382602118890245","1713955465","2024-04-24T10:44:25.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","à ok cảm ơn","7341749845390607365","jumaki_1221","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/3363dbc98a99acbe86e88bf6d128869a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e88253c4&x-expires=1762408800&x-signature=KFrFJMfXQV85%2BRB49YsKrdPlqnA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7361376833981645585","1713954120","2024-04-24T10:22:00.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","trai thẳng ko phải xu hướng, nó là quy luật 😀","7023339888322102298","hashino_16","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7323606400121995265~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb4a0e5e&x-expires=1762408800&x-signature=fkLWMHLDQ1j7DXDMgpPcUJxaOm8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7361278265737151250","1713931169","2024-04-24T03:59:29.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","me","6828790454450029570","thuyhang8884","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e1c3696c179f7deee8464fe615a27fa4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=728f357d&x-expires=1762408800&x-signature=KFoIGZMWTwHX%2F1DIkyJEfwA%2FanU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7361027944817902353","1713872896","2024-04-23T11:48:16.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Có","7023174741008548865","minhdat690","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/64d26ac85bba0595bc21eba4896de61f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a756318&x-expires=1762408800&x-signature=zORrJahwfk91QiS%2BMt5ZTMQZLFo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7360613204244071185","1713776323","2024-04-22T08:58:43.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","tao","7197775691810653211","71_nguyentuanan_vietnam","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a8e3447&x-expires=1762408800&x-signature=sVY6SI5AMhMagi7v3g%2B34vxX%2BQ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357719859713950472","1713102660","2024-04-14T13:51:00.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","tao","7211463342228177922","f88k2386","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/3af8b01ba3bd8327ffcf9c8ea733029c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e312f625&x-expires=1762408800&x-signature=CD0g5pxpACSB7nxv0d1dsgrcMeE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7356610261341733648","1712844315","2024-04-11T14:05:15.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354335489678689030",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Tao","6895023741472031746","anhaofficial0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/56cfaac523a0c68120f92b174989ba26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7086c52&x-expires=1762408800&x-signature=kFU8i%2FN%2Bd%2B067FvzjiCGgyBR0zg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7354610747257684743","1712378766","2024-04-06T04:46:06.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354243149487883015",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Nói có sai nha 😘","7100408180307690497","user1838283772837","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/94ed4ddc8b9e566244d507721af3ec8b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9a27b89&x-expires=1762408800&x-signature=R%2FLyHuNg55I3W%2FD7pTIC764oGx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7354610736557097745","1712378763","2024-04-06T04:46:03.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354243149487883015",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","ko ngờ lũ đi ngược tạo hóa lại tạo ra 1 từ để ám chỉ người thẳng đấy 🤣","6586186964855980033","swentsatemo","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/56cfaac523a0c68120f92b174989ba26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7086c52&x-expires=1762408800&x-signature=kFU8i%2FN%2Bd%2B067FvzjiCGgyBR0zg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7354610693503419154","1712378753","2024-04-06T04:45:53.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354243149487883015",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Đc thấy bố mẹ thật nha 😘","7100408180307690497","user1838283772837","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/56cfaac523a0c68120f92b174989ba26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7086c52&x-expires=1762408800&x-signature=kFU8i%2FN%2Bd%2B067FvzjiCGgyBR0zg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7354610628818404104","1712378736","2024-04-06T04:45:36.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354243149487883015",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Thế lý do mà đứa con ko thấy bố mẹ thật sự mà t nói là gì 😘?","7100408180307690497","user1838283772837","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/94ed4ddc8b9e566244d507721af3ec8b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9a27b89&x-expires=1762408800&x-signature=R%2FLyHuNg55I3W%2FD7pTIC764oGx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7354610306054652689","1712378671","2024-04-06T04:44:31.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354243149487883015",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nhưng có phải là ko thấy bố mẹ thật ko ? nói có sai ko mà dắt t đi tùm lum v ? vấn đề chỉ xoay quanh ""có thấy bố mẹ thật không?""","6586186964855980033","swentsatemo","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/56cfaac523a0c68120f92b174989ba26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7086c52&x-expires=1762408800&x-signature=kFU8i%2FN%2Bd%2B067FvzjiCGgyBR0zg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7354610303748031250","1712378661","2024-04-06T04:44:21.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354243149487883015",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Muốn nói tất cả nhưng lại chỉ trả lời 1 người. Logic của xì trây, homophobic hay quá 🤩","7100408180307690497","user1838283772837","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
