"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0ecc10c5a183795fd07d180bfc1c3b70~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=656e77e9&x-expires=1762405200&x-signature=HuDx9LSXOt7ndIZUlcRG7sPqwDo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7452231562132128520","1735107881","2024-12-25T06:24:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","Nói chung pháp luật VN không ủng hộ cũng không cấm cản cũng đc rồi. Năm 2022, 2023 có văn bản của thủ tướng chính phủ về thúc đẩy y tế cho cộng đồng LGBT, nôm na là vậy. Nước VN vẫn thoáng hơn một số nước khác ví dụ như Nga","6557598614704783361","lhnq98","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6592f4fe23eb0fe0ade1dda8c1cf613d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1c6a3b3e&x-expires=1762405200&x-signature=ZGmRzRj49vzOLIksPf1S3ASi0J4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7452210392245601025","1735102956","2024-12-25T05:02:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","theo tui nghĩ cá nhân tui á : VN bằng mặt không bằng lòng á mà k bt pk k á 😢😢😢🥺","7069645057121256449","camm13082301","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3d258e10f686907783a316d463941b0c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2cb97b48&x-expires=1762405200&x-signature=EhUx%2BIwsdqLFMv54S57j7wVY%2FLM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467485269333115656","1738659423","2025-02-04T08:57:03.000Z","ái.minh.khang.004","https://www.tiktok.com/@7435185808237200402","MS4wLjABAAAANGiseJwAHPpxTwEc_ZBtYZuvaKtgptx4xL5Tc3Pl9ce7ho4MyKV54XNqceVgnPs1","7435185808237200402",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false","@ái.minh.khang.004",,,,,,,"false",,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","@ái.minh.khang.004 😔","7463697251421750273","docap3truoc","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b566645c2c654b574ad70c0c784b51e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1bbb63e5&x-expires=1762405200&x-signature=8NvDffCs93SouG%2FQMQkYM0EZoDE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7464069492818412304","1737864120","2025-01-26T04:02:00.000Z","yeuyeu_yu","https://www.tiktok.com/@7298698598648022021","MS4wLjABAAAA6rBG7g6UtsQlKZ1BFtF3lEGopm2fX448CVYH-PVXLHy6giTGVgCXEa7vO_0FOEpn","7298698598648022021",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false","@yeuyeu_yu",,,,,,,"false",,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","@yeuyeu_yu 🥰🥰","7420796421286642704","nhindeoogi0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3df8013917323806ba00a378fd7e4e05~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9e91346&x-expires=1762405200&x-signature=VvxlxRpbGJNb%2BKky3p78ZOBdfq8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7453032969491415826","1735294471","2024-12-27T10:14:31.000Z","💤Hà Văn Duy ✔️","https://www.tiktok.com/@7404797075215729665","MS4wLjABAAAAmoCGYGxRVEgwdgLuJDF3g_ZJLaXiVnLGJEkxG4SSD-N1AdUDGTVJ21Y4Nclja9Jz","7404797075215729665","Mỡ Xinh Gái","https://www.tiktok.com/@7420072037585290256","MS4wLjABAAAA_y-P_C7ilAzV-k0nGFgdn9MK_kGaNuQXgVibmOAlc27JPavPl-SK9zeQCOlJPxNc","7420072037585290256","Huy 🎭","https://www.tiktok.com/@7171660770572207109","MS4wLjABAAAA86j4Qck8LxN4gjqIgAvAXRAS5NvzaFk6pqyr7IcT35SAH8wfHJ5lB3cUvKDlRqSB","7171660770572207109","Tên tớ là Huy 😘🍀","https://www.tiktok.com/@7175799330636350465","MS4wLjABAAAAdWDpg4-_9o5mXJ3IuE1EbSnhm-W5yRlCEufqTq9CvNUbfbXH-_c3UYWdqmh5VIDZ","7175799330636350465","hưng༒veera","https://www.tiktok.com/@7132037978926826497","MS4wLjABAAAAKluJoWxmDdvkgB1TdCtV8xzIdGvcvp3VYvQeESRTVtPudbyzfTZNLxSmtRvpgBLl","7132037978926826497","🌾ᴋʜᴏᴀ ʙᴇ́✨","https://www.tiktok.com/@7335086140438922246","MS4wLjABAAAAlZesz571VghwiP1_Dherq0O6qSgGUABe4ZkBM9RzfzUlyEw6REmT5ak-aQG6k9fQ","7335086140438922246","Phềnh Gầy","https://www.tiktok.com/@7263482231833641990","MS4wLjABAAAAzKzQsF619uYCQCFrIZSfgjhMn-gnqbXClWJWSe3OeuM3tv--4fJt0J6RS5EtZiaY","7263482231833641990","3","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false","@💤Hà Văn Duy ✔️","@Mỡ Xinh Gái","@Huy 🎭","@Tên tớ là Huy 😘🍀","@hưng༒veera","@🌾ᴋʜᴏᴀ ʙᴇ́✨","@Phềnh Gầy","false",,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","@💤Hà Văn Duy ✔️ @Mỡ Xinh Gái @Huy 🎭 @Tên tớ là Huy 😘🍀 @hưng༒veera @🌾ᴋʜᴏᴀ ʙᴇ́✨ @Phềnh Gầy","6829298529107936258",".langtukhongquaidau03","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/210d0e6edd84e564f81efbb091600013~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7ed58f6&x-expires=1762405200&x-signature=OkVRaW%2FH2pwWjuUkYsj2nJdduCg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7453768423248724743","1735465706","2024-12-29T09:48:26.000Z","cao bích Phương 86 mãi đỉnh 🥰","https://www.tiktok.com/@7405490342478775302","MS4wLjABAAAAnIYkwVJthKn7MVfXK4zVWCvhlKNVVqyOnONriWWDVAcHt7EDW5ZMQ26DJfebGT4n","7405490342478775302",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false","@cao bích Phương 86 mãi đỉnh 🥰",,,,,,,"false",,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","rất muốn @cao bích Phương 86 mãi đỉnh 🥰","6752385042510824454","fanginpumaiyeu","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5be8d1155f7932b38d1d4260f25edc68~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=37d0f04c&x-expires=1762405200&x-signature=I79yKWcT0uXQLNqAqnLBoJxQJY4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7454587890975507207","1735657950","2024-12-31T15:12:30.000Z","Gia Hưng","https://www.tiktok.com/@7099038826605708293","MS4wLjABAAAAgcRcCWVmSl3b2QjaSPvhHa6ZQ_U8FTGvSNOzpIHIl4JdsnMOYS19ODvcbnjJJXEz","7099038826605708293",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false","@Gia Hưng",,,,,,,"false",,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","@Gia Hưng","7198138822663111685","ngthanhvy_13","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/043ff6c5a1395fc5eca62d5569e61e87~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0536eeb3&x-expires=1762405200&x-signature=TgCQVAXGP7Yl9jegAQ6kGWtZpPo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7452980854975382279","1735282340","2024-12-27T06:52:20.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","Tôi đồng ý","6735619406875034626","tiny_v7","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6dde5cdec806a4d79ae4b90a80bdc8bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=67fb49f3&x-expires=1762405200&x-signature=J%2B1HzA4m4kTVEvFW%2FTNxUyJRu74%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7466003228653454087","1738314354","2025-01-31T09:05:54.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","tôi muốn cùng cô ấy kết hôn","7243061584137634824","wy_zsy_snh48","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c4fa5ac184b869640c68588cd8a5fbf3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=56fc73ba&x-expires=1762405200&x-signature=pTTfmlb0EqyzXyv%2B8pk8c9SkjSA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7452267798660662034","1735116314","2024-12-25T08:45:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"2","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","nhập hổ khẩu người đó vô nhà đc ko ae","7356116991881495558","sutom373","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1a792322b4127d4fc86c3f865c6bac2d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=397a5fa4&x-expires=1762405200&x-signature=06%2F20HgfadomlrZfgIVrGuKgFIo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7452959187208258311","1735277290","2024-12-27T05:28:10.000Z","Ngọc Hải 💤","https://www.tiktok.com/@7344286015203427330","MS4wLjABAAAAK9CsrFSTDwNi9nhw1NiixwvII7uOJNrtuuPIvVcNVwQmc3oyCqy9iN2haGQmre2f","7344286015203427330",,,,,,,,,,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false","@Ngọc Hải 💤",,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","muốn lắm lun á🥺@Ngọc Hải 💤","7339105150952293382","euiyoung15","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/04a25e3c027ae654c570abda6fed57a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9513bfd6&x-expires=1762405200&x-signature=bvjDb2G5t50T0DRGB0HebAysRy0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7453076390297666312","1735304578","2024-12-27T13:02:58.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","Quá đúng 👍","6782854913283441666","duongnguyen23011980","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b72ab93c277b9bddc6bf099de4ac647b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b28817a2&x-expires=1762405200&x-signature=5qRMRm9PM%2FOfuhELDRqR7YdCa5o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7462177630334223112","1737423670","2025-01-21T01:41:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","tại sao LGBT ở VN lại nhưng vậy ?","7058797093075125249","bim.bo.i.nh","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c022f8096b715bdacae792dc5cb491c5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6caaee7d&x-expires=1762405200&x-signature=yxGi4rocTsY4X37aylpsi282YEM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461884802913633042","1737355466","2025-01-20T06:44:26.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","có có😳😅","7221010816370639899","aanh.tun36","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b5fb62cc82611ebc209c0757d7da15a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b87afd4f&x-expires=1762405200&x-signature=ft6XOzdr7SH8IPIDQ4GMh37POTU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7462032960826540807","1737389962","2025-01-20T16:19:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","rất mún","7303135379379880965","tomioka_tsutako277","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d20afd4c8ec055de6bc59fce55f03441~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8bb22509&x-expires=1762405200&x-signature=%2BjUtZcgIsA0IKtkSt7e6kiBoY50%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7462198557757702920","1737428530","2025-01-21T03:02:10.000Z","2th9","https://www.tiktok.com/@7332057728368575506","MS4wLjABAAAAK6QDiyF42krKy9jS8ffgM8JqtGBEH6iRQZE9Ux4H6uuhnyliCs_2r4Fr_4_Yqrvm","7332057728368575506",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false","@2th9",,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","@2th9","7382050657878770705","tranvy295","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c73dba2a0a1ff4af78f690e3ed85f936~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=49748978&x-expires=1762405200&x-signature=YwSQBnoVOOWFyBvwBzs5K8bSZpA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7452936592416932616","1735272032","2024-12-27T04:00:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","tài sản thì mk đồng sở hữu còn y tế có thể làm giấy ủy quyền","6833368512998097922","vietnamdeplam99","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7d7454bb1805a0360aee837124832c74~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5ad1a27b&x-expires=1762405200&x-signature=knvzwByODC0ndevrGCjd3ExDPWA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7457072379488092936","1736234969","2025-01-07T07:29:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","có chứ vì họ yêu nhau thật lòng yêu bằng trái tim của họ chứ đâu phải yêu bằng giới tính đâu","7428559444236403717","tranhuynh7971","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7250847874435383301~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef8c7120&x-expires=1762405200&x-signature=QtMwnhAA2LceyyOnPxU2M64mtEI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7456731640951063304","1736157902","2025-01-06T10:05:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","tình yêu của các bn LGBT đôi lúc mik rất ngưỡng mộ lắm luôn á,mấy bạn rất hạnh phúc ,vui tươi","7250847742276060165","thm.hng3","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/47c082941f609fcea06941c5e7e35283~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5651cdb3&x-expires=1762405200&x-signature=l93lJr9dU4TL9YU6nYCNTJy7UOc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7455246321609704199","1735809811","2025-01-02T09:23:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","Coi xem xì trây có vô coi cmt k=)))","7154199850745365530","karl_1602","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28e65f8a8814f8efbae1061e4200a494~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2efec0a0&x-expires=1762405200&x-signature=NJJpZWl0RPvIiunx8%2FNRMKaoVsU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7452257815319593744","1735113994","2024-12-25T08:06:34.000Z","Châu Chấu Sấy Cay👁️🫦👁️","https://www.tiktok.com/@7185152549095490562","MS4wLjABAAAAN28d38ckdg0MqQ91QbVmZvTEyOO8wyHKPqw7pXX-xBBEs1jarKxJv6S6phODJxrr","7185152549095490562",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false","@Châu Chấu Sấy Cay👁️🫦👁️",,,,,,,"false",,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","@Châu Chấu Sấy Cay👁️🫦👁️ chồng gây vợ lét😍","7200992998719947802","_.po0jeynya","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/afd9fc6f687313b072c657f7b1615de9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=173f2f97&x-expires=1762405200&x-signature=DL%2BmdvYO7vsG6VRaMX7yk5JO2L4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7453207940851663634","1735343213","2024-12-27T23:46:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","😞😞😞","7310823613627925509","khanhtrang662012","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a6e5daf61bc29191955e8e255172aa6a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47fd2ea8&x-expires=1762405200&x-signature=yOlsCrcKTogerS6JbbaTlgOnwVE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7453224190994006785","1735339017","2024-12-27T22:36:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","có nhe rất muốn luôn á trời","6840089428071023618","user882958006","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0d8cf83c63a1157c4db0c860f75f95f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8f177aab&x-expires=1762405200&x-signature=UwNgXXzqJQjbpDHcMKqBx%2F%2Br5qk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7453090993979622164","1735307985","2024-12-27T13:59:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","tôi muốn bên anh ấy suốt đời","6771767429116331009","ebanhoonieban","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3e4094666c284dca345feda2d543ab5f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f74603bf&x-expires=1762405200&x-signature=LZ2R1wbCaBHl9lstVweo1LAJZjA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7452304583567360785","1735124884","2024-12-25T11:08:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","Đồng ý vì hạnh phúc của mn🥰","7427735398280070160","l.chiu.ka","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7297755781980487687~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a9e5a03&x-expires=1762405200&x-signature=7wQhnzvsJZP8F4lhsx2hTMjXeBI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7453054881987068690","1735299572","2024-12-27T11:39:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","ước Việt Nam mình đc bình đẳng hóa về giới tính 😊 như các nước khác","7124150533358748698","b.lnh.tv","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e990f8bd51b682433fdc952f85246255~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7084b90a&x-expires=1762405200&x-signature=juGne%2BIRRux4nk7n9fzSbKBJ228%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7462690777661195024","1737543122","2025-01-22T10:52:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","Lỗi thì ai cho","7272655332308403202","lachuoi.007","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9b01378c4025e2059105cf4c9040d491~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=afec2f00&x-expires=1762405200&x-signature=GWCFdtFVqzKjLHNJUaWfoA0pcH8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7453034293797258002","1735294779","2024-12-27T10:19:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","muốn","7365798163524158481","l.vn.trng465","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2fa046e4fed88796eec06fc14fb721b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a753e89e&x-expires=1762405200&x-signature=I0qntfCRuTOKxcQRhy7janq7ilg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7452182820779361042","1735096535","2024-12-25T03:15:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","false",,,,,,,,"false",,"0","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231","🥺🥺🥺","7247537780971996166","fpesmcp270125","https://www.tiktok.com/@lgbt.vn/video/7452181084185300231"
