"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/label","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","pageAdLibrary/id","pageAdLibrary/is_business_page_active","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=1147152523257760",,"2025-02-12T16:02:53.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xMTQ3MTUyNTIzMjU3NzYw","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzExNDcxNTI1MjMyNTc3NjA=","https://www.facebook.com/share/p/1RQiYG45WK/","1","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","61566760572138","Linh Trương","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/574356207_122189416988558685_1551455277779995322_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=sJKSjSI5OLsQ7kNvwHW6D_e&_nc_oc=AdkzwLVPQKwkl8rPwAdnitlt1cfwSUzXb5M7-bytfYV6AyyuztYruhP3nStOWUKDAc-x4nhIG47QjhIKaSmQcCZa&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=IQXOY04wGqdk9t10hDKfmg&oh=00_AfhaeVhVx_t5HK6-5G8w5BMcW9n55Zoue9nMtZK7REaAsA&oe=6910E806",,,"Hạnh phúc nhì","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=3952501555024967",,"2025-02-12T15:35:27.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8zOTUyNTAxNTU1MDI0OTY3","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzM5NTI1MDE1NTUwMjQ5Njc=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","100003972218279","Thuý Phụng","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/415106076_2843649649110748_3791520943115861744_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=qEAOp--71fUQ7kNvwGA4iI0&_nc_oc=Adm9YtV6wfnW89fLNrBB3OSrMnkAIc2uiCDZfnGRskqfp24xdHy2K0pFYx5lGVYnhcfrRdXNhWurd8rBjlXl_yUy&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=IQXOY04wGqdk9t10hDKfmg&oh=00_AfgnrsEqvypFo0VBgIgzwnuuBLb8Wqg8lqSnkzqhAniRKQ&oe=69110312","https://www.facebook.com/nguyen.nguyen.9843499",,"Chúc mừng hạnh phúc","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=8929874547111707",,"2025-02-13T10:08:19.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF84OTI5ODc0NTQ3MTExNzA3","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0Xzg5Mjk4NzQ1NDcxMTE3MDc=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02P2equHJXBWSkZxjmzmrv94N1h1Vv5R64o8TzJkpVSRqSKyanHiCpHNhyqcQnTRaul","Trang Chung","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/558946307_4142234579426133_181239358825979906_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=MmpyIuSg8roQ7kNvwHtUADn&_nc_oc=AdmWQejQ72TRyzpFYtyiEl7f7MPFsatf4AMM3daXtgy2pwkr1qLlkHpiCyQNmPEQaX_IaGN2VKlpP1FnTVi7vQd4&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=IQXOY04wGqdk9t10hDKfmg&oh=00_Afi4jjAyy91B5c_--fJ6VI_cebqw2VZi2GbuGM0r7a3TDA&oe=6910D596","https://www.facebook.com/trang.chung.704863",,"Mỗi người có niềm hp riêng ko ai ai giống ai nên tui ko ý kiến, chúc mừng 2 bạn","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=4059009787660571",,"2025-02-12T15:51:57.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF80MDU5MDA5Nzg3NjYwNTcx","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzQwNTkwMDk3ODc2NjA1NzE=","https://www.facebook.com/share/p/1RQiYG45WK/","1","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02QdUuHYpxJDqfhBUoVaGaUUqdC8jxe4uKnnRsutQBTxkchVhYCemifrRBnC1tDEgcl","Nguyễn Mai","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/476124912_1304916223890840_4471003770443999442_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=dUL4ovJHDjIQ7kNvwEEFJQ3&_nc_oc=AdnDQoiVzejMyhiWisc3q3FzCC9UxeqwxXE5fjjk-RSaqxaoggT8BHtqDjSExzNfGilaAUhV0_MBNoHsjBjIu2ZO&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=IQXOY04wGqdk9t10hDKfmg&oh=00_AfghftGeSEhsOxZXavXi-x7WVIJNIfvfAC30HCKQaPJ69A&oe=6910CF03","https://www.facebook.com/nguyen.mai.624806",,"Hai em có tướng phu thê nhỉ. Chúc hai em hạnh phúc nhé ♥️🤣🤣","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=1335697117625716",,"2025-02-13T11:54:32.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xMzM1Njk3MTE3NjI1NzE2","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzEzMzU2OTcxMTc2MjU3MTY=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid0tUhaSEFrKD7s5o26Kf4chDmhgAXZV1E679QN6vZWsqdBjNsDqqUurJ8Rqefj3nD7l","Love Nguyen","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/286662011_1684078501932066_4485679676715169083_n.jpg?stp=cp0_dst-jpg_p32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=neqiaActgHwQ7kNvwGAYDRD&_nc_oc=Adl9EMUObD4kTV2filTbrk69WKJsuDMSyzDpk0IfZ64G7E8VMdNfy7xWy_xhyIPWGL0PxZU1DRgZ2FeunqGA4cEX&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=IQXOY04wGqdk9t10hDKfmg&oh=00_AfgES0M6RNHETP4oge25O1hdBOvrF2OFWw33dj7U5hSAzg&oe=6910D65C",,,"Miễn hp là được 
Chúc phúc 2 em 💕","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=2727268777468927&reply_comment_id=1171961697864874","3","2025-02-12T15:37:19.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xMTcxOTYxNjk3ODY0ODc0","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzExNzE5NjE2OTc4NjQ4NzQ=","https://www.facebook.com/share/p/1RQiYG45WK/","50","111250028919425","false","User","100039952185544","Hà Nguyễn","Nguyễn","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","User","MALE","100039952185544","Hà Nguyễn","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid029vSYmGxExuKcmM6Yr9UiY55ThFLPiq5XERVr6ydfi719PTP2sT4MCtt87NVT9LV4l","Nguyen Thi My Hamh","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/541745190_1860375128203237_1838446246505455708_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=5h2h0zowFWQQ7kNvwFzT2Na&_nc_oc=Adk93HAqCo0GCfJbL3pET-h5j68iA3_TZUz02gDSCKvsEtD-ZM4n2zk23n9I3sxoDnU&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=Ns5nBxrVvUcEkHGIdJKdDA&oh=00_AfghSkKLwTU3r-Ie47ID96tL7k9XrE3l3zNa7JCatS-LSA&oe=6910FBAF","https://www.facebook.com/nguyen.hamh.71","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","Núi Và Mây Đừng nói vậy cháu. Mỗi ng một số phận ,không ai giống ai, nếu họ hạnh phúc mình cũng nên chúc phúc cho họ.
Chúc cháu hạnh phúc và an lành.","1"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=2727268777468927&reply_comment_id=992887946043214","3","2025-02-12T15:41:53.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF85OTI4ODc5NDYwNDMyMTQ=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0Xzk5Mjg4Nzk0NjA0MzIxNA==","https://www.facebook.com/share/p/1RQiYG45WK/","105","111250028919425","false","User","100039952185544","Hà Nguyễn","Nguyễn","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","User","MALE","100039952185544","Hà Nguyễn","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid0sQn6PKKdvyoPwzKS8Bq4mp3hW93Km9bE9Di1H4iMigfWQiVZZPhzwvhPVRkujZSil","Jinnee Shachi","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/442509534_7535540153241273_42202228122878191_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=qywUUHVLar8Q7kNvwH6elaI&_nc_oc=AdnTiw56fkl4Xd-i73IG6-lxsG_PsdwOb9p62iw-cSRM_Pi59NL83FEx6sCuBilhjDY&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=Ns5nBxrVvUcEkHGIdJKdDA&oh=00_AfhxIttaoGyzRlNe7FKGzp4aunwo8wuabt0xfP369VyhAA&oe=6910DFDE",,"Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","Hà Nguyễn dép 1 chiều thì vẫn là 1 đôi,còn hơn mang phải đôi dép sai số để rồi đẹp đôi nhưng kg có hp nha","1"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=2727268777468927&reply_comment_id=488704947613991",,"2025-02-12T15:46:55.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF80ODg3MDQ5NDc2MTM5OTE=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzQ4ODcwNDk0NzYxMzk5MQ==","https://www.facebook.com/share/p/1RQiYG45WK/","2","111250028919425","false","User","100039952185544","Hà Nguyễn","Nguyễn","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","User","MALE","100039952185544","Hà Nguyễn","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid038Lp8ZFUGU2mMt39UbdiXCpGTpiVte2BFLpyXmZs8vc7pmaVgTJBTPLf3Arct8FQHl","My Chi","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/262475525_226253212962899_1591857631908060287_n.jpg?stp=c0.120.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=GzyzMgJMZbQQ7kNvwGTmJOU&_nc_oc=Adkqhjrl9qFQlkEkcAu4cmUowsXUSjT1gs8ga_KvA6QkaHMWrZQcmBApjpPdjyc2fAE&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=Ns5nBxrVvUcEkHGIdJKdDA&oh=00_AfgJ_YnAF5jvSs3TR4ZxhZKWKwBusXg-Mh8fk8s0W4uQcw&oe=6910E0ED","https://www.facebook.com/my.chi.225406","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","Tao A Mancái đầu chỉ có nhiêu đó, kệ m ngta đi ba","1"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=2727268777468927&reply_comment_id=608264708664308",,"2025-02-12T15:52:26.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF82MDgyNjQ3MDg2NjQzMDg=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzYwODI2NDcwODY2NDMwOA==","https://www.facebook.com/share/p/1RQiYG45WK/","3","111250028919425","false","User","100039952185544","Hà Nguyễn","Nguyễn","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","User","MALE","100039952185544","Hà Nguyễn","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid0yKb71VSC5cPsJk56dcqL9FrPFEm2KzkHe6fjrPTb9ACMs71Hpk416FbYMtKpr76hl","Nguyễn Ngọc Anh","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/551531093_3346326842198815_3317972322377825519_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=dJo8lAnwLD8Q7kNvwGvhKs8&_nc_oc=AdmKbNJ0OgCpe8NDiQfgp1a_CndF8ru3ooRKMwyiYgbGj6VtuqqlpezFRumQaQrGeTc&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=Ns5nBxrVvUcEkHGIdJKdDA&oh=00_AfgnOalCxCFpcyHxJK3oNIb2J4urO5DpKYR33SlceRY-mA&oe=6910EB71","https://www.facebook.com/nguyen.ngoc.anh.567180","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","Tao A Man Ý là chỉ nghĩ đc đến chuyện đó thôi hã ta","1"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=2727268777468927&reply_comment_id=1376864953761552",,"2025-02-12T15:55:17.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xMzc2ODY0OTUzNzYxNTUy","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzEzNzY4NjQ5NTM3NjE1NTI=","https://www.facebook.com/share/p/1RQiYG45WK/","1","111250028919425","false","User","100039952185544","Hà Nguyễn","Nguyễn","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","User","MALE","100039952185544","Hà Nguyễn","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","100003900067970","Nguyễn Hồng Hài","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/552680186_3454813754658593_2250793951836843972_n.jpg?stp=cp0_dst-jpg_p32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=aJ9Ruz6r0mYQ7kNvwG0d1DH&_nc_oc=AdkgjjrpQUsksZUkjUOURYQ4EEdtWvnbmZtf6w3XdMjT9p9ZMHT8yG9Jn8xYBVkj-lM&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=Ns5nBxrVvUcEkHGIdJKdDA&oh=00_AfhNugHmsNImnOKDP36Q0o2N1VLzSMnnW0xxci-6yZiHyA&oe=6910F4AD","https://www.facebook.com/honghai.nguyen.9212","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","Hà Nguyễn chuẩn luôn","1"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=2727268777468927&reply_comment_id=2257210431341194",,"2025-02-12T16:13:13.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8yMjU3MjEwNDMxMzQxMTk0","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzIyNTcyMTA0MzEzNDExOTQ=","https://www.facebook.com/share/p/1RQiYG45WK/","2","111250028919425","false","User","100039952185544","Hà Nguyễn","Nguyễn","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","User","FEMALE","pfbid0sQn6PKKdvyoPwzKS8Bq4mp3hW93Km9bE9Di1H4iMigfWQiVZZPhzwvhPVRkujZSil","Jinnee Shachi","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0Xzk5Mjg4Nzk0NjA0MzIxNA==","NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02nLg52JvQQ9Q1EgzcPk2iY4Tfw9Yzh5mKoNvEkhrTVSGR6MujXKCcxDLU79n5K1Wzl","Tường Hòa","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/428710634_3605644409763790_1564555141311883331_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=8JIvZ-JGhAwQ7kNvwFmxG1V&_nc_oc=Adnzd2FTnZ6zspVTs-K7JgGsN1CbR9ituo-IEeMBGNs8mAEMo5UP23oIRGgG_xcwxKU&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=Ns5nBxrVvUcEkHGIdJKdDA&oh=00_AfixgFkC1wdHm5pBfuecDQq8xqC0xY6OiVHE6epiVId7lQ&oe=6910F18A",,"Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","Jinnee Shachi bạn nói rât hay?👍👍👍👍","2"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=2727268777468927&reply_comment_id=1673950216801532",,"2025-02-12T16:50:18.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xNjczOTUwMjE2ODAxNTMy","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzE2NzM5NTAyMTY4MDE1MzI=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false","User","100039952185544","Hà Nguyễn","Nguyễn","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","User","MALE","100039952185544","Hà Nguyễn","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid0QFrnxeHjusZ597fssj3X8SqKMup8PXqnZ7GS9cBZkeuaXf5p1w2eR9Cg5GDKuYeRl","Thanh Thư Hoàng","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/359784566_314119991048348_2449079024344120810_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=YEG6mmI3We0Q7kNvwGuCWEc&_nc_oc=Adk0lmmRQJjZj6eKyDf7ejtswRaE2ynAIedsAf3bnTTQtCqNPi8HOyEfWyyR5Tt7GoA&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=Ns5nBxrVvUcEkHGIdJKdDA&oh=00_AfjjU2Z3lI5K7I-na8WpVo25PYVPZ670Hlcb0KozwTAi0g&oe=6910D332","https://www.facebook.com/thanh.thu.hoang.684304","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3MjcyNjg3Nzc0Njg5Mjc=","Hà Nguyễn một chiều còn đỡ hơn mấy người đi dép cùng chiều nhưng đẻ con xong ruồng bỏ rồi ko dám nhận =))","1"
