"attachments/0/__module_component_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__module_operation_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__typename","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/audio_availability","attachments/0/audio_settings","attachments/0/audio_user_preferred_language","attachments/0/autoplay_gating_result","attachments/0/broadcast_id","attachments/0/broadcast_low_latency_config","attachments/0/broadcast_status","attachments/0/broadcaster_origin","attachments/0/browser_native_hd_url","attachments/0/browser_native_sd_url","attachments/0/can_autoplay","attachments/0/can_use_oz","attachments/0/captions_settings","attachments/0/captions_url","attachments/0/comet_video_player_context_sensitive_config","attachments/0/comet_video_player_nextgendash_availability","attachments/0/comet_video_player_static_config","attachments/0/dash_manifest_url","attachments/0/drm_info","attachments/0/fallbackImage/height","attachments/0/fallbackImage/uri","attachments/0/fallbackImage/width","attachments/0/fbls_tier","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/height","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/is_gaming_video","attachments/0/is_latency_menu_enabled","attachments/0/is_latency_sensitive_broadcast","attachments/0/is_live_streaming","attachments/0/is_live_trace_enabled","attachments/0/is_looping","attachments/0/is_ncsr","attachments/0/is_podcast_video","attachments/0/is_spherical","attachments/0/is_spherical_enabled","attachments/0/is_video_broadcast","attachments/0/label","attachments/0/latency_sensitive_config","attachments/0/live_playback_instrumentation_configs","attachments/0/loop_count","attachments/0/min_quality_preference","attachments/0/p2p_settings","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/permalink_url","attachments/0/playlist","attachments/0/pmv_metadata","attachments/0/preferred_thumbnail","attachments/0/spherical_video_fallback_urls","attachments/0/spherical_video_renderer","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","attachments/0/unsupported_browser_message","attachments/0/video_imf_data","attachments/0/video_player_shaka_performance_logger_init/__module_component_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__module_operation_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__typename","attachments/0/video_player_shaka_performance_logger_init2/__module_component_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__module_operation_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__typename","attachments/0/video_player_shaka_performance_logger_init2/per_session_sampling_rate","attachments/0/video_player_shaka_performance_logger_should_sample","attachments/0/video_status_type","attachments/0/viewer_autoplay_setting","attachments/0/width","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=836993531536143&reply_comment_id=1675245366592650",,"2024-09-09T06:45:25.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M18xNjc1MjQ1MzY2NTkyNjUw","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzE2NzUyNDUzNjY1OTI2NTA=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0","User","pfbid02V6RFv5JbTkiPMmqUVujiP6aQcy28av4SBZMd4inJoXgec2REAnm9gwgfkDfavn1fl","Nguyễn Thùy Trang","Thùy Trang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","User","FEMALE","pfbid02V6RFv5JbTkiPMmqUVujiP6aQcy28av4SBZMd4inJoXgec2REAnm9gwgfkDfavn1fl","Nguyễn Thùy Trang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","pfbid0rdTQXD7Af4P9zZHzUmqp4mHnSccTZVpA7TMQf3YN7dPT5J4NcDv6JWNVusTGuB3ml","Nghĩa Phạm","https://scontent.fmem1-2.fna.fbcdn.net/v/t39.30808-1/506713118_122269244330018101_7539389447587981598_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=vYzCfRtyjAgQ7kNvwHh1Wl7&_nc_oc=Admx1q-QfrChrxXas0eZdqrJ7Dl_aAVC1mJwRr8h1S8RrT7pA5UOXJ4aR4JbHP2Vj0o&_nc_zt=24&_nc_ht=scontent.fmem1-2.fna&_nc_gid=T3d4JZTpLgn66scTvylRnA&oh=00_AfgDJByG6KVToZ1rdfxsBLVqARyUNs8dZXiXKVG1AZMzZA&oe=6910F2A6","https://www.facebook.com/nghia.pham.165092","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","Nguyễn Thùy Trang đâu phải ,nó là chờ o cho sắc … mà","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=836993531536143&reply_comment_id=547787977773285",,"2024-09-09T13:31:28.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M181NDc3ODc5Nzc3NzMyODU=","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzU0Nzc4Nzk3Nzc3MzI4NQ==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0","User","pfbid02V6RFv5JbTkiPMmqUVujiP6aQcy28av4SBZMd4inJoXgec2REAnm9gwgfkDfavn1fl","Nguyễn Thùy Trang","Thùy Trang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","User","FEMALE","pfbid02V6RFv5JbTkiPMmqUVujiP6aQcy28av4SBZMd4inJoXgec2REAnm9gwgfkDfavn1fl","Nguyễn Thùy Trang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","100006220475870","Đạt Nguyễn","https://scontent.fmem1-1.fna.fbcdn.net/v/t39.30808-1/573281908_4133532593530716_3758028029461213327_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=erI6Xnw3MaYQ7kNvwGIenqI&_nc_oc=AdnM79TPAR4y3cGOYqqMlrVRjvQ705r-xjuvRpO2iMuqxpLnfgqvg7OjVZSR8RlPHnU&_nc_zt=24&_nc_ht=scontent.fmem1-1.fna&_nc_gid=T3d4JZTpLgn66scTvylRnA&oh=00_AfiODm9-S06OCZgsgCeJrgnhL8_p4ETYSE1X0aajqPA5hA&oe=6910E926","https://www.facebook.com/atnguyen.959324","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","Nguyễn Thùy Trang nó đó …chính nó 😆","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=836993531536143&reply_comment_id=1331746024877829",,"2024-09-10T17:20:29.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M18xMzMxNzQ2MDI0ODc3ODI5","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEzMzE3NDYwMjQ4Nzc4Mjk=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","1","User","pfbid02V6RFv5JbTkiPMmqUVujiP6aQcy28av4SBZMd4inJoXgec2REAnm9gwgfkDfavn1fl","Nguyễn Thùy Trang","Thùy Trang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","User","FEMALE","pfbid02V6RFv5JbTkiPMmqUVujiP6aQcy28av4SBZMd4inJoXgec2REAnm9gwgfkDfavn1fl","Nguyễn Thùy Trang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","61557484056643","Hồng Đào","https://scontent.fmem1-1.fna.fbcdn.net/v/t39.30808-1/491058861_122197488896249468_7432862658726818304_n.jpg?stp=c0.0.787.787a_cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=MLT6t5l-Y_EQ7kNvwHTFBGo&_nc_oc=Adk1hLp83ArUimoIeNZtkd1nJHgR0d7UQiN3gVkVEkSH2LAiVGJ8got29_61Xrfjblg&_nc_zt=24&_nc_ht=scontent.fmem1-1.fna&_nc_gid=T3d4JZTpLgn66scTvylRnA&oh=00_AfjZuT_ZMDctotjrGfdXXZJ3Ur4uQiSA4KtfO4vfRdI1vQ&oe=6910CF4A","https://www.facebook.com/hong.ao.965045","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","ý a nô kìa thì ra bấy lâu nay a giấu mấy lần coi a clip của a thấy son môi với cái mặt bóng bóng là nghi r","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=836993531536143&reply_comment_id=1572620703456589",,"2025-03-14T03:13:28.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M18xNTcyNjIwNzAzNDU2NTg5","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzE1NzI2MjA3MDM0NTY1ODk=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0","User","pfbid02V6RFv5JbTkiPMmqUVujiP6aQcy28av4SBZMd4inJoXgec2REAnm9gwgfkDfavn1fl","Nguyễn Thùy Trang","Thùy Trang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","User","FEMALE","pfbid02V6RFv5JbTkiPMmqUVujiP6aQcy28av4SBZMd4inJoXgec2REAnm9gwgfkDfavn1fl","Nguyễn Thùy Trang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","100075143318272","Đinh Bình","https://scontent.fmem1-1.fna.fbcdn.net/v/t39.30808-1/485025615_663015579546547_8608098645850658951_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=64JXK4HIDpkQ7kNvwErg5Mg&_nc_oc=AdkkZ8KkreBUSlmAm5jBNCX2_lD98PMM0_f_kyEz4J3n5U68MovY1v3uhhtVLDZt-20&_nc_zt=24&_nc_ht=scontent.fmem1-1.fna&_nc_gid=T3d4JZTpLgn66scTvylRnA&oh=00_AfiswP1KewmD2BOU_73EOZyoHevy7Lz2kKJ4xrVHD7FtLw&oe=6910F0E8","https://www.facebook.com/inhbinh.772679","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","Nguyễn Thùy Trang nó đó chứ ai","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=836993531536143&reply_comment_id=1408996163459357",,"2025-03-29T12:28:26.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M18xNDA4OTk2MTYzNDU5MzU3","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzE0MDg5OTYxNjM0NTkzNTc=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","1","User","pfbid02V6RFv5JbTkiPMmqUVujiP6aQcy28av4SBZMd4inJoXgec2REAnm9gwgfkDfavn1fl","Nguyễn Thùy Trang","Thùy Trang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","User","FEMALE","pfbid02V6RFv5JbTkiPMmqUVujiP6aQcy28av4SBZMd4inJoXgec2REAnm9gwgfkDfavn1fl","Nguyễn Thùy Trang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","100022537080250","Harry Lybra Tran","https://scontent.fmem1-2.fna.fbcdn.net/v/t39.30808-1/556579128_1991386824955868_6065868768022367083_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=vGbx4vBSGYoQ7kNvwFkhJ2V&_nc_oc=AdlhEkC41yoWlMx_CkoRVll7rTo2y8FYanxsWlxhxr2h1CDboWCh2ivEFiCzUmRUFaI&_nc_zt=24&_nc_ht=scontent.fmem1-2.fna&_nc_gid=T3d4JZTpLgn66scTvylRnA&oh=00_AfiaOLE-qmz2-oE4Tl1g7HK8qhzXYnYpbV5IbmRioMPyMg&oe=6910F818","https://www.facebook.com/harryb.tran17","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","Nguyễn Thùy Trang nó đó! Phim này cũng lâu rồi trước khi nó có nick nờ ô nô luôn mà","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=836993531536143&reply_comment_id=837535918579810",,"2025-04-10T04:05:39.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M184Mzc1MzU5MTg1Nzk4MTA=","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNzUzNTkxODU3OTgxMA==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0","User","pfbid02V6RFv5JbTkiPMmqUVujiP6aQcy28av4SBZMd4inJoXgec2REAnm9gwgfkDfavn1fl","Nguyễn Thùy Trang","Thùy Trang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","User","FEMALE","pfbid02V6RFv5JbTkiPMmqUVujiP6aQcy28av4SBZMd4inJoXgec2REAnm9gwgfkDfavn1fl","Nguyễn Thùy Trang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","100006544681578","Nguyễn Mc Tuấn","https://scontent.fmem1-1.fna.fbcdn.net/v/t39.30808-1/506615164_4200210110207104_7110513320650506208_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=wukRrFMnfoMQ7kNvwFiPaTH&_nc_oc=AdkAqNYeAYcaUiZgJ3oMOnCQdC8tePZ-LNhcwgu0nPiOFv2qzK4xJWDkk06mKmlpKpQ&_nc_zt=24&_nc_ht=scontent.fmem1-1.fna&_nc_gid=T3d4JZTpLgn66scTvylRnA&oh=00_AfgcjAptK6QnnsS8t4PTTqlkaeUVAw3Okp3slf21Drkr-Q&oe=6910D345","https://www.facebook.com/quangtuetoet.nguyen","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzgzNjk5MzUzMTUzNjE0Mw==","Nguyễn Thùy Trang chu ai","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=1060692315651722&reply_comment_id=1699215524185369",,"2024-09-07T15:44:00.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M18xNjk5MjE1NTI0MTg1MzY5","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzE2OTkyMTU1MjQxODUzNjk=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","4","User","100004313027922","Kien Trung Tran","Trung Tran","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEwNjA2OTIzMTU2NTE3MjI=","User","FEMALE","100004313027922","Kien Trung Tran","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEwNjA2OTIzMTU2NTE3MjI=","Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","pfbid04X1X25QKp7BieAJuX5PWQV1xvCWb6RoLfXC82BuRRbNArLwyXtYKLHk55PLxJC47l","Hoàng Nguyên","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/542759601_794346370205384_8084603840685517120_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=wVrruJJMp4wQ7kNvwFmSfK_&_nc_oc=AdlJfrW4BevxlFtB8KdpnArobgIZRRLKaN2LhxRf68VjMaomzqPAXIA562CMqFitFL4&_nc_zt=24&_nc_ht=scontent-sjc3-1.xx&_nc_gid=mR7U1UKmEpkS3zywhgyWwA&oh=00_Afg2zVagJy4SeV5jT7tgQHw6mNpE0M__SXTigTrdepZ70g&oe=6910D849",,"Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEwNjA2OTIzMTU2NTE3MjI=","Kien Trung Tran 
Kinh tởm thì đừng xem, không xem ""lượn đi cho nươc trong""  không có ai thuê anh vào đây xem để bình luận bốc mùi như thế","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=485021024369146&reply_comment_id=1187374979302338",,"2025-04-10T23:01:55.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M18xMTg3Mzc0OTc5MzAyMzM4","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzExODczNzQ5NzkzMDIzMzg=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0","User","61559936137979","Nguyễn TLy","Nguyễn","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzQ4NTAyMTAyNDM2OTE0Ng==","User","FEMALE","61559936137979","Nguyễn TLy","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzQ4NTAyMTAyNDM2OTE0Ng==","Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","100010581311116","Quá Nhi","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/526567638_2580134359015916_14732830372237419_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=TIAJDDnQ7_oQ7kNvwGGxUdD&_nc_oc=AdnbD5Q3ru8e-l0FddQa2kVWt6JuQzue-f4dVKbMYTe_YnSiS_YAsb4GTmlRswqwo40&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=NyVusBl5mjVzhvsfw-LUZA&oh=00_Afhq87PfbUol4dVQLu_kEqu6JtSi5Dc78jRzKnaMRHTMNg&oe=6910D572","https://www.facebook.com/sinh.le.16503","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzQ4NTAyMTAyNDM2OTE0Ng==","Nguyễn TLy chu ai nua","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=882083880480186",,"2024-09-12T14:11:02.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M184ODIwODM4ODA0ODAxODY=","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzg4MjA4Mzg4MDQ4MDE4Ng==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0",,,,,,,,,,,"Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","100048223332889","Trương Tuấn Ngọc","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/491645734_1184721396478627_7472017871046116053_n.jpg?stp=c0.0.722.722a_cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=S1Y0WWM0xT8Q7kNvwGxX5qP&_nc_oc=AdkDRPFup3R6v_nZwfExLayIC80s5ZHIGF7u7Cd7rx0yG-O43-7ZAQPnaLsQ3XoK33c&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=ZPji1kVRneiWo259yRh3rA&oh=00_AfhZQo9E0Y5TLuhaDfD9oBrsg85ck2gLo3HYHVYMHLVKPA&oe=6910DE2D","https://www.facebook.com/tuanngoc.truong.9883",,"Bọn bê đuê hay phím đong nhỉ","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=856347159491047",,"2024-09-07T12:22:07.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M184NTYzNDcxNTk0OTEwNDc=","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzg1NjM0NzE1OTQ5MTA0Nw==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","1",,,,,,,,,,,"Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","pfbid02Dzt5yHbQivWHqwxP5i6c1tGyCRJCjPGnN9MAZtQAuidmtzHZFi4zccRwGiTrfoNJl","Nguyễn Xuân Nhiii","https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/456785082_491345397187549_5149628214765449190_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Pt13NS80eN8Q7kNvwHkE3CO&_nc_oc=Adlz1I14eFHO1H7Ki8RV7T4eR47dHI6D6kOahCCVBXH4JDLvmWBvtVXfxdoz_6iqIeI&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=ZPji1kVRneiWo259yRh3rA&oh=00_AfjijB0kFyar0f3VF35hY_hHyOM48homVdNRkjKkk1Vr1A&oe=6910C86B","https://www.facebook.com/nguyen.xuan.nhiii.2025",,"Nờ ô nô?","0"
