author,text,likeCount,publishedAt,video_id
@김종원-x5x,Cặp này đẹp đôi dễ thương ghê,3,2024-06-14T13:26:48Z,Y7UKIusPSF4
@TuNguyen-ws5to,Sao không thấy mặt mũi gi hết,0,2024-06-14T12:22:29Z,Y7UKIusPSF4
@Tam-u3s,"Mình không hiểu gì hết mọi người ơi! Có ai giải thích?Con nuôi,hay là nhờ người mang thai hộ,cũng không thể được .
Chắc có một ngừoi là gái phải không , còn điều nầy nữa nhờ chương trình giải thích LGBT là nghĩa gì? Có thể cho biết rõ.",0,2024-06-14T05:37:40Z,Y7UKIusPSF4
@devildarkness8126,"À ok để mình giải thích cho ạ , lgbt đc hiểu sơ là đồng tính á bạn , nam yêu nam , nữ yêu nữ , họ sinh con bằng thụ tinh nhân tạo bạn tra gg để hiểu hơn nhe, hoặc nhờ ng mang thai hộ hoặc nhận con nuôi ạ , nói chung thì miễn họ hạnh phúc là đc bạn ạ k ảnh hưởng j hết á bạn",2,2024-06-14T08:43:29Z,Y7UKIusPSF4
@AnhNguyen-y2c6g,"​@devildarkness8126<a href=""https://www.youtube.com/watch?v=Y7UKIusPSF4&amp;t=3281"">54:41</a> <a href=""https://www.youtube.com/watch?v=Y7UKIusPSF4&amp;t=3283"">54:43</a>",0,2024-06-28T06:40:26Z,Y7UKIusPSF4
@wildcat4701,"Đâu có gì khó đâu bạn. Có tiền là được. Họ thuê người phụ nữ mang thai hộ, họ lấy tinh trùng của họ đem cấy ghép vào người phụ nữ mang thai hộ là có con thôi😂😂😂 trả cho người phụ nữ đó 1 số tiền là được thôi 😂",0,2024-06-29T07:45:43Z,Y7UKIusPSF4
@devildarkness8126,"​@AnhNguyen-y2c6g bạn thắc mắc gì á bạn , bạn cứ hỏi á chứ mình bt ntn thì mình giải thích chứ mình coi được một đoạn thôi á mình bt giải thích lgbt thôi , còn về sinh con thì có nhiều cách nên mình chỉ đoán mấy cách đó thôi á , mình thấy họ hp là đc rồi không cần phải quan tâm giới tính và có con ntn đâu",0,2024-06-29T11:59:03Z,Y7UKIusPSF4
@MinhNguyen-rz3lf,Vụ,0,2024-06-14T04:37:50Z,Y7UKIusPSF4
@phuongbinhvncolen4943,Hai cái cây cọ quẹt quẹt,0,2024-06-14T04:21:35Z,Y7UKIusPSF4
@Black-jz7gj,💀,0,2024-06-27T17:20:31Z,Y7UKIusPSF4
@DuNguyen-ox1ki,Thương hai cháu quá.Cô khâm phục  tình yêu thương  của hai cháu,14,2024-06-14T03:49:16Z,Y7UKIusPSF4
@voda5130,Cặp đôi quốc huy siêu rễ thương và đáng yêu quá chúc vợ chồng em trăm năm hạnh phúc ngập tràn đong đầy yêu thương ❤,36,2024-06-13T21:25:43Z,Y7UKIusPSF4
@bilisjohn,Em trai đẹp chuẩn  luôn nói chuyện hay tính toán  quá xuất sắc,10,2024-06-13T14:58:58Z,Y7UKIusPSF4
@liemnong289,Tuyệt vợi chúc gđ 2 cháu hp.,5,2024-06-13T14:41:21Z,Y7UKIusPSF4
@ThoanLươngThị-y2f,Đừng gọi mẹ bố bằng ông bà già,0,2024-06-13T14:29:50Z,Y7UKIusPSF4
@TanNguyen-rk2bl,Mệt mỏi wa hai thằng con cu,0,2024-06-13T14:05:55Z,Y7UKIusPSF4
@HuyenNguyen-sf7oz,Sanh ra đứa con trai đẹp trai học hành giỏi giang là hình tượng của mẹ ....cưới vợ là con trai mẹ sốc toàn tập là đúng rồi,20,2024-06-13T08:59:36Z,Y7UKIusPSF4
@chautruong7687,Co chup hinh lúc có bầu không ???,0,2024-06-13T08:37:46Z,Y7UKIusPSF4
@wildcat4701,Họ là con trai 100% thì có buồng trứng đâu mà mang bầu ? Họ lấy tinh trùng của họ đem cấy vào 1 người phụ nữ đẻ thuê đấy bạn ạ chứ có phải họ đẻ đâu 😂😂😂😂,0,2024-06-29T07:31:00Z,Y7UKIusPSF4
@kieuhamientay,Trong cac căp VN thich căp nay nhât,2,2024-06-13T08:28:11Z,Y7UKIusPSF4
@DuNguyen-ox1ki,Của chồng công vợ. Mong cháu Huy đừng phụ  bạc  cháu Quốc  mong giá đình  hạnh phúc. Tràn ngập niềm yêu thương,65,2024-06-13T08:27:21Z,Y7UKIusPSF4
@LeNganKhanh,1,5,2024-06-16T05:12:15Z,Y7UKIusPSF4
@HongMong-ho6jc,Thật tuyệt vời hai người cha lại có ba đứa con chúc cho hai đứa hạnh phúc đến già ❤,5,2024-07-15T08:45:29Z,Y7UKIusPSF4
@ThuhaNguyen-bu4sb,Quôc vẫn có việc làm tôt vì gia đình mà nghỉ việc mà,5,2024-07-22T07:17:03Z,Y7UKIusPSF4
@ChauNguyen-jw9bi,@ThuhaNguyen-bu4sbQuốc hy sinh rất nhiều chấp nghỉ công việc Quốc đảm đang mọi thứ từ chăm dạy con khéo nội trợ giỏi chiều chồng là số 1,2,2024-08-06T05:46:00Z,Y7UKIusPSF4
@LienNguyen-bz6hm,Con 2 cháu có phải sinh 3 không,0,2024-06-13T07:44:37Z,Y7UKIusPSF4
@NguyenMinh-lc2gl,Nếu như ngf chồng nào cũng như  chồng của cháu thì tuyệt vời. Ngoài kia ko có nhiều cặp vợ chồng ly dị .,4,2024-06-13T07:31:29Z,Y7UKIusPSF4
@marietheresem9873,"Huy là 1 người phối ngẫu trên cả lý tưởng nhờ vào tư duy hơn cả đặc biệt của chàng. Quốc đừng nên quá đỗi mà có thể 1 ngày nào vô tình Huy gặp được 1 ai đó họ có thái độ êm ả, thanh bình thì không hay cho Quốc. Quốc hình như có tâm tính lo lắng. Có lẽ phải gặp chuyên viên tâm lý. Huặc xắp đặt lại tư tưởng. Đừng để những điều mình tưởng tượng nó chi phối như thế. Ở đời không có cái dại nào giống cái dại nào. Khi mà của báu vụt khỏi tầm tay thì mới ngộ ra sự xuẩn ngốc của mình. Quốc nên thưởng thức điều may mắn Trời ban và sống với 1 thái độ tự nhiên. Đừng tưởng tượng ra bất cứ điều gì có vẻ vô lý như cháu vừa trình bày.
Trong khuôn khổ làm việc bác có dịp thấy nhiều con trẻ dù chưa biết nói nhưng nó cảm nhận được luồng lo lắng (anxious) của người gần gũi với nó. Sau này cuộc đời (thuở thanh thiếu niên và trưởng thành) nó rất khập khiễng giữa 2 thái độ thái độ tâm lý. Ví dụ nếu sống lạc quan thì lo sợ là mình đang làm sai làm trái vì “đời” là lo sợ- lo lắng. Nếu được thì Quốc coi các phóng sự nói về gia đình vợ chồng, con cái, giao hảo xã hội chuyên dành cho cộng đồng kể cả phóng sự của những gia đình ngoài cộng đồng.❤️",1,2024-06-13T07:25:19Z,Y7UKIusPSF4
@QuocLeMinh-wd9hr,"Cháu cảm ơn cô quan tâm gia đình cháu, cảm ơn và trân trọng những lời khuyên của cô! Nhưng con nghe hơi thấy con bị thiệt thòi cho người vợ nhe cô, khác nào nếu anh zhuy có người khác thì là lỗi của con luôn hả cô! Hic",1,2024-06-13T15:40:12Z,Y7UKIusPSF4
@bachthiduong8351,😊😊😊​@QuocLeMinh-wd9hr😊😅,0,2024-06-16T01:11:42Z,Y7UKIusPSF4
@ChauNguyen-jw9bi,@QuocLeMinh-wd9hrcô có theo dõi Quốc trên fb cô hiểu và rất thương cô từng là một người phụ nữ mà còn chưa làm được như Quốc . Theo dõi cô chăm dạy Bon Bin rất khéo một điêu ba Huy hai điều cũng ba Huy còn đối với Huy sốc từ bữa cơm cái quần cái áo nhất là lúc Huy bịnh con chăm sóc sẵn sàng đưa tay cho Huy cắn cô đều biết chuyện gì cô cũng biết cho cô hiều và rất thương con . Những việc làm của con đủ để Huy trân trọng và yêu thương con đừng buồn nhe Quốc ❤️,0,2024-08-06T06:42:35Z,Y7UKIusPSF4
@marietheresem9873,"Huy là 1 người phối ngẫu trên cả lý tưởng nhờ vào tư duy hơn cả đặc biệt của chàng. Quốc đừng nên quá đỗi mà có thể 1 ngày nào vô tình Huy gặp được 1 ai đó họ có thái độ êm ả, thanh bình thì không hay cho Quốc. Quốc hình như có tâm tính lo lắng. Có lẽ phải gặp chuyên viên tâm lý. Huặc xắp đặt lại tư tưởng. Đừng để những điều mình tưởng tượng nó chi phối như thế. Ở đời không có cái dại nào giống cái dại nào. Khi mà của báu vụt khỏi tầm tay thì mới ngộ ra sự xuẩn ngốc của mình. Quốc nên thưởng thức điều may mắn Trời ban và sống với 1 thái độ tự nhiên. Đừng tưởng tượng ra bất cứ điều gì có vẻ vô lý như cháu vừa trình bày.
Trong khuôn khổ làm việc bác có dịp thấy nhiều con trẻ dù chưa biết nói nhưng nó cảm nhận được luồng lo lắng (anxious) của người gần gũi với nó. Sau này cuộc đời (thuở thanh thiếu niên và trưởng thành) nó rất khập khiễng giữa 2 thái độ thái độ tâm lý. Ví dụ nếu sống lạc quan thì lo sợ là mình đang làm sai làm trái vì “đời” là lo sợ- lo lắng. Nếu được thì Quốc coi các phóng sự nói về gia đình vợ chồng, con cái, giao hảo xã hội chuyên dành cho cộng đồng kể cả phóng sự của những gia đình ngoài cộng đồng.❤️",5,2024-06-13T07:25:07Z,Y7UKIusPSF4
@ChauNguyen-jw9bi,Quốc &amp; Huy đển nhau chỉ 2 bàn tay trắng Huy có chia sẻ nếu không có Quốc ở bên động viên chia sẻ mọi thứ thì không có ceo Trương Ngọc Huy của ngày hôm nay,0,2024-08-06T06:09:38Z,Y7UKIusPSF4
@KhanhTran-nc9ls,Cặp đôi này quá đẹp đôi,5,2024-06-13T07:00:45Z,Y7UKIusPSF4
@PhucNguyen-ip6et,Các em ấy đều là những người tuyệt vời đáng ngưỡng mộ,7,2024-06-13T06:56:35Z,Y7UKIusPSF4
@thihoabui332,Chúc hai ông hạnh phúc khác thường .,2,2024-06-13T06:33:09Z,Y7UKIusPSF4
@FrdbDdv,Nhin hai em quá hạnh qhuc❤❤❤🎉🎉🎉🎉,2,2024-06-13T05:43:34Z,Y7UKIusPSF4
@MaiHồ-q7j,ngưỡng mộ và thần tượng 2 anh chúc gia đình anh thật nhiều hạnh phúc,6,2024-06-13T05:38:48Z,Y7UKIusPSF4
@chanhle698,Quốc có một ck quá lý tưởng cố gắng gìn giữ hp Quốc nhé,4,2024-06-13T05:20:37Z,Y7UKIusPSF4
@chanhle698,Quá hạnh phúc,2,2024-06-13T05:19:29Z,Y7UKIusPSF4
@TamLe-nr2dt,Mạnh mẽ quá dễ thương quá hạnh phúc là của mình rất đúng,14,2024-06-13T05:00:30Z,Y7UKIusPSF4
@HaVu-nf4bc,Chúc mừng hai em quá tuyệt vời,3,2024-06-13T03:38:24Z,Y7UKIusPSF4
@Note8Galaxy-e6c,Kỳ cục 😮,0,2024-06-13T02:59:47Z,Y7UKIusPSF4
@Black-jz7gj,Bình thường chứ có j kì đâu,0,2024-06-27T17:20:07Z,Y7UKIusPSF4
@thubui7628,Cô mến chào  cháu Hoàng Mèo và cháu gái cùng 2 cháu đồng tính rất là xứng đôi và dễ thương sau 2 cháu không dạy con gọi là Ba Mẹ cháu Quốc mà sửa soạn trang điểm thì rất là đẹp gái có được 3 đứa con 2 cháu thật là diễm phúc mỹ mãn rồi còn gì hơn thế nữa .,4,2024-06-13T02:04:35Z,Y7UKIusPSF4
@ThanhHoanginTaiwan,Hai em huy với quốc rất hợp tuổi vừa làm ăn nhanh phát tài phát Lộc mới lập nghiệp từ 2016 mà thành công tuyệt vời không phải ai cũng được may mắn như hai em? Rồi lại sinh được ba đứa con hai trai một gái phải nói đẹp gần như toàn diện rồi? Hai em phải sống thật hạnh phúc đến răng Long đầu bạc để mọi người học theo? Chị rất ngưỡng mộ và theo dõi hai em từng bước ❤❤❤,51,2024-06-13T01:55:40Z,Y7UKIusPSF4
@LaiNguyen-e6w,Huy ơi có người vợ biết chăm sóc gia đình,3,2024-06-13T01:29:28Z,Y7UKIusPSF4
@ChauNguyen-jw9bi,Quốc quá giỏi chăm sóc gia đình mà một người phụ nữ bình thường không chưa chằc đã làm được,0,2024-09-09T00:40:42Z,Y7UKIusPSF4
@chienphung2397,Chúc 2 con trăm năm hạnh phúc😢,2,2024-06-12T23:48:20Z,Y7UKIusPSF4
@HongLe-ne7pv,"Ôi nhìn 2 bạn có dáng phu thê quá, sống HP bên người mình yêu thương, dù mình ko đồng tính, kiếp sau mình ước dc như vậy",15,2024-06-12T22:56:09Z,Y7UKIusPSF4
@birdnethappy,"Toi dong y voi Quoc, lo duong lui nhung bai toan cua Huy cao lam nhe.",3,2024-06-12T22:28:44Z,Y7UKIusPSF4
@ThanhHoanginTaiwan,Hai em đẹp đôi quá chúc hai em trăm năm hạnh phúc và thành công huy yêu thương em quốc nhiều hơn nữa nhé huy người vợ tuyệt vời ❤❤❤❤❤,14,2024-06-12T21:43:36Z,Y7UKIusPSF4
@somerandomguy6466,"có những cạp đôi họ kém may man hơn ,nghèo khó bệnh tật kg tiền thấy thuong lãm .cãp này và cap hà tri Q quá có phúc .chúc các bạn hp .",9,2024-06-12T20:34:25Z,Y7UKIusPSF4
@BoogieNewtonTTN,"Quốc là người vợ tuyệt vở . Huy nên giữ người vợ tuyệt vời nầy nhé . Duyên nợ của hai người , nên biết trân quý người vợ của mình , vì tình cảm của Quốc dành cho Huy rất  to lớn và Quốc  đã rất hy sinh tất cả cho Huy  rồi . Mong Huy càng yêu quý Quốc nhiều hơn nữa và hai vợ chồng sống trăm năm hạnh phúc nghe Quỗc & Huy ❤️",34,2024-06-12T19:43:40Z,Y7UKIusPSF4
@BoogieNewtonTTN,"Người chồng có tánh giống người mẹ , tuy nhiên nên thay đổi tánh của mình lại , vì bản thân người chồng biết tánh của mẹ mình như thế nào , nên biết sữa đổi để giữ được người vợ tốt và giựt được hạnh phúc của gia đình mình !.",4,2024-06-12T19:23:03Z,Y7UKIusPSF4
@tacly8764,len lam chi ma kg cho thay mat ?,1,2024-06-12T15:06:11Z,Y7UKIusPSF4
@vanessapham3457,đẹp đôi quá,2,2024-06-12T14:34:26Z,Y7UKIusPSF4
@lienhuynh1275,"Cuộc sống xã hội con người bây giờ, chuyện giới tính là chuyện bình thường, miễn sao mình sống vui sống tốt sống khỏe ,có hiếu với cha mẹ gia đình anh em như thế là quá tuyệt vời rồi",30,2024-06-12T14:34:15Z,Y7UKIusPSF4
@minhnguythi4115,Cô chúc hai cháu hạnh phúc hai cháu đẹp đôi lắm  ha gắng đi cùng nhau hết cuộc đời😊,6,2024-06-12T14:02:06Z,Y7UKIusPSF4
@kimtruong401,Có cặp bồ bạn gái vậy là anh ta 2hệ rồi,0,2024-06-12T13:34:20Z,Y7UKIusPSF4
@matmat4825,Ko nên học tập,1,2024-06-12T12:09:15Z,Y7UKIusPSF4
@thuybethi9758,Cặp đôi quốc huy thật sự là một cặp vợ chồng hiếm có trong thời đại này cô chúc cho hai đứa mạnh khỏe và gặp nhiều may mắn và hạnh phúc để chăm cho ba cháu chăm ngoạn học tốt,22,2024-06-12T10:58:06Z,Y7UKIusPSF4
@minhdiep6341,Chúc đại gia đình Huy Quốc thật nhiều sức khỏe an lành  và hạnh phúc ❤,9,2024-06-12T09:59:45Z,Y7UKIusPSF4
@locloc5318,2 con rất dễ thương,3,2024-06-12T09:15:59Z,Y7UKIusPSF4
@huenguyen-bi8mr,Cô rất thích cặp đôi của hai cháu Quốc và huy đừng bao giờ làm cho cộng đồng thất vọng nhe,24,2024-06-12T09:05:36Z,Y7UKIusPSF4
@thitienha2918,"Cặp đôi đẹp; nhưng thấy hơi buồn là bạn Nữ kia nhẹ nhàng, hiểu chuyện và có phần thiệt thòi nhiều/ hay phụ nữ là vậy… chúc gia đình các bạn luôn HP",33,2024-06-12T08:45:41Z,Y7UKIusPSF4
@patricktran2851,Thật rất rất đáng thương yêu 2 anh huy và quốc ❤❤❤❤❤❤❤,4,2024-06-12T08:28:59Z,Y7UKIusPSF4
@thanhhienduong7529,"Hai cháu rất giỏi , có học vấn đi lên , nhìn đẹp đôi lắm . Hai cháu sống tốt đời đẹp đạo , chuchai cháu trăm năm hạnh phúc , nuôi 3 con hay ăn , chóng lớn , học giỏi .",61,2024-06-12T08:19:14Z,Y7UKIusPSF4
@patricktran2851,❤❤❤❤❤ I love you all my heart ❤❤❤❤❤❤❤❤❤,1,2024-06-12T08:13:31Z,Y7UKIusPSF4
@nguyenhuy220,"👍👍👍👍👍👍👍Thích quá hhhhhh,...hihi😃😍😍❤💪👍👍👍",0,2024-06-12T08:09:03Z,Y7UKIusPSF4
@hoatbui4834,2CON QUA TUYÊT VOI CHUC 2 CON HPBA CÔ LÊN❤❤❤,3,2024-06-12T08:00:21Z,Y7UKIusPSF4
@TaiBrondino,Chúc hai em sống đến răng Long đầu bạc ❤,5,2024-06-12T07:32:10Z,Y7UKIusPSF4
@aprillulu4870,"Eng sub, please",0,2024-06-12T07:30:55Z,Y7UKIusPSF4
@phananh1869,"Thật bản lĩnh bạn ơi, chúc hai bạn sẽ nắm tay nhau đi hết cuộc đời này, luôn hạnh phúc mãn nguyện nhé...thật dễ thương",11,2024-06-12T07:25:53Z,Y7UKIusPSF4
@HoanNguyen-bi5no,Ngưỡng mộ luôn,2,2024-06-12T06:08:08Z,Y7UKIusPSF4
@lanpham9243,Ngưỡng mô quá,1,2024-06-12T05:13:23Z,Y7UKIusPSF4
@thudo5765,💖💖💖💖💖💖💖🥂🍾👏👏👏👏🎉🎉🎉🎉🎉🎉🎉🎉,1,2024-06-12T04:57:18Z,Y7UKIusPSF4
@abcdegh12345,"Quâ câu chuyên hai vơ chồng giân nhau vu đưa con đi hoc thì chi thấy chồng hơi sai tí nha ,vì nếu ko về đưa con đi hoc đươc thì chồng cũng nên điên về vơ nói môt tiếng ,vì vơ cứ ở nhà đợi đợi mà ko thấy về cũng ko đt nói ,phần lo phần nôn nóng nên vơ giân là đúng",8,2024-06-12T04:19:06Z,Y7UKIusPSF4
@ChauNguyen-jw9bi,Đúng không về được thì phải gọi về báo nhưng không gọi nên mới xẩy ra chuyện Quốc rất đảm đang trong mọi việc đếu chu toàn,1,2024-08-06T05:11:54Z,Y7UKIusPSF4
@VanNguyen-ne3eg,Ngưỡng mộ cặp đôi này. Rất tuyệt vời. Rất đỉnh. Rất mong mỗi cặp vợ chồng trên toàn thế giới đều hoàn hảo đều đẹp như cặp vk ck Huy và Quốc. Chúc 2 con luôn khỏe mạnh hp may mắn bình an thành công trong cuộc sống và trong sự nghiệp.,13,2024-06-12T03:47:17Z,Y7UKIusPSF4
@ComeOutLGBTVietnam_MCV,😲Cặp đồng tính chồng mang bầu đẻ con: https://www.youtube.com/watch?v=3sR7358JlpI,288,2024-06-12T03:13:30Z,Y7UKIusPSF4
@ThuongNguyen-kf2qz,Có cái gì đâu,56,2024-06-16T06:16:41Z,Y7UKIusPSF4
@thoadao9133,😢😢​@ThuongNguyen-kf2qz,0,2024-06-16T07:22:55Z,Y7UKIusPSF4
@chuphamthi,L,22,2024-06-17T04:09:39Z,Y7UKIusPSF4
@TinhVuThi-qo6gm,​@chuphamthiq,6,2024-06-17T15:13:36Z,Y7UKIusPSF4
@ThiCoiNguyen-by4rg,1111¹  ​@ThuongNguyen-kf2qz,0,2024-06-18T10:48:53Z,Y7UKIusPSF4
@thienhuongangthi1313,Cuối cùng tụi bây cũng có tự sinh đẻ được đâu ?,0,2024-06-20T06:48:39Z,Y7UKIusPSF4
@devildarkness8126,"​@thienhuongangthi1313 thì sao á bạn miễn có con là được rồi , miễn họ hạnh phúc là được rồi , vì câu nói độc lập - tự do- hạnh phúc mà họ thích nhau và hp thì k có j cấm cản",3,2024-06-21T14:49:01Z,Y7UKIusPSF4
@ThiNguyen-dr5yz,L<br>O😊😊​@devildarkness8126,0,2024-06-23T09:10:37Z,Y7UKIusPSF4
@devildarkness8126,"@ThiNguyen-dr5yz không cần lo đâu ban ,có con là may rồi chứ giờ người trẻ k muốn có con bây giờ họ chỉ tập trung công việc với thích tự do nên giảm nhu cầu sinh con lắm ạ( cái này là dda soos chứ mình k nói ai cx v nha cho mình xin lỗi nếu nói gì chưa đúng lắm)",1,2024-06-24T07:55:41Z,Y7UKIusPSF4
@VanHa-pb2sq,​@chuphamthiku5❤iu8,0,2024-06-29T03:21:55Z,Y7UKIusPSF4
@hoatran-ii5ud,😊😊😊😊,0,2024-07-02T01:27:32Z,Y7UKIusPSF4
@ngonnguyenchi7483,​@chuphamthi😊,0,2024-07-13T10:47:27Z,Y7UKIusPSF4
@nguyenle-yq6bk,Es 9 con pua<br><br>​@ThuongNguyen-kf2qz,0,2024-07-15T03:34:34Z,Y7UKIusPSF4
@NatduyDuong,"​ <a href=""https://www.youtube.com/watch?v=Y7UKIusPSF4&amp;t=1638"">27:18</a> ,@TinhVuThi-qo6gm",0,2024-07-15T09:02:31Z,Y7UKIusPSF4
@conghoangthi9385,​@devildarkness8126😊❤,0,2024-07-21T06:18:14Z,Y7UKIusPSF4
@VanphuLe-rt1mk,Gôg9g,0,2024-10-28T12:09:37Z,Y7UKIusPSF4
@HanhVu-ke6gb,😊,0,2024-11-11T16:57:21Z,Y7UKIusPSF4
@thongo5270,"Phải nói là họ rất giỏi ,giỏi xuất sắc còn đời tư mỗi người một hoàn cảnh khác nhau ko ai muốn bị giới tính như thế phải thông cảm cho họ",64,2024-06-12T02:52:52Z,Y7UKIusPSF4
@thihongle6751,Giới tính thứ ba mà sao lại đẻ được ba bé là con của mình hả bạn,1,2024-07-24T13:07:10Z,Y7UKIusPSF4
@NgoNguyen-c5h,Hai con quá tuyệt vời trên cả tuyệt vời ❤ Chúc hai con và các cháu mãi mãi HP bên nhau ❤❤❤❤❤,0,2024-07-30T03:19:11Z,Y7UKIusPSF4
@lethihoa2595,"Một đứa là ""bóng lộ""đứa kia là ""bóng kín"".",0,2024-06-12T02:27:00Z,Y7UKIusPSF4
@laiduong6231,Cái này gọi là Gay bạn ơi ( đồng tính nam),2,2024-06-12T07:23:51Z,Y7UKIusPSF4
@Black-jz7gj,Bóng lộ bóng kín là sao? Ko hiểu. Ý là ko hiểu lộ với kín là j á,0,2024-06-27T17:21:20Z,Y7UKIusPSF4
@wildcat4701,"@Black-jz7gjý là cả 2 đều là đồng tính luyến ái nhưng 1 người lộ là ẽo lả , yểu điệu thục nữ như con gái, còn kín là đồng tính nhưng nam tính như con trai thẳng bình thường 😂",0,2024-06-29T07:38:21Z,Y7UKIusPSF4
@Black-jz7gj,@wildcat4701 mới biết ;),0,2024-06-29T13:22:40Z,Y7UKIusPSF4
@DuNguyen-ox1ki,Ôi  giá đình hạnh phúc của  2 cháu Huy Quốc quá tuyệt vời,16,2024-06-12T01:50:35Z,Y7UKIusPSF4
@tranly1649,Đúng vậy người làm ba mẹ khi nào cũng nghĩ tương lại cho con. Quốc nói đúng ai biết ngày mai như nào,11,2024-06-12T01:48:20Z,Y7UKIusPSF4
@KimSa-ki5hf,Cho m hỏi xíu đây là mang thai hộ hay là nhận con nuôi đây mn,1,2024-06-12T01:44:42Z,Y7UKIusPSF4
@NgaNguyen-h2m,mang thai hộ đó,0,2024-06-12T05:11:40Z,Y7UKIusPSF4
@KimSa-ki5hf,"@NgaNguyen-h2m ủa vậy à p,m tưởng mang thai hộ ở vn  cấm mà ta,m cứ nghĩ là con nuôi cơ",0,2024-06-12T05:17:44Z,Y7UKIusPSF4
@quannguyen4151,Giống như Hà Trí Quang và Thanh Đoàn đó,0,2024-06-12T07:34:24Z,Y7UKIusPSF4
@binhthanh5975,"Mang thai hộ, thì đứa con cũng là 1 nửa của người Phụ nữ kia",0,2024-06-15T01:40:53Z,Y7UKIusPSF4
@thaibinhle1841,người khác đang nói mà bà MC Cứ nhảy vào miệng người khác,3,2024-06-12T01:38:25Z,Y7UKIusPSF4
@laiduong6231,Cả nam MC luôn bạn,0,2024-06-12T07:21:33Z,Y7UKIusPSF4
@kimvo5090,"Cặp đôi rất đẹp và HP. Minh chúc cho 2 ban mãi mai bên nhau va GD HP. 
Minh cũng la người đồng tính minh cũng mong tất các bạn LGBt trên thế giới nay yêu nhau va thành công HP 
Mình chúc cho GD chấp nhận cho tất cả cap đoi LgBt 🏳️‍🌈 yêu nhau 🏳️‍🌈🙏",10,2024-06-12T01:20:44Z,Y7UKIusPSF4
@hiepnguyen9473,Đep và giỏi .hpvv,3,2024-06-12T01:19:25Z,Y7UKIusPSF4
@CanhTran-v9j,Miu cầu hp là tốt sao ko thuận lẽ âm dương nhỉ,1,2024-06-12T01:17:14Z,Y7UKIusPSF4
@wildcat4701,Đồng tính luyến ái mà bạn 😂,0,2024-06-29T07:27:08Z,Y7UKIusPSF4
@iepphamthingoc9090,Thât tuyệt chúc gđ các bạn mãi hạnh phúc nhé,1,2024-06-12T00:04:56Z,Y7UKIusPSF4
@陳金來-v6v,Cặp đôi đồng giới nhưng dễ thương vô cùng chúc hai em luôn khỏe mạnh vui vẻ HP,6,2024-06-11T23:18:41Z,Y7UKIusPSF4
@TuyếtPhạm-g2g,"Huy có 1 trai 1 gái , cuộc 1 con trai thứ 3",3,2024-06-11T23:00:50Z,Y7UKIusPSF4
@TuyếtPhạm-g2g,"Thuê đẻ chắc một đua trẻ thành công mất tiền tỷ ,",0,2024-06-11T22:59:57Z,Y7UKIusPSF4
@LienNguyen-zp6vo,Cặp đôi vàng của thế giới ủng hộ hai em chúc gia đình hạnh phúc với 3 đứa con rất là xinh 3 rất dễ thương quá,6,2024-06-11T21:07:04Z,Y7UKIusPSF4
@yenle-mn7os,"Day la chuong trinh vo duyen nhat the gioi ma toi chua tung gap . Phong van nhan vat nen chieu hinh cua nhan vat hoac xen ke giua nhan vat va nguoi phong van . Chuong trinh nay chi thay cai mat chan van cua ba phong van nhe rang cuoi hoai rat la vo duyen, chang that mat cua nhan vat , nhu vay len chuong trinh lam gi ?? that la vo duyen!!!!!",0,2024-06-11T20:57:28Z,Y7UKIusPSF4
@hoavuongnguyen8710,Thieu Lam  Song  Dang Kiem Hiep!,0,2024-06-11T20:46:14Z,Y7UKIusPSF4
@quangdinh2206,"Nhục nhã, quá hay ho gì mà còn ghi hình lén, thương nhau thì ở vui vẻ được rồi thấy ớn",2,2024-06-11T20:08:57Z,Y7UKIusPSF4
@HiepLe-vv3fl,Tôi cũng như b,0,2024-06-12T01:13:02Z,Y7UKIusPSF4
@ComeOutLGBTVietnam_MCV,Có gì mà nhục nhã vậy? bộ yêu nhau thì không được ghi hình à? bạn tào lao quá,3,2024-06-12T03:10:20Z,Y7UKIusPSF4
@QuocLeMinh-wd9hr,"Nay ad gắt quá, nhưng Q thích! Cái thứ vô duyên như trên k nói nó tưởng nó tài!",0,2024-06-12T05:15:45Z,Y7UKIusPSF4
@NămNguyễn-t1i4n,Sinh ra đâu có quyền lựa chọn giới tính ai cũng mong mình được hoàn hảo bản thân những số phận con người ta như vậy họ phải chui mình rất thông cảm cho số phận của họ,2,2024-06-12T16:17:08Z,Y7UKIusPSF4
@thangfivestar9205,CẶP ĐÔI ĐẸP TRAI GIỎI ẤN TƯỢNG NHẤT CỘNG ĐỒNG CHÚC GĐ 2 CHÁU SKHP,25,2024-06-11T19:00:02Z,Y7UKIusPSF4
@luciemywallace9558,Throw up,1,2024-06-11T18:11:02Z,Y7UKIusPSF4
@NandaaWongsawat,"Cada comentário de dar nojo, humanidade desrespeitosa e infeliz...um bando de pecadores se achando limpos, julgando os rapazes.....Só quem pode julga-los é Deus e mais ninguém nessa terra. Desejo que sejam sempre uma família felizes e blindada pela maldade humana.🙏💙🌻",6,2024-06-11T17:05:19Z,Y7UKIusPSF4
@GhGhz-u2z,Đẹp đôi,2,2024-06-11T16:38:09Z,Y7UKIusPSF4
@Nghintrungxacach6582,"Cuộc đời này ngắn ngủi lắm, làm gì bản thân thấy vui vẻ hạnh phúc và đem lại hạnh phúc cho người mình thương yêu thì cứ vậy mà làm",6,2024-06-11T16:18:01Z,Y7UKIusPSF4
